INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202007,211025,JOINT OV/READ GAM/POR 450-900G,1,1,95.841,95.749,0.18,0.06,0.14,
202007,211026,CHICKEN KIEV 2 PACK 240-325G,1,1,103.765,104.404,0.54,0.54,0.42,
202007,211027,H K LIVER PER KG STATE TYPE,1,1,96.304,95.966,0.18,0.06,0.14,
202007,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,99.937,100.139,0.36,0.54,0.28,PARTIAL
202007,211030,MEAT BASED SNACK PACK MAX 400G,1,1,102.793,103.451,0.72,0.72,0.56,
202007,211031,COOKED HAM LOOSE PER 100G,1,1,100.259,100.251,0.54,0.3,0.42,PARTIAL
202007,211101,FRESH WHITE FISH FILLETS KG,1,1,97.965,98.781,0.27,0.58,0.27,
202007,211105,FRESH FISH-SALMON FILLETS-KG,1,1,97.239,96.837,0.42,0.96,0.42,
202007,211106,FROZEN PRAWNS PER KG,1,1,99.32,99.647,0.69,0.46,0.69,
202007,211207,"CANNED FISH, TUNA, 130G-200G",1,1,100.175,99.529,0.78,0.98,0.78,
202007,211210,FROZEN FISH FINGERS 8-12 PK,1,1,110.032,110.687,0.66,0.82,0.66,
202007,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,102.851,103.038,0.18,0.2,0.18,
202007,211305,SPREADABLE BUTTER,1,1,108.544,109.439,0.4,0.55,0.4,
202007,211306,BUTTER 250G SPEC COO,1,1,101.001,101.062,0.34,0.45,0.34,
202007,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,131.301,135.491,0.62,0.57,0.62,
202007,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,101.509,102.211,0.58,0.37,0.58,
202007,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,108.449,107.53,0.06,0.06,0.06,
202007,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,97.589,97.786,1.5,1.53,1.2,
202007,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,102.973,103.024,0.5,0.57,0.4,
202007,211509,HARD REGIONAL CHEESE PER KG,1,1,99.766,99.51,0.2,0.18,0.16,
202007,211510,PARMESAN CHEESE-PER KG,1,1,100.604,100.411,0.3,0.36,0.24,
202007,211511,SOFT CONTINENTAL CHEESE - KG,1,1,91.604,91.557,0.3,0.36,0.24,
202007,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,101.154,101.7,0.4,0.39,0.32,
202007,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,104.297,104.654,0.6,0.61,0.48,
202007,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,99.454,99.454,0.1,0.09,0.08,
202007,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.071,100.071,0.6,0.57,0.48,
202007,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.656,99.674,2,1.89,1.6,
202007,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,89.686,89.51,0.2,0.18,0.16,
202007,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,120.042,120.699,0.2,0.27,0.16,
202007,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,106.036,106.632,1.1,1.56,0.88,
202007,211808,CHILLED POT DESSERT 125-200G,1,1,88.896,87.377,0.7,0.84,0.56,
202007,211814,YOGHURT-SMALL INDIVIDUAL,1,1,98.368,97.678,0.6,0.76,0.48,
202007,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.167,99.161,0.4,0.44,0.32,
202007,211816,POWDERED BABY FORMULA 400-900G,1,1,102.601,101.635,0.3,0.4,0.24,
202007,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,105.813,104.924,0.63,0.65,0.42,
202007,211904,TEA BAGS-2-PACKET OF 240,1,1,103.95,103.962,0.21,0.2,0.14,
202007,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,112.562,112.646,0.15,0.15,0.1,
202007,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,94.684,95.495,0.8,0.81,0.6,
202007,212006,FRUIT JUICE NOT ORANGE 1L,1,1,99.71,99.614,0.56,0.54,0.42,
202007,212008,LEMONADE-2 LITRE BOTTLE,1,1,98.208,96.765,0.16,0.18,0.12,
202007,212010,MINERAL WATER STILL 1.5-2L,1,1,105.423,104.83,0.32,0.63,0.24,
202007,212015,FIZZY ENERGY DRINK 250-500ML,1,1,103.834,103.572,1.04,1.08,0.78,
202007,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,88.584,87.488,0.88,0.9,0.66,
202007,212017,FIZZY BOTTLED DRINK 500ML,1,1,105.705,105.521,1.28,1.35,0.96,
202007,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,75.822,75.149,0.24,0.27,0.18,
202007,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,121.162,120.727,0.08,0.09,0.06,
202007,212021,BOTTLE STILL WATER 500ML,1,1,100.49,99.796,0.16,0.27,0.12,
202007,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,101.763,101.004,0.56,0.63,0.42,
202007,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,113.519,112.617,0.32,0.36,0.24,
202007,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,109.106,107.679,0.32,0.54,0.24,
202007,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,95.661,94.92,0.64,0.63,0.48,
202007,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,100.233,100.736,0.64,0.72,0.48,
202007,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.254,99.072,0.6,0.33,0.45,
202007,212106,JAR OF JAM-340-454G,1,1,100.888,100.434,0.72,0.5,0.54,
202007,212107,HONEY JAR/BOTTLE 340G-454G,1,1,99.114,100.319,0.24,0.17,0.18,
202007,212202,MINTS,1,1,101.082,101.298,0.12,0.12,0.09,
202007,212211,CHOCOLATE 4,1,1,99.261,99.187,0.84,1.92,0.63,
202007,212214,FRUIT PASTILLES 2,1,1,102.664,102.889,0.48,1.08,0.36,
202007,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,100.29,100.319,0.12,0.24,0.09,
202007,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,83.253,82.139,1.8,1.68,1.35,
202007,212222,CHOCOLATE 10,1,1,100.07,99.955,1.56,1.56,1.17,PARTIAL
202007,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,96.204,96.203,0.96,0.96,0.72,
202007,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,100.287,99.636,0.6,1.32,0.45,
202007,212225,CHOCOLATE LARGE BAR 100-200G,1,1,90.589,91.191,1.56,1.56,1.17,
202007,212226,CHOCOLATE 12,1,1,104.134,101.948,0.48,1.32,0.36,
202007,212227,CHOCOLATE 13,1,1,98.343,98.279,0.24,0.24,0.18,
202007,212360,POTATOES-OLD WHITE PER KG,1,0,97.333,95.295,0.52,0.59,0.44,
202007,212361,POTATOES- BAKING PER KG,1,0,91.277,91.347,0.13,0.18,0.11,
202007,212399,POTATOES-NEW-LOOSE-PER KG,1,0,99.232,101.061,0.26,0.23,0.22,
202007,212402,POTATO CRISPS 25G-50G,1,1,103.448,103.177,0.65,0.45,0.55,
202007,212404,POTATO CRISPS-MULTI-PACK,1,1,102.457,101.816,1.43,1.05,1.21,
202007,212405,FROZEN CHIPS 900G-1.5KG,1,1,102.836,100.78,0.91,0.93,0.77,
202007,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,66.333,66.662,0.52,0.33,0.44,
202007,212409,P'PARED MASHED POTATO 400-650G,1,1,97.497,97.266,0.26,0.24,0.22,
202007,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,96.08,95.614,0.39,0.42,0.33,PARTIAL
202007,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,89.446,88.471,0.26,0.3,0.22,PARTIAL
202007,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,84.103,83.301,0.26,0.3,0.22,PARTIAL
202007,212515,FRESH VEG-TOMATOES-PER KG,1,1,104.549,103.421,0.91,0.96,0.77,PARTIAL
202007,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,100.002,96.725,0.26,0.24,0.22,PARTIAL
202007,212518,FRESH VEG-CARROTS-PER KG,1,1,96.862,96.989,0.39,0.36,0.33,PARTIAL
202007,212519,FRESH VEG-ONIONS-PER KG,1,1,105.937,106.883,0.65,0.66,0.55,PARTIAL
202007,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,94.278,96.532,0.52,0.54,0.44,PARTIAL
202007,212527,PRE-PACKED SALAD 100-250G,1,1,104.113,102.843,0.39,0.42,0.33,
202007,212530,FRESH VEG-BROCCOLI-PER KG,1,1,97.023,96.866,0.26,0.3,0.22,PARTIAL
202007,212531,FRESH VEG-COURGETTE-PER KG,1,1,97.908,97.379,0.39,0.42,0.33,PARTIAL
202007,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,99.969,99.249,0.39,0.42,0.33,PARTIAL
202007,212533,VEGETABLE STIR FRY FRESH PACK,1,1,99.862,101.577,0.26,0.3,0.22,
202007,212535,SWEET POTATO PER KG OR EACH,1,1,97.6,98.523,0.26,0.36,0.22,PARTIAL
202007,212601,CANNED TOMATOES 390-400G,1,1,122.695,116.753,0.26,0.4,0.22,
202007,212603,"BAKED BEANS, 400-420G TIN",1,1,99.207,100.094,0.39,0.52,0.33,
202007,212608,CANNED SWEETCORN 198-340G,1,1,98.429,98.458,0.39,0.48,0.33,
202007,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,97.921,97.47,0.52,0.6,0.44,
202007,212709,ORANGES-CLASS 1-EACH,1,1,105.045,106.587,0.33,0.28,0.27,PARTIAL
202007,212710,AVOCADO PEAR-EACH,1,1,96.445,97.589,0.66,0.49,0.54,PARTIAL
202007,212712,KIWI FRUIT-EACH,1,1,120.04,124.459,0.22,0.14,0.18,PARTIAL
202007,212715,GRAPEFRUIT-EACH,1,1,97.687,97.397,0.33,0.21,0.27,PARTIAL
202007,212716,APPLES-COOKING-PER KG,1,1,103.454,103.565,0.22,0.14,0.18,PARTIAL
202007,212717,APPLES-DESSERT-PER KG,1,1,106.177,106.706,0.77,0.63,0.63,PARTIAL
202007,212718,PEARS-DESSERT-PER KG,1,1,101.527,102.153,0.22,0.21,0.18,PARTIAL
202007,212719,BANANAS-PER KG,1,1,90.818,90.742,1.1,0.84,0.9,PARTIAL
202007,212720,STRAWBERRIES PER KG OR PUNNET,1,1,74.194,74.177,0.99,0.77,0.81,PARTIAL
202007,212722,GRAPES-PER KG,1,1,98.819,97.817,0.88,0.7,0.72,PARTIAL
202007,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,105.567,104.184,0.33,0.21,0.27,PARTIAL
202007,212726,PLUMS PER KG/PACK,1,1,96.638,92.377,0.55,0.42,0.45,PARTIAL
202007,212728,PINEAPPLE EACH,1,1,106.862,104.371,0.22,0.21,0.18,
202007,212730,FRUIT FRESH SNACKING 150-350G,1,1,97.812,100.066,0.44,0.35,0.36,
202007,212731,MELON EACH EG HONEYDEW,1,1,66.22,64.146,0.22,0.21,0.18,
202007,212732,LEMON EACH,1,1,104.163,104.707,0.22,0.21,0.18,PARTIAL
202007,212733,BLUEBERRIES PUNNET OR PER KG,1,1,103.535,103.192,0.66,0.56,0.54,PARTIAL
202007,212734,RASPBERRIES PUNNET OR PER KG,1,1,93.277,94.06,0.55,0.42,0.45,PARTIAL
202007,212806,PACKET OF PEANUTS 150-300G,1,1,97.949,97.938,1.21,1.26,0.99,
202007,212807,CANNED FRUIT-400-450G,1,1,100.363,100.169,0.44,0.3,0.36,
202007,212808,DRIED FRUIT - EG APRICOTS,1,1,100.541,99.266,0.44,0.44,0.36,
202007,212905,VEGETABLE PICKLE 280-520G,1,1,98.631,99.725,0.13,0.12,0.11,
202007,212910,CANNED SOUP-390-425G,1,1,100.482,100.286,0.3,0.6,0.2,
202007,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,102.376,102.133,0.48,0.96,0.32,
202007,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,102.295,102.245,0.15,0.48,0.1,
202007,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,94.091,94.066,0.54,1.08,0.36,
202007,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,106.872,109.278,0.52,0.6,0.44,
202007,212930,MAYONNAISE 390-500G/420-540MLS,1,1,104.756,104.845,0.42,0.84,0.28,
202007,212933,ICE CREAM 450ML-1L,1,1,98.375,97.254,0.96,0.6,0.72,
202007,212934,DRIED POTTED SNACK 50-120G,1,1,100.968,103.074,0.48,1.2,0.39,
202007,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,100.656,100.602,0.48,1.56,0.32,
202007,212937,CHILLED READY MEAL-FISH/VEG,1,1,101.99,102.705,0.45,1.56,0.3,
202007,212938,CHOCOLATE COVERED ICE CREAM,1,1,127.019,128.424,0.72,0.48,0.54,
202007,212939,CHILLED PIZZA EACH 300-600G,1,1,101.944,103.869,0.8,1.2,0.65,
202007,212940,PROTEIN POWDER 900G-2KG,1,1,83.541,82.475,0.18,0.36,0.12,
202007,212941,QUICHE 340G-450G,1,1,97.294,97.316,0.16,0.24,0.13,
202007,212942,VEGETABLE CRISPS PACK 80-125G,1,1,75.579,76.234,0.13,0.12,0.11,
202007,213001,COFFEE: GROUND: FILTER FINE,1,1,94.856,94.083,0.3,0.32,0.2,
202007,213003,COFFEE-INSTANT-100G JAR,1,1,103.539,102.071,1.2,1.22,0.8,
202007,213005,HOT CHOCOLATE DRINK INSTANT,1,1,102.481,102.635,0.21,0.14,0.14,
202007,213006,COFFEE PODS PACK 8-16,1,1,102.281,102.099,0.3,0.32,0.2,
202007,220107,PUB -HOT MEAL,1,1,100.394,100.448,5.46,6,4.44,
202007,220116,LEMONADE/COLA DRAUGHT,1,1,101.86,101.797,1.82,1.5,1.48,PARTIAL
202007,220117,BOTTLED MINERAL WATER,1,1,100.876,100.764,0.91,1.5,0.74,
202007,220120,IN STORE CAFETERIA MEAL,1,1,100.673,101.136,4.55,5.1,3.7,FULL
202007,220121,RESTAURANT CUP OF COFFEE,1,1,100.527,100.456,1.82,1.5,1.48,
202007,220122,RESTAURANT - SWEET COURSE,1,1,99.692,99.743,2.73,3,2.22,
202007,220123,ONBOARD CATERING,1,0,101.764,101.796,0.91,0.6,0.74,
202007,220124,MUFFIN/INDIVIDUAL CAKE,1,1,101.068,101.192,2.73,3.3,2.22,
202007,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.708,100.663,1.82,1.5,1.48,
202007,220128,RESTAURANT MAIN COURSE,1,1,101.197,101.37,5.46,6,4.44,
202007,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,103.272,103.37,1.6,0.57,1.2,FULL
202007,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.21,100.229,1.52,0.63,1.14,PARTIAL
202007,220210,SECONDARY SCHOOL- CAFETERIA,1,1,101.273,101.208,1.52,0.66,1.14,PARTIAL
202007,220212,STAFF RESTAURANT SANDWICH,1,1,103.08,103.347,1.68,0.57,1.26,FULL
202007,220214,STAFF RESTAURANT MAIN COURSE,1,1,103.423,103.401,1.68,0.57,1.26,FULL
202007,220301,FISH & CHIPS TAKEAWAY,1,1,102.861,102.863,1.82,1.44,1.48,
202007,220303,SANDWICH-TAKE-AWAY (COLD),1,1,102.596,102.921,3.64,3.06,2.96,
202007,220305,TEA -TAKE-AWAY,1,1,100.732,100.836,0.91,0.36,0.74,
202007,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.773,100.749,0.91,1.08,0.74,
202007,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,108.443,108.369,1.82,1.44,1.48,
202007,220318,INDIAN TAKEAWAY,1,1,102.948,102.934,1.82,1.44,1.48,
202007,220319,CHINESE TAKEAWAY,1,1,102.208,102.156,1.82,1.44,1.48,
202007,220320,TAKEAWAY SOFT DRINK,1,1,104.35,104.133,0.91,0.36,0.74,
202007,220321,TAKEAWAY COFFEE LATTE,1,1,101.519,101.49,0.91,0.36,0.74,
202007,220323,KEBAB- TAKEAWAY,1,1,103.318,102.928,1.82,1.44,1.48,
202007,220324,CINEMA POPCORN,1,1,100.23,101.409,0.91,0.9,0.74,FULL
202007,220325,VENDING MACHINE - SOFT DRINK,1,1,101.689,101.546,0.91,0.36,0.74,FULL
202007,220326,TAKEAWAY CHICKEN & CHIPS,1,1,103.693,104.636,1.82,1.44,1.48,
202007,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,103.3,102.68,1.82,1.44,1.48,
202007,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,103.42,103.294,1.82,1.44,1.48,
202007,310102,DRAUGHT BITTER (PER PINT),1,1,102.489,102.698,3.64,3.99,2.96,
202007,310104,DRAUGHT STOUT PER PINT,1,1,102.839,103.166,0.91,1.14,0.74,
202007,310109,LAGER - PINT 3.4-4.2%,1,1,101.501,101.965,5.46,5.51,4.44,
202007,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,100.877,100.863,3.64,4.18,2.96,
202007,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,101.577,101.634,1.82,1.52,1.48,
202007,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,102.074,102.285,2.73,2.66,2.22,
202007,310207,BITTER-4CANS-440-500ML,1,1,100.405,100.511,0.35,0.36,0.28,
202007,310215,LAGER 4 BOTTLES- PREMIUM,1,1,103.543,103.414,2.05,1.92,1.64,
202007,310216,LAGER 10 - 24 CANS (440-500ML),1,1,101.425,100.858,1.15,1.08,0.92,
202007,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,93.859,94.41,1,0.96,0.8,
202007,310219,STOUT - 4 CAN PACK,1,1,98.944,98.976,0.1,0.12,0.08,
202007,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,97.103,96.915,0.35,0.36,0.28,
202007,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,100.898,101.046,0.54,0.6,0.42,
202007,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.071,99.422,0.45,0.6,0.35,
202007,310301,WHISKY (PER NIP) SPECIFY ML,1,1,102.706,102.826,1.82,2.31,1.48,
202007,310302,VODKA (PER NIP) SPECIFY ML,1,1,102.461,102.625,3.64,4.2,2.96,
202007,310306,BOTTLE OF MIXER 125-200ML,1,1,101.491,101.733,0.91,0.63,0.74,
202007,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,102.231,102.435,2.73,2.94,2.22,
202007,310309,SPIRIT BASED DRINK 275ML,1,1,102.273,102.401,0.91,0.42,0.74,
202007,310310,"WINE, PER 175 - 250 ML SERVING",1,1,101.595,102.095,3.64,3.78,2.96,
202007,310315,BOTTLE OF WINE 70-75CL,1,1,101.436,101.34,3.64,3.78,2.96,
202007,310316,GIN PER NIP,1,1,102.142,102.187,2.73,2.94,2.22,
202007,310401,WHISKY-70 CL BOTTLE,1,1,104.552,104.409,1.74,1.92,1.45,
202007,310403,VODKA-70 CL BOTTLE,1,1,101.679,102.061,1.62,1.76,1.35,
202007,310405,BRANDY 70CL BOTTLE,1,1,95.079,95.445,0.42,0.48,0.35,
202007,310406,FORTIFIED WINE  (70-75CL),1,1,96.879,96.854,0.36,0.32,0.28,
202007,310419,WHITE WINE- EUROPEAN 75CL,1,1,99.728,100.316,1.17,1.44,0.91,
202007,310420,WHITE WINE- NEW WORLD 75CL,1,1,98.948,99.092,1.89,2.24,1.47,
202007,310421,RED WINE- EUROPEAN 75CL,1,1,97.616,97.548,1.08,1.28,0.84,
202007,310422,RED WINE- NEW WORLD 75CL,1,1,101.642,101.82,1.62,1.92,1.26,
202007,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,90.754,90.452,0.27,0.32,0.21,
202007,310425,ROSE WINE-75CL BOTTLE,1,1,97.974,98.59,0.72,0.8,0.56,
202007,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,97.818,98.131,0.9,1.12,0.7,
202007,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,99.513,99.43,0.42,0.48,0.35,
202007,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,100.173,100.064,0.18,0.16,0.15,
202007,310429,GIN BOTTLE 70CL,1,1,100.42,100.442,1.2,1.28,1,
202007,310430,PRE MIXED SPIRIT 250-330ML,1,1,101.086,100.597,0.42,0.48,0.35,
202007,320108,CIGARETTES 8,1,1,104.707,104.708,2.6,2.7,2.08,
202007,320115,CIGARETTES 15,1,1,102.942,102.951,6,6.12,4.8,
202007,320122,20 FILTER - OTHER BRAND,1,1,104.075,104.099,4.4,4.32,3.52,
202007,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100,100,0.2,0.36,0.16,
202007,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,98.891,99.04,0.2,0.36,0.16,
202007,320125,CIGARETTES 21,1,1,103.178,103.176,4.2,4.14,3.36,
202007,320205,5 CIGARS: SPECIFY BRAND,1,1,103.007,103.156,0.2,0.24,0.16,
202007,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,98.808,98.337,2.2,3.76,1.76,
202007,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.281,103.281,1.68,1.64,1.36,
202007,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,2.2,0,1.76,
202007,410108,RSL RENTS,1,2,102.654,102.654,15.96,16.4,12.92,
202007,410111,IMPUTED RENTS - ENGLAND,1,0,100.396,100.396,0,0,141.81,
202007,410112,IMPUTED RENTS - WALES,1,0,100.442,100.442,0,0,6.52,
202007,410113,IMPUTED RENTS - SCOTLAND,1,0,100.323,100.323,0,0,11.41,
202007,410114,IMPUTED RENTS - N.IRELAND,1,0,100.238,100.238,0,0,3.26,
202007,410115,PRIVATE RENTED PROPERTY,2,0,100.955,100.639,55.44,56.58,44.88,
202007,410201,MORTGAGE INTEREST PAYMENTS,1,0,92.781,92.781,0,24,0,
202007,410401,E & W SEWERAGE CHARGE,2,0,94.858,94.857,5.46,6.24,4.55,
202007,410402,ENGLAND & WALES WATER CHARGES,2,0,98.076,98.075,4.55,5.59,3.64,
202007,410403,SCOTLAND WATER CHARGES,1,0,100.876,100.876,0.45,0.52,0.36,
202007,410405,SCOTTISH SEWERAGE CHARGE,1,0,100.867,100.867,0.54,0.65,0.45,
202007,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.537,100.455,0.7,2.97,0.35,
202007,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,99.984,99.763,0.44,2.07,0.22,
202007,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,100.231,100.216,0.44,1.98,0.22,
202007,410518,CARPENTER HOURLY RATE,2,1,100.432,100.397,0.42,1.98,0.21,
202007,410602,READY-MIXED FILLER-INT USE,1,1,101.332,101.396,0.05,0.21,0.05,
202007,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,1,99.317,99.251,0.1,0.42,0.1,
202007,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,101.1,100.83,1.86,1.12,1.55,
