INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202107,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,101.519,101.954,0.44,0.37,0.36,
202107,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,102.47,103.014,0.66,0.63,0.54,
202107,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,99.018,99.018,0.11,0.06,0.09,
202107,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,99.65,99.702,0.66,0.54,0.54,
202107,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.878,99.877,2.31,1.89,1.89,
202107,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,100.257,100.997,0.22,0.21,0.18,
202107,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,108.19,108.041,0.22,0.3,0.18,
202107,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,112.306,111.729,1.1,1.52,0.9,
202107,211808,CHILLED POT DESSERT 125-200G,1,1,101.014,100.787,0.77,0.84,0.63,
202107,211814,YOGHURT-SMALL INDIVIDUAL,1,1,99.527,99.825,0.66,0.84,0.54,
202107,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.144,99.263,0.44,0.48,0.36,
202107,211816,POWDERED BABY FORMULA 400-900G,1,1,102.492,103.134,0.33,0.32,0.27,
202107,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,96.762,97.777,0.84,0.64,0.63,
202107,211904,TEA BAGS-2-PACKET OF 240,1,1,102.8,102.358,0.24,0.19,0.18,
202107,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,101.082,101.006,0.24,0.17,0.18,
202107,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,93.718,94.497,0.99,0.9,0.77,
202107,212006,FRUIT JUICE NOT ORANGE 1L,1,1,99.117,98.576,0.54,0.54,0.42,
202107,212008,LEMONADE-2 LITRE BOTTLE,1,1,94.547,93.003,0.18,0.18,0.14,
202107,212010,MINERAL WATER STILL 1.5-2L,1,1,94.181,94.287,0.36,0.54,0.28,
202107,212015,FIZZY ENERGY DRINK 250-500ML,1,1,101.094,101.554,1.17,1.08,0.91,
202107,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,87.167,88.319,0.99,0.9,0.77,
202107,212017,FIZZY BOTTLED DRINK 500ML,1,1,97.042,96.985,1.44,1.35,1.12,
202107,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,113.39,112.954,0.09,0.09,0.07,
202107,212021,BOTTLE STILL WATER 500ML,1,1,100.811,100.109,0.18,0.27,0.14,
202107,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,100.703,101.868,0.63,0.63,0.49,
202107,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,103.558,104.371,0.36,0.36,0.28,
202107,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,104.305,104.507,0.36,0.54,0.28,
202107,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,95.714,95.61,0.72,0.63,0.56,
202107,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,94.443,95.444,0.72,0.72,0.56,
202107,212027,FRUIT/VEG SMOOTHIE,1,1,94.46,93.993,0.27,0.27,0.21,
202107,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.378,99.253,0.7,0.32,0.55,
202107,212106,JAR OF JAM-340-454G,1,1,100.629,100.291,0.84,0.49,0.66,
202107,212107,HONEY JAR/BOTTLE 340G-454G,1,1,101.411,100.427,0.28,0.19,0.22,
202107,212202,MINTS,1,1,98.453,98.454,0.14,0.14,0.11,
202107,212211,CHOCOLATE 4,1,1,98.996,98.602,0.84,2.1,0.66,
202107,212214,FRUIT PASTILLES 2,1,1,101.601,101.458,0.56,1.26,0.44,
202107,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,103.635,103.771,0.14,0.28,0.11,
202107,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,95.878,95.718,1.96,1.82,1.54,
202107,212222,CHOCOLATE 10,1,1,97.82,97.579,2.24,2.1,1.76,
202107,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,97.585,97.658,0.7,0.7,0.55,
202107,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,92.273,92.96,0.7,1.68,0.55,
202107,212225,CHOCOLATE LARGE BAR 100-200G,1,1,97.556,96.848,2.1,2.1,1.65,
202107,212226,CHOCOLATE 12,1,1,101.271,101.108,0.56,1.54,0.44,
202107,212228,MALTED CHOCOLATE SWEETS,1,1,91.654,90.877,0.14,0.28,0.11,
202107,212360,POTATOES-OLD WHITE PER KG,1,0,96.937,95.49,0.6,0.62,0.48,
202107,212361,POTATOES- BAKING PER KG,1,0,102.68,102.561,0.15,0.17,0.12,
202107,212399,POTATOES-NEW-LOOSE-PER KG,1,0,96.914,97.298,0.15,0.21,0.12,
202107,212402,POTATO CRISPS 25G-50G,1,1,103.44,103.117,0.75,0.45,0.6,
202107,212404,POTATO CRISPS-MULTI-PACK,1,1,104.852,104.092,1.65,1.02,1.32,
202107,212405,FROZEN CHIPS 900G-1.5KG,1,1,103.543,103.31,1.05,0.96,0.84,
202107,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,79.702,81.315,0.6,0.3,0.48,
202107,212409,P'PARED MASHED POTATO 400-650G,1,1,91.825,91.451,0.3,0.27,0.24,
202107,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,100.12,100.715,0.45,0.49,0.36,
202107,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,99.69,98.654,0.3,0.35,0.24,
202107,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,95.779,96.736,0.3,0.35,0.24,
202107,212515,FRESH VEG-TOMATOES-PER KG,1,1,96.054,98.491,1.05,1.12,0.84,
202107,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,102.328,101.629,0.3,0.28,0.24,
202107,212518,FRESH VEG-CARROTS-PER KG,1,1,100.024,101.18,0.45,0.42,0.36,
202107,212519,FRESH VEG-ONIONS-PER KG,1,1,102.919,103.598,0.6,0.7,0.48,
202107,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,101.526,101.53,0.45,0.56,0.36,
202107,212527,PRE-PACKED SALAD 100-250G,1,1,96.208,96.923,0.45,0.49,0.36,
202107,212530,FRESH VEG-BROCCOLI-PER KG,1,1,100.64,100.136,0.3,0.35,0.24,
202107,212531,FRESH VEG-COURGETTE-PER KG,1,1,99.09,98.665,0.45,0.49,0.36,
202107,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,99.717,100.536,0.45,0.49,0.36,
202107,212533,VEGETABLE STIR FRY FRESH PACK,1,1,100.736,100.684,0.45,0.42,0.36,
202107,212535,SWEET POTATO PER KG OR EACH,1,1,97.961,98.371,0.3,0.49,0.24,
202107,212601,CANNED TOMATOES 390-400G,1,1,117.065,116.313,0.3,0.42,0.24,
202107,212603,"BAKED BEANS, 400-420G TIN",1,1,100.511,99.716,0.45,0.5,0.36,
202107,212608,CANNED SWEETCORN 198-340G,1,1,103.507,103.251,0.45,0.52,0.36,
202107,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,98.517,97.649,0.15,0.24,0.12,
202107,212612,FROZEN PRE-PREPARED VEGTABLES,1,1,98.756,97.952,0.3,0.32,0.24,
202107,212709,ORANGES-CLASS 1-EACH,1,1,103.327,105.749,0.36,0.32,0.27,
202107,212710,AVOCADO PEAR-EACH,1,1,105.616,104.149,0.72,0.56,0.54,
202107,212712,KIWI FRUIT-EACH,1,1,103.989,104.465,0.24,0.16,0.18,
202107,212715,GRAPEFRUIT-EACH,1,1,102.368,103.363,0.36,0.24,0.27,
202107,212716,APPLES-COOKING-PER KG,1,1,102.372,102.697,0.24,0.16,0.18,
202107,212717,APPLES-DESSERT-PER KG,1,1,110.085,109.79,0.84,0.72,0.63,PARTIAL
202107,212718,PEARS-DESSERT-PER KG,1,1,108.268,109.091,0.24,0.24,0.18,
202107,212719,BANANAS-PER KG,1,1,100.405,100.457,1.2,0.96,0.9,
202107,212720,STRAWBERRIES PER KG OR PUNNET,1,1,81.057,78.533,1.08,0.88,0.81,
202107,212722,GRAPES-PER KG,1,1,100.367,100.249,0.84,0.72,0.63,
202107,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,101.1,100.534,0.36,0.24,0.27,
202107,212726,PLUMS PER KG/PACK,1,1,97.97,96.024,0.72,0.56,0.54,PARTIAL
202107,212728,PINEAPPLE EACH,1,1,99.398,99.449,0.24,0.24,0.18,
202107,212730,FRUIT FRESH SNACKING 150-350G,1,1,97.749,98.282,0.48,0.4,0.36,
202107,212731,MELON EACH EG HONEYDEW,1,1,84.059,82.469,0.24,0.24,0.18,
202107,212732,LEMON EACH,1,1,100.759,101.575,0.24,0.24,0.18,
202107,212733,BLUEBERRIES PUNNET OR PER KG,1,1,105.841,104.226,0.72,0.64,0.54,
202107,212734,RASPBERRIES PUNNET OR PER KG,1,1,89.498,89.632,0.6,0.48,0.45,PARTIAL
202107,212806,PACKET OF PEANUTS 150-300G,1,1,102.238,101.643,1.32,1.22,0.99,
202107,212807,CANNED FRUIT-400-450G,1,1,100.532,100.574,0.48,0.32,0.36,
202107,212808,DRIED FRUIT - EG APRICOTS,1,1,100.896,100.226,0.48,0.46,0.36,
202107,212905,VEGETABLE PICKLE 280-520G,1,1,96.676,96.5,0.15,0.13,0.12,
202107,212910,CANNED SOUP-390-425G,1,1,102.21,102.259,0.33,0.65,0.22,
202107,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,104.108,104.268,0.45,1.04,0.3,
202107,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,100.925,101.113,0.18,0.65,0.12,
202107,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,105.237,104.81,0.51,1.17,0.34,
202107,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,104.249,104.131,0.75,0.78,0.6,
202107,212930,MAYONNAISE 390-500G/420-540MLS,1,1,100.002,99.97,0.42,0.91,0.28,
202107,212933,ICE CREAM 450ML-1L,1,1,93.86,94.184,1.12,0.65,0.88,
202107,212934,DRIED POTTED SNACK 50-120G,1,1,104.1,103.987,0.38,1.3,0.3,
202107,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,98.649,98.762,0.48,1.69,0.32,
202107,212937,CHILLED READY MEAL-FISH/VEG,1,1,99.949,99.963,0.48,1.69,0.32,
202107,212938,CHOCOLATE COVERED ICE CREAM,1,1,109.697,110.341,0.98,0.52,0.77,
202107,212939,CHILLED PIZZA EACH 300-600G,1,1,100.21,100.185,0.95,1.17,0.75,
202107,212940,PROTEIN POWDER 900G-2KG,1,1,102.311,103.459,0.15,0.26,0.1,
202107,212941,QUICHE 340G-450G,1,1,95.036,95.433,0.19,0.26,0.15,
202107,212942,VEGETABLE CRISPS PACK 80-125G,1,1,101.308,101.334,0.3,0.13,0.24,
202107,213003,COFFEE-INSTANT-100G JAR,1,1,107.124,104.647,1.52,1.2,1.14,
202107,213005,HOT CHOCOLATE DRINK INSTANT,1,1,100.845,101.035,0.32,0.16,0.24,
202107,213006,COFFEE PODS PACK 8-16,1,1,98.747,99.051,0.36,0.28,0.27,
202107,213007,COFFEE SACHETS PACK,1,1,99.084,99.127,0.48,0.36,0.36,
202107,220107,PUB -HOT MEAL,1,1,99.638,99.34,4.14,4.8,3.24,
202107,220116,LEMONADE/COLA DRAUGHT,1,1,100.853,100.819,1.38,1.2,1.08,PARTIAL
202107,220117,BOTTLED MINERAL WATER,1,1,101.053,101.009,0.69,1.2,0.54,
202107,220120,IN STORE CAFETERIA MEAL,1,1,107.627,107.94,3.45,4.08,2.7,
202107,220121,RESTAURANT CUP OF COFFEE,1,1,104.125,104.163,1.38,1.2,1.08,
202107,220122,RESTAURANT - SWEET COURSE,1,1,104.178,104.221,2.07,2.4,1.62,
202107,220123,ONBOARD CATERING,1,0,103.201,101.829,0.69,0.48,0.54,
202107,220124,MUFFIN/INDIVIDUAL CAKE,1,1,104.125,104.144,2.76,2.64,2.16,
202107,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.974,100.966,1.38,1.2,1.08,
202107,220128,RESTAURANT MAIN COURSE,1,1,104.296,104.297,4.14,4.8,3.24,
202107,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,98.559,99.041,0.9,0.6,0.9,
202107,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.565,100.573,0.6,0.4,0.6,
202107,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.337,100.326,0.6,0.4,0.6,
202107,220214,STAFF RESTAURANT MAIN COURSE,1,1,104.478,104.776,0.9,0.6,0.9,
202107,220301,FISH & CHIPS TAKEAWAY,1,1,101.403,101.429,1.38,1.53,1.08,
202107,220303,SANDWICH-TAKE-AWAY (COLD),1,1,100.145,100.006,2.76,2.72,2.16,
202107,220305,TEA -TAKE-AWAY,1,1,101.13,100.972,0.69,0.17,0.54,
202107,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,102.602,102.609,0.69,0.85,0.54,
202107,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,99.383,99.799,1.38,1.53,1.08,
202107,220318,INDIAN TAKEAWAY,1,1,100.344,100.237,1.38,1.53,1.08,
202107,220319,CHINESE TAKEAWAY,1,1,100.43,100.329,1.38,1.53,1.08,
202107,220320,TAKEAWAY SOFT DRINK,1,1,99.413,98.7,0.69,0.34,0.54,
202107,220321,TAKEAWAY COFFEE LATTE,1,1,102.961,103.173,0.69,0.17,0.54,
202107,220323,KEBAB- TAKEAWAY,1,1,101.09,100.879,1.38,1.36,1.08,
202107,220324,CINEMA POPCORN,1,1,102.989,102.977,0.69,0.68,0.54,
202107,220325,VENDING MACHINE - SOFT DRINK,1,1,103.749,103.777,0.69,0.17,0.54,
202107,220326,TAKEAWAY CHICKEN & CHIPS,1,1,100.901,100.537,1.38,1.36,1.08,
202107,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,101.545,101.569,1.38,1.53,1.08,
202107,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,101.607,101.743,1.38,1.53,1.08,
202107,310102,DRAUGHT BITTER (PER PINT),1,1,101.794,101.78,2.76,2.8,2.16,
202107,310104,DRAUGHT STOUT PER PINT,1,1,101.718,101.688,0.69,0.84,0.54,
202107,310109,LAGER - PINT 3.4-4.2%,1,1,101.825,101.749,3.45,4.06,2.7,
202107,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,102.384,102.358,2.76,3.22,2.16,
202107,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.063,102.079,1.38,1.12,1.08,
202107,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.15,101.061,2.07,1.96,1.62,
202107,310207,BITTER-4CANS-440-500ML,1,1,100.55,100.546,0.42,0.42,0.35,
202107,310215,LAGER 4 BOTTLES- PREMIUM,1,1,102.987,102.732,2.46,2.31,2.05,
202107,310216,LAGER 10 - 24 CANS (440-500ML),1,1,96.514,96.671,1.38,1.26,1.15,
202107,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,93.677,94.081,1.2,1.12,1,
202107,310219,STOUT - 4 CAN PACK,1,1,99.086,99.083,0.12,0.14,0.1,
202107,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.074,100.053,0.42,0.42,0.35,
202107,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,97.748,98.029,0.6,0.7,0.48,
202107,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,97.456,97.711,0.5,0.63,0.4,
202107,310301,WHISKY (PER NIP) SPECIFY ML,1,1,102.643,103.495,1.38,1.5,1.08,
202107,310302,VODKA (PER NIP) SPECIFY ML,1,1,105.136,105.459,2.76,2.85,2.16,
202107,310306,BOTTLE OF MIXER 125-200ML,1,1,103.571,103.298,0.69,0.45,0.54,
202107,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,105.053,107.528,1.38,1.95,1.08,
202107,310309,SPIRIT BASED DRINK 275ML,1,1,102.017,101.907,0.69,0.3,0.54,
202107,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.47,102.464,2.76,2.7,2.16,
202107,310315,BOTTLE OF WINE 70-75CL,1,1,103.484,103.416,2.76,2.7,2.16,
202107,310316,GIN PER NIP,1,1,105.532,106.314,2.76,2.55,2.16,
202107,310401,WHISKY-70 CL BOTTLE,1,1,98.553,98.568,1.89,1.98,1.35,
202107,310403,VODKA-70 CL BOTTLE,1,1,98.972,99.135,1.89,1.98,1.35,
202107,310405,BRANDY 70CL BOTTLE,1,1,96.196,96.051,0.49,0.54,0.35,
202107,310406,FORTIFIED WINE  (70-75CL),1,1,99.235,99.381,0.4,0.36,0.32,
202107,310419,WHITE WINE- EUROPEAN 75CL,1,1,105.252,105.117,1.3,1.62,1.04,
202107,310420,WHITE WINE- NEW WORLD 75CL,1,1,99.252,99.392,2.1,2.52,1.68,
202107,310421,RED WINE- EUROPEAN 75CL,1,1,100.483,100.234,1.2,1.44,0.96,
202107,310422,RED WINE- NEW WORLD 75CL,1,1,101.401,102.84,1.8,2.16,1.44,
202107,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,99.109,99.082,0.3,0.36,0.24,
202107,310425,ROSE WINE-75CL BOTTLE,1,1,96.024,96.572,0.8,0.9,0.64,
202107,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,101.134,101.406,1,1.26,0.8,
202107,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,96.827,97.009,0.49,0.54,0.35,
202107,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,100.623,100.954,0.21,0.18,0.15,
202107,310429,GIN BOTTLE 70CL,1,1,98.724,99.229,1.54,1.62,1.1,
202107,310430,PRE MIXED SPIRIT 250-330ML,1,1,100.157,100.164,0.49,0.54,0.35,
202107,320108,CIGARETTES 8,1,1,100.702,100.731,3.08,2.55,2.38,
202107,320115,CIGARETTES 15,1,1,99.387,99.386,6.6,5.44,5.1,
202107,320122,20 FILTER - OTHER BRAND,1,1,101.065,101.097,4.62,3.91,3.57,
202107,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100.607,100.591,0.44,0.68,0.34,
202107,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,100.406,100.125,0.44,0.68,0.34,
202107,320125,CIGARETTES 21,1,1,100.754,100.738,4.62,3.74,3.57,
202107,320205,5 CIGARS: SPECIFY BRAND,1,1,101.615,101.444,0.22,0.32,0.17,
202107,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,98.777,98.679,1.98,3.68,1.53,
202107,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.476,103.476,1.88,1.58,1.48,
202107,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,1.65,0,1.32,
202107,410108,RSL RENTS,1,2,100.49,100.49,17.86,15.8,14.06,
202107,410111,IMPUTED RENTS - ENGLAND,1,0,100.681,100.681,0,0,160.95,
202107,410112,IMPUTED RENTS - WALES,1,0,100.277,100.277,0,0,7.4,
202107,410113,IMPUTED RENTS - SCOTLAND,1,0,101.057,101.057,0,0,12.95,
202107,410114,IMPUTED RENTS - N.IRELAND,1,0,103.071,103.071,0,0,3.7,
202107,410115,PRIVATE RENTED PROPERTY,2,0,100.974,100.644,62.04,54.51,48.84,
202107,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.825,100.825,0,24,0,
202107,410401,E & W SEWERAGE CHARGE,2,0,100.889,100.889,5.46,6.24,4.55,
202107,410402,ENGLAND & WALES WATER CHARGES,2,0,102.531,102.53,4.55,5.59,3.64,
202107,410403,SCOTLAND WATER CHARGES,1,0,102.474,102.474,0.45,0.52,0.36,
202107,410405,SCOTTISH SEWERAGE CHARGE,1,0,102.467,102.467,0.54,0.65,0.45,
202107,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.469,100.413,0.7,2.88,0.35,
202107,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,100.029,100.028,0.44,2.07,0.22,
202107,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,100.425,100.4,0.44,2.07,0.22,
202107,410518,CARPENTER HOURLY RATE,2,1,100.946,100.809,0.42,1.98,0.21,
202107,410602,READY-MIXED FILLER-INT USE,1,1,100.996,100.702,0.06,0.4,0.06,
202107,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,1,100.4,101.191,0.09,0.5,0.09,
202107,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,101.553,101.102,1.6,1.5,1.28,
202107,410614,POWER DRILL-HAMMER ACTION,2,1,103.924,102.911,0.35,0.5,0.28,
202107,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,102.917,102.74,0.06,0.4,0.06,
