INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201903,210910,FRESH BONELESS CHICKEN BREAST,1,1,99.846,99.904,99.846,1.52,2.04,1.2
201903,210911,FRESH TURKEY STEAKS PER KG,1,1,101.59,101.6,101.59,0.19,0.4,0.15
201903,210912,FROZEN CHICKEN BREASTS,1,1,101.382,101.413,101.382,0.38,0.48,0.3
201903,210913,ROTISSERIE CHICKEN [WHOLE],1,1,100.205,100.201,100.205,0.19,0.16,0.15
201903,211007,CANNED MEAT-STEWED STEAK,1,1,100.952,100.908,100.952,0.19,0.18,0.15
201903,211011,INDIVIDUAL MEAT PIE,1,1,98.842,99.278,98.842,0.76,0.78,0.6
201903,211014,SAUSAGES-PORK-PER KG,1,1,97.571,97.23,97.571,1.71,0.78,1.35
201903,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,98.331,99.22,98.331,0.57,0.54,0.45
201903,211023,COOKED HAM PREPACKED SLICED,1,1,102.543,101.664,102.543,2.28,1.08,1.8
201903,211024,CONTINENTAL SLICED DELI MEAT,1,1,100.498,100.674,100.498,0.95,0.42,0.75
201903,211025,JOINT OV/READ GAM/POR 450-700G,1,1,99.962,100.65,99.962,0.19,0.06,0.15
201903,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,98.467,98.126,98.467,0.57,0.54,0.45
201903,211027,H K LIVER PER KG STATE TYPE,1,1,99.84,99.879,99.84,0.19,0.06,0.15
201903,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,101.995,101.366,101.995,0.38,0.54,0.3
201903,211030,MEAT BASED SNACK PACK MAX 400G,1,1,100.079,100.015,100.079,0.76,0.72,0.6
201903,211031,COOKED HAM LOOSE PER 100G,1,1,96.898,97.309,96.898,0.57,0.3,0.45
201903,211101,FRESH WHITE FISH FILLETS KG,1,1,102.835,103.538,102.835,0.36,0.62,0.27
201903,211105,FRESH FISH-SALMON FILLETS-KG,1,1,97.578,99.041,97.578,0.56,0.94,0.42
201903,211106,FROZEN PRAWNS PER KG,1,1,97.294,98.528,97.294,0.92,0.44,0.69
201903,211207,"CANNED FISH, TUNA, 130G-200G",1,1,99.539,98.724,99.539,1,0.94,0.75
201903,211210,FROZEN FISH FINGERS 8-12 PK,1,1,98.606,99.045,98.606,0.92,0.86,0.69
201903,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,100.764,100.431,100.764,0.24,0.2,0.18
201903,211305,SPREADABLE BUTTER,1,1,97.725,97.702,97.725,0.4,0.56,0.4
201903,211306,BUTTER 250G SPEC COO,1,1,100.057,100.103,100.057,0.32,0.44,0.32
201903,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,87.115,86.204,87.115,0.68,0.54,0.68
201903,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,96.398,97.734,96.398,0.52,0.4,0.52
201903,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,100.93,101.369,100.93,0.08,0.06,0.08
201903,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,100.34,100.316,100.34,1.65,1.56,1.35
201903,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,85.646,85.59,85.646,0.55,0.57,0.45
201903,211509,HARD REGIONAL CHEESE PER KG,1,1,100,100,100,0.22,0.21,0.18
201903,211510,PARMESAN CHEESE-PER KG,1,1,100.166,100.007,100.166,0.33,0.33,0.27
201903,211511,SOFT CONTINENTAL CHEESE - KG,1,1,100.515,100.168,100.515,0.33,0.33,0.27
201903,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,98.26,98.075,98.26,0.44,0.38,0.36
201903,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,97.854,97.582,97.854,0.66,0.62,0.54
201903,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100,100,100,0.22,0.15,0.18
201903,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,99.639,99.655,99.639,0.77,0.54,0.63
201903,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.057,99.085,99.057,2.2,1.86,1.8
201903,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,97.466,98.498,97.466,0.22,0.21,0.18
201903,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,100.188,99.699,100.188,0.22,0.24,0.18
201903,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,116.384,116.738,116.384,1.21,1.68,0.99
201903,211808,CHILLED POT DESSERT 125-200G,1,1,100.152,100.18,100.152,0.88,0.88,0.72
201903,211814,YOGHURT-SMALL INDIVIDUAL,1,1,100.468,100.306,100.468,0.44,0.64,0.36
201903,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,100.007,100.009,100.007,0.33,0.4,0.27
201903,211816,POWDERED BABY FORMULA 400-900G,1,1,98.803,98.684,98.803,0.33,0.4,0.27
201903,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,98.807,98.527,98.807,0.63,0.65,0.63
201903,211904,TEA BAGS-2-PACKET OF 240,1,1,97.97,98.38,97.97,0.18,0.19,0.18
201903,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,108.761,110.535,108.761,0.15,0.16,0.15
201903,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,118.234,118.868,118.234,0.81,0.81,0.63
201903,212006,FRUIT JUICE NOT ORANGE 1L,1,1,98.28,98.938,98.28,0.54,0.54,0.42
201903,212008,LEMONADE-2 LITRE BOTTLE,1,1,97.322,98.606,97.322,0.18,0.18,0.14
201903,212010,MINERAL WATER STILL 1.5-2L,1,1,98.901,98.705,98.901,0.45,0.72,0.35
201903,212015,FIZZY ENERGY DRINK 250-500ML,1,1,100.366,100.515,100.366,1.17,1.08,0.91
201903,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,98.364,97.894,98.364,1.08,0.99,0.84
201903,212017,FIZZY BOTTLED DRINK 500ML,1,1,101.83,101.775,101.83,1.44,1.26,1.12
201903,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,94.668,94.063,94.668,0.27,0.27,0.21
201903,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,106.7,108.783,106.7,0.09,0.09,0.07
201903,212021,BOTTLE STILL WATER 500ML,1,1,101.446,100.152,101.446,0.18,0.27,0.14
201903,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,100.582,101.092,100.582,0.63,0.54,0.49
201903,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,102.153,101.822,102.153,0.36,0.36,0.28
201903,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,107.923,106.325,107.923,0.27,0.54,0.21
201903,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,102.307,102.49,102.307,0.81,0.72,0.63
201903,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,102.28,101.007,102.28,0.72,0.63,0.56
201903,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,103.247,101.114,103.247,0.65,0.32,0.5
201903,212106,JAR OF JAM-340-454G,1,1,104.533,104.352,104.533,0.91,0.52,0.7
201903,212107,HONEY JAR/BOTTLE 340G-454G,1,1,93.422,93.863,93.422,0.26,0.16,0.2
201903,212202,MINTS,1,1,100.212,99.704,100.212,0.13,0.11,0.1
201903,212211,CHOCOLATE 4,1,1,102.035,101.996,102.035,0.91,1.87,0.7
201903,212214,FRUIT PASTILLES 2,1,1,100.3,100.043,100.3,0.52,1.1,0.4
201903,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,100.94,100.893,100.94,0.13,0.22,0.1
201903,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,97.67,95.365,97.67,1.82,1.54,1.4
201903,212222,CHOCOLATE 10,1,1,101.343,101.23,101.343,1.69,1.43,1.3
201903,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,101.286,102.18,101.286,0.91,0.77,0.7
201903,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,100.689,100.546,100.689,0.65,1.21,0.5
201903,212225,CHOCOLATE LARGE BAR 100-200G,1,1,98.641,98.921,98.641,1.69,1.43,1.3
201903,212226,CHOCOLATE 12,1,1,100.766,102.315,100.766,0.52,1.1,0.4
201903,212227,CHOCOLATE 13,1,1,101.366,101.093,101.366,0.26,0.22,0.2
201903,212360,POTATOES-OLD WHITE PER KG,1,0,100.28,102.315,101.5,0.65,0.61,0.55
201903,212361,POTATOES- BAKING PER KG,1,0,97.785,98.42,98.947,0.13,0.17,0.11
201903,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.732,97.843,98.168,0.26,0.22,0.22
201903,212402,POTATO CRISPS 25G-50G,1,1,101.91,102.401,102.072,0.52,0.39,0.44
201903,212404,POTATO CRISPS-MULTI-PACK,1,1,100.025,102.974,102.398,1.56,1.05,1.32
201903,212405,FROZEN CHIPS 900G-1.5KG,1,1,102.378,101.442,101.566,0.91,0.93,0.77
201903,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,125.026,125.343,121.337,0.52,0.36,0.44
201903,212409,P'PARED MASHED POTATO 400-650G,1,1,100.85,100.763,100.94,0.26,0.27,0.22
201903,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,101.418,101.981,101.66,0.39,0.42,0.33
201903,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,99.801,100.129,100.004,0.26,0.3,0.22
201903,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,99.939,100.407,100.319,0.26,0.3,0.22
201903,212515,FRESH VEG-TOMATOES-PER KG,1,1,100.652,100.85,100.915,0.91,0.96,0.77
201903,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,100.261,100.204,100.132,0.26,0.24,0.22
201903,212518,FRESH VEG-CARROTS-PER KG,1,1,98.3,99.11,99.006,0.39,0.36,0.33
201903,212519,FRESH VEG-ONIONS-PER KG,1,1,103.078,102.95,103.105,0.52,0.54,0.44
201903,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,96.48,96.567,96.784,0.52,0.48,0.44
201903,212527,PRE-PACKED SALAD 100-250G,1,1,107.273,108.577,107.259,0.39,0.48,0.33
201903,212530,FRESH VEG-BROCCOLI-PER KG,1,1,98.36,100.256,100.34,0.26,0.3,0.22
201903,212531,FRESH VEG-COURGETTE-PER KG,1,1,100.073,99.913,100.544,0.39,0.42,0.33
201903,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,100.1,100.632,100.164,0.39,0.42,0.33
201903,212533,VEGETABLE STIR FRY FRESH PACK,1,1,99.908,100.412,100.316,0.39,0.36,0.33
201903,212535,SWEET POTATO PER KG OR EACH,1,1,98.905,99.368,99.148,0.26,0.42,0.22
201903,212601,CANNED TOMATOES 390-400G,1,1,114.118,111.641,115.128,0.26,0.21,0.22
201903,212603,"BAKED BEANS, 400-420G TIN",1,1,110.286,106.81,107.084,0.39,0.25,0.33
201903,212608,CANNED SWEETCORN 198-340G,1,1,101.472,101.529,101.44,0.26,0.23,0.22
201903,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,100.622,100.563,100.625,0.52,0.31,0.44
201903,212709,ORANGES-CLASS 1-EACH,1,1,99.125,99.047,99.265,0.4,0.35,0.32
201903,212710,AVOCADO PEAR-EACH,1,1,101.641,100.401,100.173,0.6,0.49,0.48
201903,212712,KIWI FRUIT-EACH,1,1,98.271,96.856,97.708,0.2,0.14,0.16
201903,212715,GRAPEFRUIT-EACH,1,1,102.064,101.847,101.532,0.3,0.21,0.24
201903,212716,APPLES-COOKING-PER KG,1,1,99.315,99.288,99.378,0.2,0.14,0.16
201903,212717,APPLES-DESSERT-PER KG,1,1,98.973,98.692,98.576,0.7,0.63,0.56
201903,212718,PEARS-DESSERT-PER KG,1,1,98.865,98.106,98.164,0.3,0.28,0.24
201903,212719,BANANAS-PER KG,1,1,100.768,100.785,100.746,0.9,0.77,0.72
201903,212720,STRAWBERRIES PER KG OR PUNNET,1,1,73.497,74.28,74.55,0.9,0.77,0.72
201903,212722,GRAPES-PER KG,1,1,99.732,99.951,99.915,0.8,0.7,0.64
201903,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,100.637,102.163,101.267,0.3,0.21,0.24
201903,212726,PLUMS PER KG/PACK,1,1,97.849,98.065,97.95,0.5,0.42,0.4
201903,212728,PINEAPPLE EACH,1,1,99.642,100.508,100.36,0.2,0.21,0.16
201903,212730,FRUIT FRESH SNACKING 150-350G,1,1,99.865,99.859,99.915,0.4,0.35,0.32
201903,212731,MELON EACH EG HONEYDEW,1,1,99.175,99.108,99.409,0.2,0.21,0.16
201903,212732,LEMON EACH,1,1,99.233,99.485,99.496,0.2,0.21,0.16
201903,212733,BLUEBERRIES PUNNET OR PER KG,1,1,97.363,97.858,95.421,0.6,0.49,0.48
201903,212734,RASPBERRIES PUNNET OR PER KG,1,1,89.799,91.5,91.3,0.5,0.42,0.4
201903,212806,PACKET OF PEANUTS 150-300G,1,1,91.917,95.101,92.319,1,0.63,0.8
201903,212807,CANNED FRUIT-400-450G,1,1,99.752,99.849,99.794,0.4,0.16,0.32
201903,212808,DRIED FRUIT - EG APRICOTS,1,1,99.021,99.102,99.244,0.4,0.21,0.32
201903,212905,VEGETABLE PICKLE 280-520G,1,1,100.053,97.199,97.56,0.13,0.11,0.11
201903,212910,CANNED SOUP-390-425G,1,1,100.319,100.406,100.319,0.22,0.55,0.22
201903,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,100.25,100.307,100.25,0.32,0.88,0.32
201903,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,103.919,103.541,103.919,0.1,0.44,0.1
201903,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,108.757,109.97,108.757,0.38,1.1,0.38
201903,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,98.769,98.984,98.877,0.65,0.55,0.55
201903,212930,MAYONNAISE 390-500G/420-540MLS,1,1,101.974,101.902,101.974,0.26,0.77,0.26
201903,212933,ICE CREAM 450ML-1L,1,1,94.553,95.21,94.553,1.04,0.55,0.8
201903,212934,DRIED POTTED SNACK 50-120G,1,1,131.107,135.936,131.107,0.42,1.1,0.36
201903,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,99.14,99.464,99.14,0.34,1.54,0.34
201903,212937,CHILLED READY MEAL-FISH/VEG,1,1,99.297,99.332,99.297,0.3,1.43,0.3
201903,212938,CHOCOLATE COVERED ICE CREAM,1,1,96.308,97.76,96.308,0.91,0.44,0.7
201903,212939,CHILLED PIZZA EACH 300-600G,1,1,114.417,115.735,114.417,0.7,1.1,0.6
201903,212940,PROTEIN POWDER 900G-2KG,1,1,88.446,87.206,88.446,0.08,0.22,0.08
201903,212941,QUICHE 340G-450G,1,1,103.816,103.794,103.816,0.14,0.22,0.12
201903,213001,COFFEE: GROUND: FILTER FINE,1,1,101.147,101.12,101.147,0.3,0.3,0.3
201903,213003,COFFEE-INSTANT-100G JAR,1,1,100.719,100.789,100.719,1.2,1.22,1.2
201903,213005,HOT CHOCOLATE DRINK INSTANT,1,1,96.24,95.996,96.24,0.21,0.16,0.21
201903,213006,COFFEE PODS PACK 8-16,1,1,102.862,102.684,102.862,0.33,0.32,0.33
201903,220107,PUB -HOT MEAL,1,1,100.138,100.281,100.138,5.22,4.93,4.2
201903,220111,BURGER IN BUN-EAT IN,1,1,100.298,100.316,100.298,4.35,4.93,3.5
201903,220116,LEMONADE/COLA DRAUGHT,1,1,100.9,100.858,100.9,0.87,1.16,0.7
201903,220117,BOTTLED MINERAL WATER,1,1,100.372,100.369,100.372,0.87,1.16,0.7
201903,220120,IN STORE CAFETERIA MEAL,1,1,99.952,99.787,99.952,3.48,3.77,2.8
201903,220121,RESTAURANT CUP OF COFFEE,1,1,100.317,100.349,100.317,0.87,1.16,0.7
201903,220122,RESTAURANT - SWEET COURSE,1,1,100.502,100.602,100.502,2.61,2.61,2.1
201903,220123,ONBOARD CATERING,1,0,100,100,100,0.87,0.58,0.7
201903,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.238,100.25,100.238,2.61,2.61,2.1
201903,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.626,100.599,100.626,0.87,1.16,0.7
201903,220128,RESTAURANT MAIN COURSE,1,1,100.337,100.459,100.337,4.35,4.93,3.5
201903,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.438,100.38,100.438,1.6,0.57,1.2
201903,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100,100,100,1.52,0.63,1.14
201903,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100,100,100,1.52,0.66,1.14
201903,220212,STAFF RESTAURANT SANDWICH,1,1,101.278,101.525,101.278,1.68,0.57,1.26
201903,220214,STAFF RESTAURANT MAIN COURSE,1,1,99.825,99.818,99.825,1.68,0.57,1.26
201903,220301,FISH & CHIPS TAKEAWAY,1,1,100.767,100.826,100.767,1.74,1.36,1.4
201903,220303,SANDWICH-TAKE-AWAY (COLD),1,1,99.822,99.821,99.822,3.48,2.89,2.8
201903,220305,TEA -TAKE-AWAY,1,1,100.826,100.832,100.826,0.87,0.34,0.7
201903,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.171,100.166,100.171,0.87,1.02,0.7
201903,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,99.22,99.282,99.22,1.74,1.36,1.4
201903,220318,INDIAN TAKEAWAY,1,1,100.339,100.424,100.339,1.74,1.36,1.4
201903,220319,CHINESE TAKEAWAY,1,1,100.277,100.289,100.277,1.74,1.36,1.4
201903,220320,TAKEAWAY SOFT DRINK,1,1,101.501,101.51,101.501,0.87,0.34,0.7
201903,220321,TAKEAWAY COFFEE LATTE,1,1,100.577,100.58,100.577,0.87,0.34,0.7
201903,220322,BURGER IN BUN- TAKEAWAY,1,1,100.795,100.841,100.795,1.74,1.36,1.4
201903,220323,KEBAB- TAKEAWAY,1,1,100.603,100.621,100.603,1.74,1.36,1.4
201903,220324,CINEMA POPCORN,1,1,100.063,100.051,100.063,0.87,0.85,0.7
201903,220325,VENDING MACHINE - SOFT DRINK,1,1,100.461,100.54,100.461,0.87,0.34,0.7
201903,220326,TAKEAWAY CHICKEN & CHIPS,1,1,100.499,100.496,100.499,1.74,1.36,1.4
201903,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,100.87,100.839,100.87,1.74,1.36,1.4
201903,310102,DRAUGHT BITTER (PER PINT),1,1,100.406,100.301,100.406,3.48,3.99,2.8
201903,310104,DRAUGHT STOUT PER PINT,1,1,99.97,99.879,99.97,0.87,1.14,0.7
201903,310109,LAGER - PINT 3.4-4.2%,1,1,100.613,100.628,100.613,5.22,5.7,4.2
201903,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,100.29,100.222,100.29,3.48,3.99,2.8
201903,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.66,100.748,100.66,1.74,1.71,1.4
201903,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.89,100.995,100.89,2.61,2.47,2.1
201903,310207,BITTER-4CANS-440-500ML,1,1,100.86,100.759,100.86,0.4,0.42,0.32
201903,310215,LAGER 4 BOTTLES- PREMIUM,1,1,100.558,100.878,100.558,2,1.86,1.6
201903,310216,LAGER 10 - 24 CANS (440-500ML),1,1,100.196,100.158,100.196,1.15,1.08,0.92
201903,310217,LAGER 10-24 BOTTLE (250-300ML),1,1,96.763,96.91,96.763,1,0.96,0.8
201903,310219,STOUT - 4 CAN PACK,1,1,97.73,97.867,97.73,0.1,0.12,0.08
201903,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.283,100.245,100.283,0.35,0.36,0.28
201903,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,101.286,101.252,101.286,0.54,0.6,0.42
201903,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.622,99.631,99.622,0.45,0.6,0.35
201903,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.006,101.077,101.006,2.61,3.04,2.1
201903,310302,VODKA (PER NIP) SPECIFY ML,1,1,100.647,100.631,100.647,5.22,5.13,4.2
201903,310306,BOTTLE OF MIXER 125-200ML,1,1,100.767,100.619,100.767,0.87,0.57,0.7
201903,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,100.644,100.637,100.644,2.61,2.66,2.1
201903,310309,SPIRIT BASED DRINK 275ML,1,1,100.973,100.919,100.973,0.87,0.38,0.7
201903,310310,"WINE, PER 175 - 250 ML SERVING",1,1,101.221,101.657,101.221,3.48,3.61,2.8
201903,310315,BOTTLE OF WINE 70-75CL,1,1,100.221,100.2,100.221,3.48,3.61,2.8
201903,310401,WHISKY-70 CL BOTTLE,1,1,96.979,96.958,96.979,1.65,1.95,1.32
201903,310403,VODKA-70 CL BOTTLE,1,1,98.511,98.709,98.511,1.55,1.8,1.24
201903,310405,BRANDY 70CL BOTTLE,1,1,98.959,99.697,98.959,0.4,0.45,0.32
201903,310406,FORTIFIED WINE  (70-75CL),1,1,97.126,97.076,97.126,0.36,0.3,0.28
201903,310419,WHITE WINE- EUROPEAN 75CL,1,1,101.104,101.139,101.104,1.17,1.35,0.91
201903,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.249,97.172,97.249,1.98,2.25,1.54
201903,310421,RED WINE- EUROPEAN 75CL,1,1,98.526,99.414,98.526,1.08,1.2,0.84
201903,310422,RED WINE- NEW WORLD 75CL,1,1,100.88,100.984,100.88,1.53,1.8,1.19
201903,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,92.092,92.186,92.092,0.36,0.45,0.28
201903,310425,ROSE WINE-75CL BOTTLE,1,1,101.929,102.091,101.929,0.63,0.75,0.49
201903,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,96.011,96.632,96.011,0.9,1.05,0.7
201903,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,95.791,95.953,95.791,0.5,0.6,0.4
201903,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,93.676,93.612,93.676,0.15,0.15,0.12
201903,310429,GIN BOTTLE 70CL,1,1,96.461,97.233,96.461,0.75,0.9,0.6
201903,320108,CIGARETTES 8,1,1,102.324,102.306,102.324,2.73,2.55,2.21
201903,320115,CIGARETTES 15,1,1,103.75,103.761,103.75,6.3,5.78,5.1
201903,320122,20 FILTER - OTHER BRAND,1,1,100.379,100.378,100.379,4.62,4.08,3.74
201903,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,97.954,97.932,97.932,0.21,0.34,0.17
201903,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,103.265,104.236,103.265,0.21,0.34,0.17
201903,320125,CIGARETTES 21,1,1,100.492,100.49,100.492,4.41,3.91,3.57
201903,320205,5 CIGARS: SPECIFY BRAND,1,1,101.858,101.906,101.858,0.21,0.2,0.17
201903,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,103.248,103.307,103.248,2.31,3.8,1.87
201903,410105,LOCAL AUTH RENT - SCOTLAND,1,0,100,100,100,1.7,1.54,1.38
201903,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.6,0,2.1
201903,410108,RSL RENTS,1,2,100,100,100,15.3,14.63,12.42
201903,410111,IMPUTED RENTS - ENGLAND,1,0,100.142,100.142,100.142,0,0,145.2
201903,410112,IMPUTED RENTS - WALES,1,0,100.2,100.2,100.2,0,0,6.6
201903,410113,IMPUTED RENTS - SCOTLAND,1,0,100.309,100.309,100.309,0,0,9.9
201903,410114,IMPUTED RENTS - N.IRELAND,1,0,100,100,100,0,0,3.3
201903,410115,PRIVATE RENTED PROPERTY,2,0,100.314,100.219,100.219,56.1,53.9,45.54
201903,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.086,100.086,100.086,0,25,0
201903,410401,E & W SEWERAGE CHARGE,2,0,100,100,100,5.46,5.76,4.55
201903,410402,ENGLAND & WALES WATER CHARGES,2,0,100,100,100,4.55,5.16,3.64
