INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201809,210320,WHOLE SPONGE CAKE NOT FROZEN,1,1,98.058,98.58,98.058,0.75,0.9,0.6
201809,210321,PACK OF 5-6 INDIVIDUAL CAKES,1,1,106.641,107.483,106.641,1.05,1.08,0.84
201809,210323,BISCUITS HALF CHOC 260-400G,1,1,101.177,100.466,101.177,0.75,0.78,0.6
201809,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,95.768,95.389,95.768,0.8,0.9,0.64
201809,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,98.242,97.865,98.242,1,1.2,0.8
201809,210413,HOME KILLED BEEF-TOPSIDE KG,1,1,96.098,95.378,96.098,0.4,0.54,0.32
201809,210414,FROZEN BEEFBURGERS PACK OF 4,1,1,103.152,103.498,103.152,0.4,0.36,0.32
201809,210502,HOME KILLED LAMB-SHOULDER KG,1,1,108.55,107.541,108.55,0.4,0.61,0.32
201809,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,1,103.33,103.403,103.33,0.2,0.39,0.16
201809,210606,FRZEN IMP LAMB: LEG (PER KG),1,1,102.602,102.468,102.602,0.8,1,0.64
201809,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,101.319,100.008,101.319,1,1,0.8
201809,210802,BACON-GAMMON-PER KG,1,1,98.043,96.856,98.043,0.6,0.24,0.48
201809,210808,BACON-BACK-PER KG,1,1,97.125,96.597,97.125,1.8,0.76,1.44
201809,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,95.924,95.701,95.924,0.6,0.88,0.48
201809,210910,FRESH BONELESS CHICKEN BREAST,1,1,98.907,98.928,98.907,1.6,2.04,1.28
201809,210911,FRESH TURKEY STEAKS PER KG,1,1,98.548,98.429,98.548,0.2,0.32,0.16
201809,210912,FROZEN CHICKEN BREASTS,1,1,97.718,97.544,97.718,0.4,0.56,0.32
201809,210913,ROTISSERIE CHICKEN [WHOLE],1,1,98.276,98.377,98.276,0.2,0.2,0.16
201809,211007,CANNED MEAT-STEWED STEAK,1,1,105.059,105.159,105.059,0.2,0.12,0.16
201809,211011,INDIVIDUAL MEAT PIE,1,1,103.375,104.291,103.375,1,0.84,0.8
201809,211014,SAUSAGES-PORK-PER KG,1,1,98.704,98.356,98.704,1.8,0.78,1.44
201809,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,106.108,105.861,106.108,0.6,0.54,0.48
201809,211023,COOKED HAM PREPACKED SLICED,1,1,95.33,96.512,95.33,2.4,1.08,1.92
201809,211024,CONTINENTAL SLICED DELI MEAT,1,1,98.687,98.565,98.687,1,0.42,0.8
201809,211025,JOINT OV/READ GAM/POR 450-700G,1,1,96.695,96.067,96.695,0.2,0.06,0.16
201809,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,103.496,101.582,103.496,0.4,0.54,0.32
201809,211027,H K LIVER PER KG STATE TYPE,1,1,105.848,105.266,105.848,0.2,0.06,0.16
201809,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,97.787,97.489,97.787,0.4,0.6,0.32
201809,211030,MEAT BASED SNACK PACK MAX 400G,1,1,98.694,98.879,98.694,0.8,0.66,0.64
201809,211031,COOKED HAM LOOSE PER 100G,1,1,95.94,96.727,95.94,0.6,0.3,0.48
201809,211101,FRESH WHITE FISH FILLETS KG,1,1,101.569,101.234,101.569,0.36,0.6,0.27
201809,211105,FRESH FISH-SALMON FILLETS-KG,1,1,100.683,99.003,100.683,0.6,0.92,0.45
201809,211106,FROZEN PRAWNS PER KG,1,1,102.77,103.223,102.77,0.96,0.48,0.72
201809,211207,"CANNED FISH, TUNA, 130G-200G",1,1,102.175,102.365,102.175,1,0.96,0.75
201809,211210,FROZEN FISH FINGERS 8-12 PK,1,1,101.811,100.716,101.811,0.88,0.86,0.66
201809,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,103.641,103.732,103.641,0.2,0.18,0.15
201809,211305,SPREADABLE BUTTER,1,1,102.023,102.721,102.023,0.42,0.59,0.42
201809,211306,BUTTER 250G SPEC COO,1,1,99.953,99.888,99.953,0.3,0.41,0.3
201809,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,114.85,117.039,114.85,0.68,0.56,0.68
201809,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,93.308,95.386,93.308,0.6,0.44,0.6
201809,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,98.431,97.606,98.431,1.8,1.56,1.35
201809,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,91.528,91.265,91.528,0.6,0.57,0.45
201809,211509,HARD REGIONAL CHEESE PER KG,1,1,98.907,98.705,98.907,0.24,0.21,0.18
201809,211510,PARMESAN CHEESE-PER KG,1,1,101.9,102.146,101.9,0.36,0.33,0.27
201809,211511,SOFT CONTINENTAL CHEESE - KG,1,1,97.225,97.116,97.225,0.36,0.33,0.27
201809,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,97.5,97.593,97.5,0.48,0.42,0.36
201809,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,96.906,96.431,96.906,0.72,0.58,0.54
201809,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100.16,100.16,100.16,0.24,0.15,0.18
201809,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.448,100.408,100.448,0.72,0.54,0.54
201809,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,100.848,100.838,100.848,2.28,1.92,1.71
201809,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,105.32,107.251,105.32,0.24,0.18,0.18
201809,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,108.394,108.749,108.394,0.24,0.21,0.18
201809,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,118.261,116.789,118.261,1.44,1.72,1.08
201809,211808,CHILLED POT DESSERT 125-200G,1,1,98.488,98.349,98.488,0.84,0.84,0.63
201809,211814,YOGHURT-SMALL INDIVIDUAL,1,1,98.85,99.761,98.85,0.6,0.64,0.45
201809,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.692,99.717,99.692,0.36,0.36,0.27
201809,211816,POWDERED BABY FORMULA 400-900G,1,1,96.192,95.687,96.192,0.48,0.44,0.36
201809,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,97.268,98.012,97.268,0.75,0.77,0.75
201809,211904,TEA BAGS-2-PACKET OF 240,1,1,92.035,93.045,92.035,0.21,0.23,0.21
201809,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,85.986,86.833,85.986,0.8,0.8,0.7
201809,212006,FRUIT JUICE NOT ORANGE 1L,1,1,100.777,101.407,100.777,0.48,0.48,0.42
201809,212008,LEMONADE-2 LITRE BOTTLE,1,1,93.759,93.268,93.759,0.16,0.16,0.14
201809,212010,MINERAL WATER STILL 1.5-2L,1,1,104.251,103.027,104.251,0.32,0.56,0.28
201809,212011,COLA FLAVD DRINK 1.25-2 LT BTL,1,1,117.563,116.317,117.563,1.36,1.2,1.19
201809,212015,FIZZY ENERGY DRINK 250-500ML,1,1,108.756,108.906,108.756,1.04,0.96,0.91
201809,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,109.374,109.012,109.374,1.04,0.96,0.91
201809,212017,FIZZY BOTTLED DRINK 500ML,1,1,105.452,105.114,105.452,1.28,1.12,1.12
201809,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,104.17,104.209,104.17,0.16,0.16,0.14
201809,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,108.11,106.174,108.11,0.08,0.08,0.07
201809,212021,BOTTLE STILL WATER 500ML,1,1,102.412,101.667,102.412,0.16,0.32,0.14
201809,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,103.291,101.874,103.291,0.48,0.4,0.42
201809,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,113.737,114.962,113.737,0.32,0.32,0.28
201809,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,115.929,112.25,115.929,0.32,0.48,0.28
201809,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,102.583,101.009,102.583,0.65,0.31,0.55
201809,212106,JAR OF JAM-340-454G,1,1,110.363,109.314,110.363,0.91,0.52,0.77
201809,212107,HONEY JAR/BOTTLE 340G-454G,1,1,100.24,101.49,100.24,0.26,0.17,0.22
201809,212202,MINTS,1,1,100.986,101.041,100.986,0.13,0.11,0.11
201809,212211,CHOCOLATE 4,1,1,99.778,99.712,99.778,1.04,1.87,0.88
201809,212214,FRUIT PASTILLES 2,1,1,101.215,101.221,101.215,0.52,0.99,0.44
201809,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,99.869,100.177,99.869,0.13,0.33,0.11
201809,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,91.739,94.679,91.739,1.69,1.43,1.43
201809,212222,CHOCOLATE 10,1,1,101.538,101.609,101.538,1.82,1.43,1.54
201809,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,86.022,85.984,86.022,0.91,0.77,0.77
201809,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,99.937,99.94,99.937,0.65,1.21,0.55
201809,212225,CHOCOLATE LARGE BAR 100-200G,1,1,102.186,101.878,102.186,1.69,1.43,1.43
201809,212226,CHOCOLATE 12,1,1,98.871,97.674,98.871,0.39,1.21,0.33
201809,212227,CHOCOLATE 13,1,1,99.86,99.901,99.86,0.26,0.22,0.22
201809,212360,POTATOES-OLD WHITE PER KG,1,0,101.831,101.486,101.572,0.65,0.62,0.5
201809,212361,POTATOES- BAKING PER KG,1,0,98.255,97,96.957,0.13,0.16,0.1
201809,212399,POTATOES-NEW-LOOSE-PER KG,1,0,96.889,98.344,97.409,0.26,0.22,0.2
201809,212402,POTATO CRISPS 25G-50G,1,1,105.75,105.797,105.745,0.39,0.33,0.3
201809,212404,POTATO CRISPS-MULTI-PACK,1,1,97.761,97.708,98.422,1.3,0.96,1
201809,212405,FROZEN CHIPS 900G-1.5KG,1,1,104.305,104.029,103.104,0.91,0.96,0.7
201809,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,86.761,84.599,86.706,0.65,0.45,0.5
201809,212409,P'PARED MASHED POTATO 400-650G,1,1,99.981,99.542,100.263,0.26,0.3,0.2
201809,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,101.898,101.037,101.316,0.39,0.42,0.3
201809,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,104.407,105.131,104.862,0.26,0.3,0.2
201809,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,110.109,109.624,109.844,0.26,0.3,0.2
201809,212515,FRESH VEG-TOMATOES-PER KG,1,1,98.671,99.431,98.629,0.91,0.96,0.7
201809,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,108.172,108.109,107.892,0.26,0.24,0.2
201809,212518,FRESH VEG-CARROTS-PER KG,1,1,107.768,108.309,107.923,0.39,0.36,0.3
201809,212519,FRESH VEG-ONIONS-PER KG,1,1,100.487,100.189,100.026,0.52,0.54,0.4
201809,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,100.126,99.891,99.859,0.52,0.48,0.4
201809,212527,PRE-PACKED SALAD 100-250G,1,1,93.055,90.731,91.809,0.39,0.48,0.3
201809,212530,FRESH VEG-BROCCOLI-PER KG,1,1,104.273,105.032,104.43,0.26,0.24,0.2
201809,212531,FRESH VEG-COURGETTE-PER KG,1,1,96.899,97.238,97.177,0.39,0.42,0.3
201809,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,102.789,103.131,103.307,0.39,0.42,0.3
201809,212533,VEGETABLE STIR FRY FRESH PACK,1,1,97.924,98.71,99.127,0.39,0.42,0.3
201809,212535,SWEET POTATO PER KG OR EACH,1,1,99.629,99.733,99.484,0.26,0.42,0.2
201809,212601,CANNED TOMATOES 390-400G,1,1,103.754,102.013,103.36,0.39,0.4,0.3
201809,212603,"BAKED BEANS, 400-420G TIN",1,1,105.213,105.459,105.684,0.39,0.52,0.3
201809,212608,CANNED SWEETCORN 198-340G,1,1,101.13,100.958,100.971,0.39,0.46,0.3
201809,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,100.449,99.25,99.869,0.52,0.62,0.4
201809,212709,ORANGES-CLASS 1-EACH,1,1,101.544,101.313,101.215,0.36,0.35,0.32
201809,212710,AVOCADO PEAR-EACH,1,1,103.25,100.298,100.114,0.45,0.42,0.4
201809,212712,KIWI FRUIT-EACH,1,1,100.284,98.349,97.824,0.18,0.14,0.16
201809,212715,GRAPEFRUIT-EACH,1,1,100.123,99.968,100.216,0.18,0.21,0.16
201809,212716,APPLES-COOKING-PER KG,1,1,102.805,103.67,104.189,0.18,0.14,0.16
201809,212717,APPLES-DESSERT-PER KG,1,1,102.514,102.138,102.079,0.63,0.63,0.56
201809,212718,PEARS-DESSERT-PER KG,1,1,102.704,102.927,103.07,0.27,0.28,0.24
201809,212719,BANANAS-PER KG,1,1,101.545,101.921,101.836,0.81,0.77,0.72
201809,212720,STRAWBERRIES PER KG OR PUNNET,1,1,84.189,82.834,81.687,0.81,0.77,0.72
201809,212722,GRAPES-PER KG,1,1,87.128,84.951,86.833,0.81,0.77,0.72
201809,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,110.082,113.805,111.686,0.27,0.21,0.24
201809,212726,PLUMS PER KG/PACK,1,1,96.223,95.706,96.342,0.45,0.42,0.4
201809,212728,PINEAPPLE EACH,1,1,95.675,95.163,93.799,0.18,0.21,0.16
201809,212730,FRUIT FRESH SNACKING 150-350G,1,1,99.792,100.882,100.151,0.36,0.35,0.32
201809,212731,MELON EACH EG HONEYDEW,1,1,93.584,89.694,92.417,0.18,0.21,0.16
201809,212732,LEMON EACH,1,1,103.463,103.111,102.98,0.18,0.21,0.16
201809,212733,BLUEBERRIES PUNNET OR PER KG,1,1,105.637,106.885,106.067,0.54,0.49,0.48
201809,212734,RASPBERRIES PUNNET OR PER KG,1,1,97.067,94.977,95.311,0.45,0.42,0.4
201809,212806,PACKET OF PEANUTS 150-300G,1,1,100.113,96.99,97.191,0.99,1.26,0.88
201809,212807,CANNED FRUIT-400-450G,1,1,99.414,99.234,99.269,0.36,0.3,0.32
201809,212808,DRIED FRUIT - EG APRICOTS,1,1,95.308,94.929,95.213,0.36,0.44,0.32
201809,212905,VEGETABLE PICKLE 280-520G,1,1,99.827,100.049,99.999,0.13,0.11,0.1
201809,212910,CANNED SOUP-390-425G,1,1,99.752,98.653,99.752,0.22,0.55,0.22
201809,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,101.583,101.472,101.583,0.32,0.88,0.32
201809,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,98.556,97.342,98.556,0.08,0.33,0.08
201809,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,98.187,97.562,98.187,0.38,1.1,0.38
201809,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,98.602,97.569,97.598,0.39,0.55,0.3
201809,212930,MAYONNAISE 390-500G/420-540MLS,1,1,97.784,98.533,97.784,0.26,0.77,0.26
201809,212933,ICE CREAM 450ML-1L,1,1,97.159,97.612,97.159,1.04,0.55,0.88
201809,212934,DRIED POTTED SNACK 50-120G,1,1,95.568,96.27,95.568,0.6,1.21,0.48
201809,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,98.599,98.722,98.599,0.34,1.54,0.34
201809,212937,CHILLED READY MEAL-FISH/VEG,1,1,98.866,99.391,98.866,0.3,1.43,0.3
201809,212938,CHOCOLATE COVERED ICE CREAM,1,1,92.911,92.328,92.911,0.91,0.44,0.77
201809,212939,CHILLED PIZZA EACH 300-600G,1,1,92.614,92.055,92.614,0.75,1.1,0.6
201809,212940,PROTEIN POWDER 900G-2KG,1,1,81.584,79.539,81.584,0.1,0.22,0.1
201809,212941,QUICHE 340G-450G,1,1,99.302,100.062,99.302,0.15,0.22,0.12
201809,213001,COFFEE: GROUND: FILTER FINE,1,1,101.39,100.746,101.39,0.3,0.3,0.3
201809,213003,COFFEE-INSTANT-100G JAR,1,1,98.843,98.932,98.843,1.2,1.24,1.2
201809,213005,HOT CHOCOLATE DRINK INSTANT,1,1,101.505,101.299,101.505,0.24,0.16,0.24
201809,213006,COFFEE PODS PACK 8-16,1,1,98.562,99.485,98.562,0.3,0.3,0.3
201809,220107,PUB -HOT MEAL,1,1,101.875,101.904,101.875,5.16,5.1,4.14
201809,220111,BURGER IN BUN-EAT IN,1,1,102.163,102.014,102.163,5.16,5.1,4.14
201809,220116,LEMONADE/COLA DRAUGHT,1,1,102.47,102.416,102.47,0.86,1.2,0.69
201809,220117,BOTTLED MINERAL WATER,1,1,102.157,102.058,102.157,0.86,1.2,0.69
201809,220120,IN STORE CAFETERIA MEAL,1,1,100.853,100.665,100.853,3.44,3.9,2.76
201809,220121,RESTAURANT CUP OF COFFEE,1,1,101.634,101.758,101.634,0.86,1.2,0.69
201809,220122,RESTAURANT - SWEET COURSE,1,1,101.815,101.803,101.815,2.58,2.7,2.07
201809,220123,ONBOARD CATERING,1,0,102.114,102.255,102.255,0.86,0.6,0.69
201809,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.223,100.25,100.223,2.58,2.7,2.07
201809,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.924,101.807,101.924,0.86,1.2,0.69
201809,220128,RESTAURANT MAIN COURSE,1,1,100.891,100.873,100.891,5.16,5.1,4.14
201809,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.721,100.993,100.721,1.28,0.42,0.96
201809,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,101.283,99.093,101.283,1.28,0.66,0.96
201809,220210,SECONDARY SCHOOL- CAFETERIA,1,1,102.614,102.496,102.614,1.28,0.66,0.96
201809,220211,STAFF RESTAURANT FIZZY DRINK,1,1,107.009,107.63,107.009,1.28,0.42,0.96
201809,220212,STAFF RESTAURANT SANDWICH,1,1,101.278,103.44,101.278,1.44,0.42,1.08
201809,220214,STAFF RESTAURANT MAIN COURSE,1,1,101.72,102.153,101.72,1.44,0.42,1.08
201809,220301,FISH & CHIPS TAKEAWAY,1,1,102.428,102.412,102.428,1.72,1.36,1.38
201809,220303,SANDWICH-TAKE-AWAY (COLD),1,1,101.332,100.732,101.332,3.44,2.89,2.76
201809,220305,TEA -TAKE-AWAY,1,1,102.175,102.214,102.175,0.86,0.34,0.69
201809,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.844,100.846,100.844,0.86,1.02,0.69
201809,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,102.001,102.055,102.001,1.72,1.36,1.38
201809,220318,INDIAN TAKEAWAY,1,1,101.637,101.637,101.637,1.72,1.36,1.38
201809,220319,CHINESE TAKEAWAY,1,1,101.669,101.631,101.669,1.72,1.36,1.38
201809,220320,TAKEAWAY SOFT DRINK,1,1,105.462,105.465,105.462,0.86,0.34,0.69
201809,220321,TAKEAWAY COFFEE LATTE,1,1,101.99,102.208,101.99,0.86,0.34,0.69
201809,220322,BURGER IN BUN- TAKEAWAY,1,1,103.371,103.338,103.371,1.72,1.36,1.38
201809,220323,KEBAB- TAKEAWAY,1,1,103.636,103.608,103.636,1.72,1.36,1.38
201809,220324,CINEMA POPCORN,1,1,100.669,100.745,100.669,0.86,0.85,0.69
201809,220325,VENDING MACHINE - SOFT DRINK,1,1,107.29,107.355,107.29,0.86,0.34,0.69
201809,220326,TAKEAWAY CHICKEN & CHIPS,1,1,103.352,103.5,103.352,1.72,1.36,1.38
201809,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,103.162,103.458,103.162,1.72,1.36,1.38
201809,310102,DRAUGHT BITTER (PER PINT),1,1,101.379,101.172,101.379,3.44,3.96,2.76
201809,310104,DRAUGHT STOUT PER PINT,1,1,101.405,101.287,101.405,0.86,1.08,0.69
201809,310109,LAGER - PINT 3.4-4.2%,1,1,101.506,101.424,101.506,5.16,5.4,4.14
201809,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,101.909,101.861,101.909,3.44,3.6,2.76
201809,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,101.378,101.321,101.378,1.72,1.62,1.38
201809,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.176,101.051,101.176,2.58,2.34,2.07
201809,310207,BITTER-4CANS-440-500ML,1,1,100.791,100.848,100.791,0.45,0.35,0.36
201809,310215,LAGER 4 BOTTLES- PREMIUM,1,1,102.468,102.529,102.468,2,1.6,1.6
201809,310216,LAGER 10 - 24 CANS (440-500ML),1,1,101.198,101.281,101.198,1.15,0.9,0.92
201809,310217,LAGER 10-24 BOTTLE (250-300ML),1,1,100.618,100.362,100.618,1,0.8,0.8
201809,310219,STOUT - 4 CAN PACK,1,1,100.635,100.712,100.635,0.1,0.1,0.08
201809,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.525,100.427,100.525,0.3,0.25,0.24
201809,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,101.441,101.4,101.441,0.54,0.5,0.42
201809,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.262,99.16,99.262,0.45,0.5,0.35
201809,310301,WHISKY (PER NIP) SPECIFY ML,1,1,102.172,102.07,102.172,2.58,2.85,2.07
201809,310302,VODKA (PER NIP) SPECIFY ML,1,1,102.263,102.221,102.263,4.3,4.94,3.45
201809,310306,BOTTLE OF MIXER 125-200ML,1,1,103.001,102.468,103.001,0.86,0.57,0.69
201809,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.897,101.82,101.897,1.72,2.66,1.38
201809,310309,SPIRIT BASED DRINK 275ML,1,1,101.182,101.136,101.182,0.86,0.38,0.69
201809,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.74,102.585,102.74,3.44,3.8,2.76
201809,310315,BOTTLE OF WINE 70-75CL,1,1,102.648,102.611,102.648,3.44,3.8,2.76
201809,310401,WHISKY-70 CL BOTTLE,1,1,100.346,100.322,100.346,2.04,1.82,1.7
201809,310403,VODKA-70 CL BOTTLE,1,1,98.535,98.697,98.535,1.92,1.68,1.6
201809,310405,BRANDY 70CL BOTTLE,1,1,98.162,97.8,98.162,0.48,0.42,0.4
201809,310406,FORTIFIED WINE  (70-75CL),1,1,101.961,101.972,101.961,0.36,0.28,0.28
201809,310419,WHITE WINE- EUROPEAN 75CL,1,1,102.058,101.972,102.058,1.26,1.4,0.98
201809,310420,WHITE WINE- NEW WORLD 75CL,1,1,99.605,100.423,99.605,1.89,2.1,1.47
201809,310421,RED WINE- EUROPEAN 75CL,1,1,103.405,103.413,103.405,1.08,1.12,0.84
201809,310422,RED WINE- NEW WORLD 75CL,1,1,99.307,99.415,99.307,1.53,1.68,1.19
201809,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,91.524,91.353,91.524,0.36,0.42,0.28
201809,310425,ROSE WINE-75CL BOTTLE,1,1,99.098,99.237,99.098,0.63,0.7,0.49
201809,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,94.286,94.95,94.286,0.9,0.98,0.7
201809,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,101.879,101.885,101.879,0.66,0.56,0.55
201809,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,97.516,97.038,97.516,0.18,0.14,0.15
201809,310429,GIN BOTTLE 70CL,1,1,98.245,98.759,98.245,0.72,0.7,0.6
201809,320108,CIGARETTES 8,1,1,103.852,103.874,103.852,3.08,3.04,2.52
201809,320115,CIGARETTES 15,1,1,103.807,103.762,103.807,6.82,6.65,5.58
201809,320122,20 FILTER - OTHER BRAND,1,1,101.81,101.818,101.81,4.62,4.56,3.78
201809,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,94.876,94.546,94.546,0.22,0.19,0.18
201809,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,96.607,96.64,96.607,0.22,0.19,0.18
201809,320125,CIGARETTES 21,1,1,102.983,102.964,102.983,4.4,4.37,3.6
201809,320205,5 CIGARS: SPECIFY BRAND,1,1,102.112,102.122,102.112,0.22,0.24,0.18
201809,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,104.184,104.024,104.184,2.42,3.76,1.98
201809,410105,LOCAL AUTH RENT - SCOTLAND,1,0,102.217,102.217,102.217,1.72,1.52,1.38
201809,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.7,0,2.2
201809,410108,RSL RENTS,1,2,99.746,99.746,99.746,15.48,14.44,12.42
201809,410111,IMPUTED RENTS - ENGLAND,1,0,100.677,100.677,100.677,0,0,147.03
201809,410112,IMPUTED RENTS - WALES,1,0,100.558,100.558,100.558,0,0,6.76
201809,410113,IMPUTED RENTS - SCOTLAND,1,0,101.538,101.538,101.538,0,0,11.83
201809,410114,IMPUTED RENTS - N.IRELAND,1,0,103.868,103.868,103.868,0,0,3.38
201809,410115,PRIVATE RENTED PROPERTY,2,0,101.057,100.663,100.663,57.62,53.2,46.23
201809,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.681,100.681,100.681,0,24,0
201809,410401,E & W SEWERAGE CHARGE,2,0,103.218,103.217,103.217,5.4,5.64,4.5
201809,410402,ENGLAND & WALES WATER CHARGES,2,0,102.235,102.235,102.235,4.5,5.16,3.6
201809,410403,SCOTLAND WATER CHARGES,1,0,101.581,101.581,101.581,0.5,0.6,0.4
201809,410405,SCOTTISH SEWERAGE CHARGE,1,0,101.595,101.595,101.595,0.6,0.6,0.5
