INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201907,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,104.111,101.768,104.111,0.72,0.63,0.56
201907,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,102.385,100.012,102.385,0.65,0.32,0.5
201907,212106,JAR OF JAM-340-454G,1,1,100.636,100.684,100.636,0.91,0.52,0.7
201907,212107,HONEY JAR/BOTTLE 340G-454G,1,1,97.967,97.242,97.967,0.26,0.16,0.2
201907,212202,MINTS,1,1,102.404,102.161,102.404,0.13,0.11,0.1
201907,212211,CHOCOLATE 4,1,1,102.588,102.631,102.588,0.91,1.87,0.7
201907,212214,FRUIT PASTILLES 2,1,1,101.309,101.015,101.309,0.52,1.1,0.4
201907,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,100.614,100.54,100.614,0.13,0.22,0.1
201907,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,98.371,97.671,98.371,1.82,1.54,1.4
201907,212222,CHOCOLATE 10,1,1,101.854,101.767,101.854,1.69,1.43,1.3
201907,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,98.545,98.856,98.545,0.91,0.77,0.7
201907,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,98.77,98.857,98.77,0.65,1.21,0.5
201907,212225,CHOCOLATE LARGE BAR 100-200G,1,1,100.995,101.202,100.995,1.69,1.43,1.3
201907,212226,CHOCOLATE 12,1,1,100.887,101.939,100.887,0.52,1.1,0.4
201907,212227,CHOCOLATE 13,1,1,101.392,101.217,101.392,0.26,0.22,0.2
201907,212360,POTATOES-OLD WHITE PER KG,1,0,103.594,105.788,104.483,0.65,0.61,0.55
201907,212361,POTATOES- BAKING PER KG,1,0,98.07,97.866,98.574,0.13,0.17,0.11
201907,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.845,98.906,98.383,0.26,0.22,0.22
201907,212402,POTATO CRISPS 25G-50G,1,1,102.906,102.991,102.764,0.52,0.39,0.44
201907,212404,POTATO CRISPS-MULTI-PACK,1,1,98.915,100.956,100.694,1.56,1.05,1.32
201907,212405,FROZEN CHIPS 900G-1.5KG,1,1,100.392,99.848,99.915,0.91,0.93,0.77
201907,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,111.031,109.089,108.576,0.52,0.36,0.44
201907,212409,P'PARED MASHED POTATO 400-650G,1,1,100.366,100.243,100.231,0.26,0.27,0.22
201907,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,99.614,100.007,99.974,0.39,0.42,0.33
201907,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,98.674,100.243,100.186,0.26,0.3,0.22
201907,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,92.62,89.874,91.973,0.26,0.3,0.22
201907,212515,FRESH VEG-TOMATOES-PER KG,1,1,97.002,96.617,97.484,0.91,0.96,0.77
201907,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,107.111,106.288,106.377,0.26,0.24,0.22
201907,212518,FRESH VEG-CARROTS-PER KG,1,1,99.319,99.983,99.844,0.39,0.36,0.33
201907,212519,FRESH VEG-ONIONS-PER KG,1,1,116.797,116.9,116.909,0.52,0.54,0.44
201907,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,99.3,98.237,98.3,0.52,0.48,0.44
201907,212527,PRE-PACKED SALAD 100-250G,1,1,109.021,109.094,107.76,0.39,0.48,0.33
201907,212530,FRESH VEG-BROCCOLI-PER KG,1,1,103.418,103.544,103.762,0.26,0.3,0.22
201907,212531,FRESH VEG-COURGETTE-PER KG,1,1,96.581,96.244,97.432,0.39,0.42,0.33
201907,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,97.879,98.657,98.107,0.39,0.42,0.33
201907,212533,VEGETABLE STIR FRY FRESH PACK,1,1,99.937,99.24,98.801,0.39,0.36,0.33
201907,212535,SWEET POTATO PER KG OR EACH,1,1,100.804,100.614,100.929,0.26,0.42,0.22
201907,212601,CANNED TOMATOES 390-400G,1,1,108.175,106.068,108.769,0.26,0.42,0.22
201907,212603,"BAKED BEANS, 400-420G TIN",1,1,114.081,108.831,110.3,0.39,0.5,0.33
201907,212608,CANNED SWEETCORN 198-340G,1,1,100.666,100.555,100.525,0.26,0.46,0.22
201907,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,99.58,99.336,99.571,0.52,0.62,0.44
201907,212709,ORANGES-CLASS 1-EACH,1,1,97.936,98.208,98.169,0.4,0.35,0.32
201907,212710,AVOCADO PEAR-EACH,1,1,100.36,99.626,99.441,0.6,0.49,0.48
201907,212712,KIWI FRUIT-EACH,1,1,106.966,98.068,101.24,0.2,0.14,0.16
201907,212715,GRAPEFRUIT-EACH,1,1,98.331,99.322,99.064,0.3,0.21,0.24
201907,212716,APPLES-COOKING-PER KG,1,1,100.03,100.227,100.118,0.2,0.14,0.16
201907,212717,APPLES-DESSERT-PER KG,1,1,101.328,100.658,100.495,0.7,0.63,0.56
201907,212718,PEARS-DESSERT-PER KG,1,1,100.909,100.669,100.268,0.3,0.28,0.24
201907,212719,BANANAS-PER KG,1,1,100.701,100.853,100.755,0.9,0.77,0.72
201907,212720,STRAWBERRIES PER KG OR PUNNET,1,1,71.566,70.933,71.291,0.9,0.77,0.72
201907,212722,GRAPES-PER KG,1,1,95.841,93.874,94.146,0.8,0.7,0.64
201907,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,105.958,107.695,106.542,0.3,0.21,0.24
201907,212726,PLUMS PER KG/PACK,1,1,97.333,97.97,97.914,0.5,0.42,0.4
201907,212728,PINEAPPLE EACH,1,1,100.038,100.937,100.626,0.2,0.21,0.16
201907,212730,FRUIT FRESH SNACKING 150-350G,1,1,98.552,97.634,97.641,0.4,0.35,0.32
201907,212731,MELON EACH EG HONEYDEW,1,1,82.293,81.565,84.81,0.2,0.21,0.16
201907,212732,LEMON EACH,1,1,98.994,99.062,98.748,0.2,0.21,0.16
201907,212733,BLUEBERRIES PUNNET OR PER KG,1,1,105.154,105.189,103.176,0.6,0.49,0.48
201907,212734,RASPBERRIES PUNNET OR PER KG,1,1,85.608,86.081,86.26,0.5,0.42,0.4
201907,212806,PACKET OF PEANUTS 150-300G,1,1,96.23,97.933,96.823,1,0.63,0.8
201907,212807,CANNED FRUIT-400-450G,1,1,97.669,98.055,97.932,0.4,0.16,0.32
201907,212808,DRIED FRUIT - EG APRICOTS,1,1,101.798,101.74,101.661,0.4,0.21,0.32
201907,212905,VEGETABLE PICKLE 280-520G,1,1,105.477,105.148,105.053,0.13,0.11,0.11
201907,212910,CANNED SOUP-390-425G,1,1,101.282,101.475,101.282,0.22,0.55,0.22
201907,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,97.905,97.488,97.905,0.32,0.88,0.32
201907,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,106.727,105.97,106.727,0.1,0.44,0.1
201907,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,106.235,106.722,106.235,0.38,1.1,0.38
201907,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,99.134,99.538,99.277,0.65,0.55,0.55
201907,212930,MAYONNAISE 390-500G/420-540MLS,1,1,95.161,95.377,95.161,0.26,0.77,0.26
201907,212933,ICE CREAM 450ML-1L,1,1,88.42,89.272,88.42,1.04,0.55,0.8
201907,212934,DRIED POTTED SNACK 50-120G,1,1,117.566,119.468,117.566,0.42,1.1,0.36
201907,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,99.323,99.787,99.323,0.34,1.54,0.34
201907,212937,CHILLED READY MEAL-FISH/VEG,1,1,101.431,101.449,101.431,0.3,1.43,0.3
201907,212938,CHOCOLATE COVERED ICE CREAM,1,1,94.814,94.807,94.814,0.91,0.44,0.7
201907,212939,CHILLED PIZZA EACH 300-600G,1,1,103.586,105.577,103.586,0.7,1.1,0.6
201907,212940,PROTEIN POWDER 900G-2KG,1,1,88.724,87.775,88.724,0.08,0.22,0.08
201907,212941,QUICHE 340G-450G,1,1,101.019,100.963,101.019,0.14,0.22,0.12
201907,213001,COFFEE: GROUND: FILTER FINE,1,1,102.98,102.878,102.98,0.3,0.3,0.3
201907,213003,COFFEE-INSTANT-100G JAR,1,1,99.834,99.63,99.834,1.2,1.22,1.2
201907,213005,HOT CHOCOLATE DRINK INSTANT,1,1,104.712,105.261,104.712,0.21,0.16,0.21
201907,213006,COFFEE PODS PACK 8-16,1,1,98.853,98.8,98.853,0.33,0.32,0.33
201907,220107,PUB -HOT MEAL,1,1,101.704,101.718,101.704,5.22,4.93,4.2
201907,220111,BURGER IN BUN-EAT IN,1,1,101.697,101.29,101.697,4.35,4.93,3.5
201907,220116,LEMONADE/COLA DRAUGHT,1,1,101.463,101.428,101.463,0.87,1.16,0.7
201907,220117,BOTTLED MINERAL WATER,1,1,101.248,101.206,101.248,0.87,1.16,0.7
201907,220120,IN STORE CAFETERIA MEAL,1,1,99.989,99.775,99.989,3.48,3.77,2.8
201907,220121,RESTAURANT CUP OF COFFEE,1,1,101.08,101.069,101.08,0.87,1.16,0.7
201907,220122,RESTAURANT - SWEET COURSE,1,1,101.47,101.564,101.47,2.61,2.61,2.1
201907,220123,ONBOARD CATERING,1,0,103.54,102.204,102.204,0.87,0.58,0.7
201907,220124,MUFFIN/INDIVIDUAL CAKE,1,1,101.578,101.445,101.578,2.61,2.61,2.1
201907,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.401,101.333,101.401,0.87,1.16,0.7
201907,220128,RESTAURANT MAIN COURSE,1,1,101.397,101.57,101.397,4.35,4.93,3.5
201907,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,102.614,102.744,102.614,1.6,0.57,1.2
201907,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.959,100.894,100.959,1.52,0.63,1.14
201907,220210,SECONDARY SCHOOL- CAFETERIA,1,1,101.166,101.161,101.166,1.52,0.66,1.14
201907,220212,STAFF RESTAURANT SANDWICH,1,1,103.226,103.641,103.226,1.68,0.57,1.26
201907,220214,STAFF RESTAURANT MAIN COURSE,1,1,100.51,100.3,100.51,1.68,0.57,1.26
201907,220301,FISH & CHIPS TAKEAWAY,1,1,102.679,102.737,102.679,1.74,1.36,1.4
201907,220303,SANDWICH-TAKE-AWAY (COLD),1,1,101.052,101.245,101.052,3.48,2.89,2.8
201907,220305,TEA -TAKE-AWAY,1,1,101.985,101.818,101.985,0.87,0.34,0.7
201907,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.92,100.847,100.92,0.87,1.02,0.7
201907,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,100.05,99.947,100.05,1.74,1.36,1.4
201907,220318,INDIAN TAKEAWAY,1,1,100.825,100.904,100.825,1.74,1.36,1.4
201907,220319,CHINESE TAKEAWAY,1,1,101.385,101.308,101.385,1.74,1.36,1.4
201907,220320,TAKEAWAY SOFT DRINK,1,1,101.947,101.865,101.947,0.87,0.34,0.7
201907,220321,TAKEAWAY COFFEE LATTE,1,1,101.629,101.605,101.629,0.87,0.34,0.7
201907,220322,BURGER IN BUN- TAKEAWAY,1,1,102.601,102.439,102.601,1.74,1.36,1.4
201907,220323,KEBAB- TAKEAWAY,1,1,102.186,102.248,102.186,1.74,1.36,1.4
201907,220324,CINEMA POPCORN,1,1,100.568,100.662,100.568,0.87,0.85,0.7
201907,220325,VENDING MACHINE - SOFT DRINK,1,1,101.215,101.236,101.215,0.87,0.34,0.7
201907,220326,TAKEAWAY CHICKEN & CHIPS,1,1,103.052,102.718,103.052,1.74,1.36,1.4
201907,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,101.727,101.55,101.727,1.74,1.36,1.4
201907,310102,DRAUGHT BITTER (PER PINT),1,1,101.412,101.198,101.412,3.48,3.99,2.8
201907,310104,DRAUGHT STOUT PER PINT,1,1,101.442,101.344,101.442,0.87,1.14,0.7
201907,310109,LAGER - PINT 3.4-4.2%,1,1,101.218,101.089,101.218,5.22,5.7,4.2
201907,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,101.18,101.098,101.18,3.48,3.99,2.8
201907,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,101.145,101.154,101.145,1.74,1.71,1.4
201907,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.758,101.739,101.758,2.61,2.47,2.1
201907,310207,BITTER-4CANS-440-500ML,1,1,99.984,100.095,99.984,0.4,0.42,0.32
201907,310215,LAGER 4 BOTTLES- PREMIUM,1,1,100.526,100.465,100.526,2,1.86,1.6
201907,310216,LAGER 10 - 24 CANS (440-500ML),1,1,99.512,99.824,99.512,1.15,1.08,0.92
201907,310217,LAGER 10-24 BOTTLE (250-300ML),1,1,97.461,97.641,97.461,1,0.96,0.8
201907,310219,STOUT - 4 CAN PACK,1,1,98.867,99.23,98.867,0.1,0.12,0.08
201907,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,97.781,97.253,97.781,0.35,0.36,0.28
201907,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,99.375,99.183,99.375,0.54,0.6,0.42
201907,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,100.961,101.094,100.961,0.45,0.6,0.35
201907,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.908,101.952,101.908,2.61,3.04,2.1
201907,310302,VODKA (PER NIP) SPECIFY ML,1,1,101.741,101.693,101.741,5.22,5.13,4.2
201907,310306,BOTTLE OF MIXER 125-200ML,1,1,101.251,101.125,101.251,0.87,0.57,0.7
201907,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.601,101.568,101.601,2.61,2.66,2.1
201907,310309,SPIRIT BASED DRINK 275ML,1,1,101.644,101.588,101.644,0.87,0.38,0.7
201907,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.676,102.841,102.676,3.48,3.61,2.8
201907,310315,BOTTLE OF WINE 70-75CL,1,1,101.327,101.189,101.327,3.48,3.61,2.8
201907,310401,WHISKY-70 CL BOTTLE,1,1,98.785,98.693,98.785,1.65,1.95,1.32
201907,310403,VODKA-70 CL BOTTLE,1,1,99.255,99.29,99.255,1.55,1.8,1.24
201907,310405,BRANDY 70CL BOTTLE,1,1,96.236,95.886,96.236,0.4,0.45,0.32
201907,310406,FORTIFIED WINE  (70-75CL),1,1,98.185,98.109,98.185,0.36,0.3,0.28
201907,310419,WHITE WINE- EUROPEAN 75CL,1,1,100.333,100.643,100.333,1.17,1.35,0.91
201907,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.352,97.365,97.352,1.98,2.25,1.54
201907,310421,RED WINE- EUROPEAN 75CL,1,1,100.831,100.815,100.831,1.08,1.2,0.84
201907,310422,RED WINE- NEW WORLD 75CL,1,1,101.75,102.222,101.75,1.53,1.8,1.19
201907,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,97.493,97.648,97.493,0.36,0.45,0.28
201907,310425,ROSE WINE-75CL BOTTLE,1,1,101.898,102.025,101.898,0.63,0.75,0.49
201907,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,97.012,97.65,97.012,0.9,1.05,0.7
201907,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,95.648,95.738,95.648,0.5,0.6,0.4
201907,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,100.148,100.373,100.148,0.15,0.15,0.12
201907,310429,GIN BOTTLE 70CL,1,1,98.367,98.664,98.367,0.75,0.9,0.6
201907,320108,CIGARETTES 8,1,1,102.946,102.908,102.946,2.73,2.7,2.21
201907,320115,CIGARETTES 15,1,1,101.505,101.485,101.505,6.3,6.12,5.1
201907,320122,20 FILTER - OTHER BRAND,1,1,100.378,100.376,100.378,4.62,4.32,3.74
201907,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,97.215,97.129,97.129,0.21,0.36,0.17
201907,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,101.217,101.982,101.217,0.21,0.36,0.17
201907,320125,CIGARETTES 21,1,1,100.654,100.65,100.654,4.41,4.14,3.57
201907,320205,5 CIGARS: SPECIFY BRAND,1,1,102.069,102.137,102.069,0.21,0.25,0.17
201907,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,103.396,103.469,103.396,2.31,4.75,1.87
201907,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.076,103.076,103.076,1.7,1.5,1.38
201907,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.6,0,2.1
201907,410108,RSL RENTS,1,2,99.312,99.312,99.312,15.3,14.25,12.42
201907,410111,IMPUTED RENTS - ENGLAND,1,0,100.648,100.648,100.648,0,0,145.2
201907,410112,IMPUTED RENTS - WALES,1,0,100.61,100.61,100.61,0,0,6.6
201907,410113,IMPUTED RENTS - SCOTLAND,1,0,100.449,100.449,100.449,0,0,9.9
201907,410114,IMPUTED RENTS - N.IRELAND,1,0,98.556,98.556,98.556,0,0,3.3
201907,410115,PRIVATE RENTED PROPERTY,2,0,100.987,100.673,100.673,56.1,52.5,45.54
201907,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.161,100.161,100.161,0,25,0
201907,410401,E & W SEWERAGE CHARGE,2,0,103.561,103.561,103.561,5.46,5.76,4.55
