INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202104,211816,POWDERED BABY FORMULA 400-900G,1,1,98.235,98.488,0.33,0.32,0.27, 
202104,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,100.634,100.484,0.84,0.64,0.63, 
202104,211904,TEA BAGS-2-PACKET OF 240,1,1,102.236,102.437,0.24,0.19,0.18, 
202104,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,99.774,99.478,0.24,0.17,0.18, 
202104,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,91.601,91.107,0.99,0.9,0.77, 
202104,212006,FRUIT JUICE NOT ORANGE 1L,1,1,101.204,101.229,0.54,0.54,0.42, 
202104,212008,LEMONADE-2 LITRE BOTTLE,1,1,93.051,93.572,0.18,0.18,0.14, 
202104,212010,MINERAL WATER STILL 1.5-2L,1,1,100.385,99.891,0.36,0.54,0.28, 
202104,212015,FIZZY ENERGY DRINK 250-500ML,1,1,103.11,103.804,1.17,1.08,0.91, 
202104,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,97.82,97.73,0.99,0.9,0.77, 
202104,212017,FIZZY BOTTLED DRINK 500ML,1,1,98.693,98.896,1.44,1.35,1.12, 
202104,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,110.48,108.815,0.09,0.09,0.07, 
202104,212021,BOTTLE STILL WATER 500ML,1,1,99.521,99.453,0.18,0.27,0.14, 
202104,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,94.169,95.174,0.63,0.63,0.49, 
202104,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,99.69,100.771,0.36,0.36,0.28, 
202104,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,109.082,107.961,0.36,0.54,0.28, 
202104,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,101.008,100.4,0.72,0.63,0.56, 
202104,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,97.486,97.502,0.72,0.72,0.56, 
202104,212027,FRUIT/VEG SMOOTHIE,1,1,97.997,98.095,0.27,0.27,0.21, 
202104,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.308,99.253,0.7,0.32,0.55, 
202104,212106,JAR OF JAM-340-454G,1,1,104.019,103.315,0.84,0.49,0.66, 
202104,212107,HONEY JAR/BOTTLE 340G-454G,1,1,98.602,97.915,0.28,0.19,0.22, 
202104,212202,MINTS,1,1,99.821,99.682,0.14,0.14,0.11, 
202104,212211,CHOCOLATE 4,1,1,99.668,99.707,0.84,2.1,0.66, 
202104,212214,FRUIT PASTILLES 2,1,1,101.297,101.256,0.56,1.26,0.44, 
202104,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,99.942,99.985,0.14,0.28,0.11, 
202104,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,99.875,99.761,1.96,1.82,1.54, 
202104,212222,CHOCOLATE 10,1,1,98.824,98.928,2.24,2.1,1.76,PARTIAL
202104,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,94.315,94.358,0.7,0.7,0.55, 
202104,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,98.694,98.9,0.7,1.68,0.55, 
202104,212225,CHOCOLATE LARGE BAR 100-200G,1,1,97.583,97.869,2.1,2.1,1.65, 
202104,212226,CHOCOLATE 12,1,1,101.338,101.523,0.56,1.54,0.44, 
202104,212228,MALTED CHOCOLATE SWEETS,1,1,97.44,97.307,0.14,0.28,0.11, 
202104,212360,POTATOES-OLD WHITE PER KG,1,0,97.149,97.674,0.6,0.62,0.48, 
202104,212361,POTATOES- BAKING PER KG,1,0,105.313,105.968,0.15,0.17,0.12, 
202104,212399,POTATOES-NEW-LOOSE-PER KG,1,0,100.008,100.02,0.15,0.21,0.12, 
202104,212402,POTATO CRISPS 25G-50G,1,1,101.845,101.757,0.75,0.45,0.6, 
202104,212404,POTATO CRISPS-MULTI-PACK,1,1,104.262,103.233,1.65,1.02,1.32, 
202104,212405,FROZEN CHIPS 900G-1.5KG,1,1,105.354,104.084,1.05,0.96,0.84, 
202104,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,102.215,105.756,0.6,0.3,0.48, 
202104,212409,P'PARED MASHED POTATO 400-650G,1,1,99.297,98.705,0.3,0.27,0.24, 
202104,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,99.432,99.329,0.45,0.49,0.36,PARTIAL
202104,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,97.804,98.384,0.3,0.35,0.24,PARTIAL
202104,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,96.528,97.764,0.3,0.35,0.24,PARTIAL
202104,212515,FRESH VEG-TOMATOES-PER KG,1,1,99.55,99.938,1.05,1.12,0.84,PARTIAL
202104,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,100.758,100.854,0.3,0.28,0.24,PARTIAL
202104,212518,FRESH VEG-CARROTS-PER KG,1,1,98.915,98.893,0.45,0.42,0.36,PARTIAL
202104,212519,FRESH VEG-ONIONS-PER KG,1,1,100.459,100.348,0.6,0.7,0.48,PARTIAL
202104,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,100.453,100.382,0.45,0.56,0.36,PARTIAL
202104,212527,PRE-PACKED SALAD 100-250G,1,1,98.459,98.192,0.45,0.49,0.36, 
202104,212530,FRESH VEG-BROCCOLI-PER KG,1,1,103.904,103.763,0.3,0.35,0.24,PARTIAL
202104,212531,FRESH VEG-COURGETTE-PER KG,1,1,98.753,97.935,0.45,0.49,0.36,PARTIAL
202104,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,102.289,103.813,0.45,0.49,0.36,PARTIAL
202104,212533,VEGETABLE STIR FRY FRESH PACK,1,1,99.921,99.845,0.45,0.42,0.36, 
202104,212535,SWEET POTATO PER KG OR EACH,1,1,98.829,98.238,0.3,0.49,0.24,PARTIAL
202104,212601,CANNED TOMATOES 390-400G,1,1,114.934,111.583,0.3,0.42,0.24, 
202104,212603,"BAKED BEANS, 400-420G TIN",1,1,99.337,98.857,0.45,0.5,0.36, 
202104,212608,CANNED SWEETCORN 198-340G,1,1,99.486,99.658,0.45,0.52,0.36, 
202104,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,99.727,98.987,0.15,0.24,0.12, 
202104,212612,FROZEN PRE-PREPARED VEGTABLES,1,1,98.98,98.885,0.3,0.32,0.24, 
202104,212709,ORANGES-CLASS 1-EACH,1,1,99.982,100.53,0.36,0.32,0.27,PARTIAL
202104,212710,AVOCADO PEAR-EACH,1,1,108.251,108.391,0.72,0.56,0.54,PARTIAL
202104,212712,KIWI FRUIT-EACH,1,1,104.267,105.676,0.24,0.16,0.18,PARTIAL
202104,212715,GRAPEFRUIT-EACH,1,1,101.575,101.092,0.36,0.24,0.27,PARTIAL
202104,212716,APPLES-COOKING-PER KG,1,1,100.801,100.553,0.24,0.16,0.18,PARTIAL
202104,212717,APPLES-DESSERT-PER KG,1,1,107.227,107.186,0.84,0.72,0.63,PARTIAL
202104,212718,PEARS-DESSERT-PER KG,1,1,106.728,105.926,0.24,0.24,0.18,PARTIAL
202104,212719,BANANAS-PER KG,1,1,100.238,100.145,1.2,0.96,0.9,PARTIAL
202104,212720,STRAWBERRIES PER KG OR PUNNET,1,1,83.752,81.852,1.08,0.88,0.81,PARTIAL
202104,212722,GRAPES-PER KG,1,1,100.487,100.144,0.84,0.72,0.63,PARTIAL
202104,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,103.367,105.457,0.36,0.24,0.27,PARTIAL
202104,212726,PLUMS PER KG/PACK,1,1,97.567,96.972,0.72,0.56,0.54,PARTIAL
202104,212728,PINEAPPLE EACH,1,1,104.043,104.554,0.24,0.24,0.18, 
202104,212730,FRUIT FRESH SNACKING 150-350G,1,1,99.37,99.368,0.48,0.4,0.36, 
202104,212731,MELON EACH EG HONEYDEW,1,1,102.471,104.092,0.24,0.24,0.18, 
202104,212732,LEMON EACH,1,1,100.007,100.264,0.24,0.24,0.18,PARTIAL
202104,212733,BLUEBERRIES PUNNET OR PER KG,1,1,105.608,102.662,0.72,0.64,0.54,PARTIAL
202104,212734,RASPBERRIES PUNNET OR PER KG,1,1,98.401,99.044,0.6,0.48,0.45,PARTIAL
202104,212806,PACKET OF PEANUTS 150-300G,1,1,100.615,100.188,1.32,1.22,0.99, 
202104,212807,CANNED FRUIT-400-450G,1,1,99.974,100.073,0.48,0.32,0.36, 
202104,212808,DRIED FRUIT - EG APRICOTS,1,1,99.711,99.719,0.48,0.46,0.36, 
202104,212905,VEGETABLE PICKLE 280-520G,1,1,100.811,100.748,0.15,0.13,0.12, 
202104,212910,CANNED SOUP-390-425G,1,1,100.858,101.1,0.33,0.65,0.22, 
202104,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,100.185,101.065,0.45,1.04,0.3, 
202104,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,99.125,99.204,0.18,0.65,0.12, 
202104,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,106.142,105.472,0.51,1.17,0.34, 
202104,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,105.887,105.245,0.75,0.78,0.6, 
202104,212930,MAYONNAISE 390-500G/420-540MLS,1,1,106.111,105.665,0.42,0.91,0.28, 
202104,212933,ICE CREAM 450ML-1L,1,1,94.26,94.698,1.12,0.65,0.88, 
202104,212934,DRIED POTTED SNACK 50-120G,1,1,110.496,111.977,0.38,1.3,0.3, 
202104,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,98.996,98.989,0.48,1.69,0.32, 
202104,212937,CHILLED READY MEAL-FISH/VEG,1,1,98.741,98.774,0.48,1.69,0.32, 
202104,212938,CHOCOLATE COVERED ICE CREAM,1,1,108.075,107.413,0.98,0.52,0.77, 
202104,212939,CHILLED PIZZA EACH 300-600G,1,1,100.752,100.555,0.95,1.17,0.75, 
202104,212940,PROTEIN POWDER 900G-2KG,1,1,101.597,102.459,0.15,0.26,0.1, 
202104,212941,QUICHE 340G-450G,1,1,97.537,97.26,0.19,0.26,0.15, 
202104,212942,VEGETABLE CRISPS PACK 80-125G,1,1,108.044,110.528,0.3,0.13,0.24, 
202104,213003,COFFEE-INSTANT-100G JAR,1,1,101.227,101.413,1.52,1.2,1.14, 
202104,213005,HOT CHOCOLATE DRINK INSTANT,1,1,100.211,100.197,0.32,0.16,0.24, 
202104,213006,COFFEE PODS PACK 8-16,1,1,101.213,101.419,0.36,0.28,0.27, 
202104,213007,COFFEE SACHETS PACK,1,1,98.678,98.604,0.48,0.36,0.36, 
202104,220107,PUB -HOT MEAL,1,1,101.828,100.872,4.14,4.8,3.24,FULL
202104,220116,LEMONADE/COLA DRAUGHT,1,1,101.828,100.872,1.38,1.2,1.08,FULL
202104,220117,BOTTLED MINERAL WATER,1,1,101.828,100.872,0.69,1.2,0.54,FULL
202104,220120,IN STORE CAFETERIA MEAL,1,1,101.828,100.872,3.45,4.08,2.7,FULL
202104,220121,RESTAURANT CUP OF COFFEE,1,1,101.828,100.872,1.38,1.2,1.08,FULL
202104,220122,RESTAURANT - SWEET COURSE,1,1,101.828,100.872,2.07,2.4,1.62,FULL
202104,220123,ONBOARD CATERING,1,0,101.828,100.872,0.69,0.48,0.54, 
202104,220124,MUFFIN/INDIVIDUAL CAKE,1,1,101.828,100.872,2.76,2.64,2.16,FULL
202104,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.828,100.872,1.38,1.2,1.08,FULL
202104,220128,RESTAURANT MAIN COURSE,1,1,101.828,100.872,4.14,4.8,3.24,FULL
202104,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.533,100.568,0.9,0.6,0.9,FULL
202104,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.065,100.065,0.6,0.4,0.6, 
202104,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.065,100.065,0.6,0.4,0.6, 
202104,220214,STAFF RESTAURANT MAIN COURSE,1,1,100.533,100.568,0.9,0.6,0.9,FULL
202104,220301,FISH & CHIPS TAKEAWAY,1,1,100.765,100.666,1.38,1.53,1.08, 
202104,220303,SANDWICH-TAKE-AWAY (COLD),1,1,100.671,100.945,2.76,2.72,2.16, 
202104,220305,TEA -TAKE-AWAY,1,1,101.075,100.889,0.69,0.17,0.54, 
202104,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,101.828,100.872,0.69,0.85,0.54,FULL
202104,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,100.179,100.37,1.38,1.53,1.08, 
202104,220318,INDIAN TAKEAWAY,1,1,100.249,100.293,1.38,1.53,1.08, 
202104,220319,CHINESE TAKEAWAY,1,1,99.848,99.824,1.38,1.53,1.08, 
202104,220320,TAKEAWAY SOFT DRINK,1,1,100.189,99.298,0.69,0.34,0.54, 
202104,220321,TAKEAWAY COFFEE LATTE,1,1,102.071,102.346,0.69,0.17,0.54, 
202104,220323,KEBAB- TAKEAWAY,1,1,101.056,100.925,1.38,1.36,1.08, 
202104,220324,CINEMA POPCORN,1,1,101.828,100.872,0.69,0.68,0.54,FULL
202104,220325,VENDING MACHINE - SOFT DRINK,1,1,101.828,100.872,0.69,0.17,0.54,FULL
202104,220326,TAKEAWAY CHICKEN & CHIPS,1,1,100.825,100.426,1.38,1.36,1.08, 
202104,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,100.001,99.886,1.38,1.53,1.08, 
202104,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,101.036,100.987,1.38,1.53,1.08, 
202104,310102,DRAUGHT BITTER (PER PINT),1,1,101.828,100.872,2.76,2.8,2.16,FULL
202104,310104,DRAUGHT STOUT PER PINT,1,1,101.828,100.872,0.69,0.84,0.54,FULL
202104,310109,LAGER - PINT 3.4-4.2%,1,1,101.828,100.872,3.45,4.06,2.7,FULL
202104,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,101.828,100.872,2.76,3.22,2.16,FULL
202104,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,101.828,100.872,1.38,1.12,1.08,FULL
202104,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.828,100.872,2.07,1.96,1.62,FULL
202104,310207,BITTER-4CANS-440-500ML,1,1,100.065,100.047,0.42,0.42,0.35, 
202104,310215,LAGER 4 BOTTLES- PREMIUM,1,1,103.322,103.301,2.46,2.31,2.05, 
202104,310216,LAGER 10 - 24 CANS (440-500ML),1,1,96.987,97.31,1.38,1.26,1.15, 
202104,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,96.951,97.073,1.2,1.12,1, 
202104,310219,STOUT - 4 CAN PACK,1,1,99.477,99.516,0.12,0.14,0.1, 
202104,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.956,100.993,0.42,0.42,0.35, 
202104,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,103.403,103.941,0.6,0.7,0.48, 
202104,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,98.262,98.455,0.5,0.63,0.4, 
202104,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.828,100.872,1.38,1.5,1.08,FULL
202104,310302,VODKA (PER NIP) SPECIFY ML,1,1,101.828,100.872,2.76,2.85,2.16,FULL
202104,310306,BOTTLE OF MIXER 125-200ML,1,1,101.828,100.872,0.69,0.45,0.54,FULL
202104,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.828,100.872,1.38,1.95,1.08,FULL
202104,310309,SPIRIT BASED DRINK 275ML,1,1,101.828,100.872,0.69,0.3,0.54,FULL
202104,310310,"WINE, PER 175 - 250 ML SERVING",1,1,101.828,100.872,2.76,2.7,2.16,FULL
202104,310315,BOTTLE OF WINE 70-75CL,1,1,101.828,100.872,2.76,2.7,2.16,FULL
202104,310316,GIN PER NIP,1,1,101.828,100.872,2.76,2.55,2.16,FULL
202104,310401,WHISKY-70 CL BOTTLE,1,1,99.333,99.491,1.89,1.98,1.35, 
202104,310403,VODKA-70 CL BOTTLE,1,1,102.069,102.338,1.89,1.98,1.35, 
202104,310405,BRANDY 70CL BOTTLE,1,1,93.744,94.81,0.49,0.54,0.35, 
202104,310406,FORTIFIED WINE  (70-75CL),1,1,97.983,97.975,0.4,0.36,0.32, 
202104,310419,WHITE WINE- EUROPEAN 75CL,1,1,103.549,103.189,1.3,1.62,1.04, 
202104,310420,WHITE WINE- NEW WORLD 75CL,1,1,99.054,99.018,2.1,2.52,1.68, 
202104,310421,RED WINE- EUROPEAN 75CL,1,1,100.97,100.519,1.2,1.44,0.96, 
202104,310422,RED WINE- NEW WORLD 75CL,1,1,96.993,98.285,1.8,2.16,1.44, 
202104,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,95.514,95.405,0.3,0.36,0.24, 
202104,310425,ROSE WINE-75CL BOTTLE,1,1,97.797,97.803,0.8,0.9,0.64, 
202104,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,102.501,103.262,1,1.26,0.8, 
202104,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,100.951,101.278,0.49,0.54,0.35, 
202104,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,94.424,94.845,0.21,0.18,0.15, 
202104,310429,GIN BOTTLE 70CL,1,1,101.15,101.338,1.54,1.62,1.1, 
202104,310430,PRE MIXED SPIRIT 250-330ML,1,1,100.065,100.084,0.49,0.54,0.35, 
202104,320108,CIGARETTES 8,1,1,100.321,100.325,3.08,2.55,2.38, 
202104,320115,CIGARETTES 15,1,1,100.017,100.033,6.6,5.44,5.1, 
202104,320122,20 FILTER - OTHER BRAND,1,1,100.381,100.408,4.62,3.91,3.57, 
202104,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100.525,100.508,0.44,0.68,0.34, 
202104,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,100.357,100.344,0.44,0.68,0.34, 
202104,320125,CIGARETTES 21,1,1,100.374,100.367,4.62,3.74,3.57, 
202104,320205,5 CIGARS: SPECIFY BRAND,1,1,101.439,101.196,0.22,0.32,0.17, 
202104,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,98.329,98.013,1.98,3.68,1.53, 
202104,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.476,103.476,1.88,1.58,1.48, 
202104,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,1.65,0,1.32, 
202104,410108,RSL RENTS,1,2,99.721,99.721,17.86,15.8,14.06, 
202104,410111,IMPUTED RENTS - ENGLAND,1,0,100.197,100.197,0,0,160.95, 
202104,410112,IMPUTED RENTS - WALES,1,0,100.048,100.048,0,0,7.4, 
202104,410113,IMPUTED RENTS - SCOTLAND,1,0,100.64,100.64,0,0,12.95, 
202104,410114,IMPUTED RENTS - N.IRELAND,1,0,100,100,0,0,3.7, 
202104,410115,PRIVATE RENTED PROPERTY,2,0,100.417,100.226,62.04,54.51,48.84, 
202104,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.352,100.352,0,24,0, 
202104,410401,E & W SEWERAGE CHARGE,2,0,100.889,100.889,5.46,6.24,4.55, 
202104,410402,ENGLAND & WALES WATER CHARGES,2,0,102.531,102.53,4.55,5.59,3.64, 
202104,410403,SCOTLAND WATER CHARGES,1,0,102.474,102.474,0.45,0.52,0.36, 
202104,410405,SCOTTISH SEWERAGE CHARGE,1,0,102.467,102.467,0.54,0.65,0.45, 
202104,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100,100,0.7,2.88,0.35, 
