INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202109,211904,TEA BAGS-2-PACKET OF 240,1,1,100.789,101.567,100.789,0.24,0.19,0.18
202109,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,97.541,96.831,97.541,0.24,0.17,0.18
202109,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,97.062,97.445,97.062,0.99,0.9,0.77
202109,212006,FRUIT JUICE NOT ORANGE 1L,1,1,102.621,103.085,102.621,0.54,0.54,0.42
202109,212008,LEMONADE-2 LITRE BOTTLE,1,1,95.289,94.455,95.289,0.18,0.18,0.14
202109,212010,MINERAL WATER STILL 1.5-2L,1,1,101.737,100.849,101.737,0.36,0.54,0.28
202109,212015,FIZZY ENERGY DRINK 250-500ML,1,1,102.244,102.549,102.244,1.17,1.08,0.91
202109,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,94.764,94.788,94.764,0.99,0.9,0.77
202109,212017,FIZZY BOTTLED DRINK 500ML,1,1,97.203,97.212,97.203,1.44,1.35,1.12
202109,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,137.093,137.142,137.093,0.09,0.09,0.07
202109,212021,BOTTLE STILL WATER 500ML,1,1,99.853,100.617,99.853,0.18,0.27,0.14
202109,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,102.557,102.572,102.557,0.63,0.63,0.49
202109,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,105.375,105.78,105.375,0.36,0.36,0.28
202109,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,111.318,110.915,111.318,0.36,0.54,0.28
202109,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,98.966,98.714,98.966,0.72,0.63,0.56
202109,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,95.223,95.556,95.223,0.72,0.72,0.56
202109,212027,FRUIT/VEG SMOOTHIE,1,1,101.526,101.326,101.526,0.27,0.27,0.21
202109,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.571,99.509,99.571,0.7,0.32,0.55
202109,212106,JAR OF JAM-340-454G,1,1,104.354,103.33,104.354,0.84,0.49,0.66
202109,212107,HONEY JAR/BOTTLE 340G-454G,1,1,99.769,98.478,99.769,0.28,0.19,0.22
202109,212202,MINTS,1,1,98.386,98.195,98.386,0.14,0.14,0.11
202109,212211,CHOCOLATE 4,1,1,100.638,100.649,100.638,0.84,2.1,0.66
202109,212214,FRUIT PASTILLES 2,1,1,100.066,99.551,100.066,0.56,1.26,0.44
202109,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,103.758,103.947,103.758,0.14,0.28,0.11
202109,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,102.76,102.733,102.76,1.96,1.82,1.54
202109,212222,CHOCOLATE 10,1,1,100.661,100.884,100.661,2.24,2.1,1.76
202109,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,96.608,96.855,96.608,0.7,0.7,0.55
202109,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,91.168,91.818,91.168,0.7,1.68,0.55
202109,212225,CHOCOLATE LARGE BAR 100-200G,1,1,98.603,98.129,98.603,2.1,2.1,1.65
202109,212226,CHOCOLATE 12,1,1,100.833,100.94,100.833,0.56,1.54,0.44
202109,212228,MALTED CHOCOLATE SWEETS,1,1,95.52,95.46,95.52,0.14,0.28,0.11
202109,212360,POTATOES-OLD WHITE PER KG,1,0,93.437,94.283,94.45,0.6,0.62,0.48
202109,212361,POTATOES- BAKING PER KG,1,0,104.157,103.748,103.987,0.15,0.17,0.12
202109,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.119,98.581,97.85,0.15,0.21,0.12
202109,212402,POTATO CRISPS 25G-50G,1,1,103.592,103.657,103.548,0.75,0.45,0.6
202109,212404,POTATO CRISPS-MULTI-PACK,1,1,102.029,101.545,101.775,1.65,1.02,1.32
202109,212405,FROZEN CHIPS 900G-1.5KG,1,1,107.458,105.716,106.091,1.05,0.96,0.84
202109,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,98.302,98.912,99.092,0.6,0.3,0.48
202109,212409,P'PARED MASHED POTATO 400-650G,1,1,87.413,86.815,88.663,0.3,0.27,0.24
202109,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,99.332,99.308,99.221,0.45,0.49,0.36
202109,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,100.029,98.995,99.189,0.3,0.35,0.24
202109,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,94.646,95.636,95.63,0.3,0.35,0.24
202109,212515,FRESH VEG-TOMATOES-PER KG,1,1,97.462,99.828,99.127,1.05,1.12,0.84
202109,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,101.104,101.293,101.219,0.3,0.28,0.24
202109,212518,FRESH VEG-CARROTS-PER KG,1,1,100.683,101.691,101.4,0.45,0.42,0.36
202109,212519,FRESH VEG-ONIONS-PER KG,1,1,102.487,102.979,102.59,0.6,0.7,0.48
202109,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,102.674,103.329,102.953,0.45,0.56,0.36
202109,212527,PRE-PACKED SALAD 100-250G,1,1,98.139,98.55,98.88,0.45,0.49,0.36
202109,212530,FRESH VEG-BROCCOLI-PER KG,1,1,97.326,97.103,98.005,0.3,0.35,0.24
202109,212531,FRESH VEG-COURGETTE-PER KG,1,1,92.225,90.855,92.632,0.45,0.49,0.36
202109,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,102.489,101.634,101.256,0.45,0.49,0.36
202109,212533,VEGETABLE STIR FRY FRESH PACK,1,1,100.925,101.046,100.969,0.45,0.42,0.36
202109,212535,SWEET POTATO PER KG OR EACH,1,1,97.741,98.5,98.446,0.3,0.49,0.24
202109,212601,CANNED TOMATOES 390-400G,1,1,117.537,116.494,116.718,0.3,0.42,0.24
202109,212603,"BAKED BEANS, 400-420G TIN",1,1,100.851,100.14,101.276,0.45,0.5,0.36
202109,212608,CANNED SWEETCORN 198-340G,1,1,103.721,103.64,103.919,0.45,0.52,0.36
202109,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,99.2,98.258,99.577,0.15,0.24,0.12
202109,212612,FROZEN PRE-PREPARED VEGTABLES,1,1,98.652,98.217,98.962,0.3,0.32,0.24
202109,212709,ORANGES-CLASS 1-EACH,1,1,103.481,105.999,105.06,0.36,0.32,0.27
202109,212710,AVOCADO PEAR-EACH,1,1,105.232,103.68,103.976,0.72,0.56,0.54
202109,212712,KIWI FRUIT-EACH,1,1,105.707,106.351,105.958,0.24,0.16,0.18
202109,212715,GRAPEFRUIT-EACH,1,1,100.47,102.118,101.435,0.36,0.24,0.27
202109,212716,APPLES-COOKING-PER KG,1,1,102.693,102.618,102.541,0.24,0.16,0.18
202109,212717,APPLES-DESSERT-PER KG,1,1,111.076,109.985,110.76,0.84,0.72,0.63
202109,212718,PEARS-DESSERT-PER KG,1,1,109.625,108.625,109.263,0.24,0.24,0.18
202109,212719,BANANAS-PER KG,1,1,100.452,100.47,100.469,1.2,0.96,0.9
202109,212720,STRAWBERRIES PER KG OR PUNNET,1,1,86.438,84.197,83.307,1.08,0.88,0.81
202109,212722,GRAPES-PER KG,1,1,100.651,100.911,100.986,0.84,0.72,0.63
202109,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,109.064,109.353,107.946,0.36,0.24,0.27
202109,212726,PLUMS PER KG/PACK,1,1,103.168,102.879,99.311,0.72,0.56,0.54
202109,212728,PINEAPPLE EACH,1,1,94.605,94.069,93.95,0.24,0.24,0.18
202109,212730,FRUIT FRESH SNACKING 150-350G,1,1,98.801,99.784,99.619,0.48,0.4,0.36
202109,212731,MELON EACH EG HONEYDEW,1,1,89.528,88.097,89.042,0.24,0.24,0.18
202109,212732,LEMON EACH,1,1,98.796,99.136,99.813,0.24,0.24,0.18
202109,212733,BLUEBERRIES PUNNET OR PER KG,1,1,107.07,105.979,105.676,0.72,0.64,0.54
202109,212734,RASPBERRIES PUNNET OR PER KG,1,1,91.297,91.131,91.53,0.6,0.48,0.45
202109,212806,PACKET OF PEANUTS 150-300G,1,1,102.281,101.539,101.368,1.32,1.22,0.99
202109,212807,CANNED FRUIT-400-450G,1,1,100.539,100.873,100.741,0.48,0.32,0.36
202109,212808,DRIED FRUIT - EG APRICOTS,1,1,102.182,101.141,101.313,0.48,0.46,0.36
202109,212905,VEGETABLE PICKLE 280-520G,1,1,102.073,100.953,101.323,0.15,0.13,0.12
202109,212910,CANNED SOUP-390-425G,1,1,102.718,102.987,102.718,0.33,0.65,0.22
202109,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,104.111,104.402,104.111,0.45,1.04,0.3
202109,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,100.657,101.051,100.657,0.18,0.65,0.12
202109,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,103.922,104.378,103.922,0.51,1.17,0.34
202109,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,104.489,103.937,103.754,0.75,0.78,0.6
202109,212930,MAYONNAISE 390-500G/420-540MLS,1,1,96.943,97.578,96.943,0.42,0.91,0.28
202109,212933,ICE CREAM 450ML-1L,1,1,98.491,98.2,98.491,1.12,0.65,0.88
202109,212934,DRIED POTTED SNACK 50-120G,1,1,104.092,105.011,104.092,0.38,1.3,0.3
202109,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,99.908,99.878,99.908,0.48,1.69,0.32
202109,212937,CHILLED READY MEAL-FISH/VEG,1,1,101.879,102.182,101.879,0.48,1.69,0.32
202109,212938,CHOCOLATE COVERED ICE CREAM,1,1,114.119,115.04,114.119,0.98,0.52,0.77
202109,212939,CHILLED PIZZA EACH 300-600G,1,1,101.149,101.299,101.149,0.95,1.17,0.75
202109,212940,PROTEIN POWDER 900G-2KG,1,1,102.246,103.138,102.246,0.15,0.26,0.1
202109,212941,QUICHE 340G-450G,1,1,98.861,98.735,98.861,0.19,0.26,0.15
202109,212942,VEGETABLE CRISPS PACK 80-125G,1,1,106.164,105.369,106.039,0.3,0.13,0.24
202109,213003,COFFEE-INSTANT-100G JAR,1,1,100.316,99.894,100.316,1.52,1.2,1.14
202109,213005,HOT CHOCOLATE DRINK INSTANT,1,1,97.672,97.94,97.672,0.32,0.16,0.24
202109,213006,COFFEE PODS PACK 8-16,1,1,97.933,98.278,97.933,0.36,0.28,0.27
202109,213007,COFFEE SACHETS PACK,1,1,96.564,96.811,96.564,0.48,0.36,0.36
202109,220107,PUB -HOT MEAL,1,1,99.797,99.493,99.797,4.14,4.8,3.24
202109,220116,LEMONADE/COLA DRAUGHT,1,1,100.869,100.842,100.869,1.38,1.2,1.08
202109,220117,BOTTLED MINERAL WATER,1,1,101.443,101.34,101.443,0.69,1.2,0.54
202109,220120,IN STORE CAFETERIA MEAL,1,1,107.84,107.677,107.84,3.45,4.08,2.7
202109,220121,RESTAURANT CUP OF COFFEE,1,1,104.8,104.766,104.8,1.38,1.2,1.08
202109,220122,RESTAURANT - SWEET COURSE,1,1,104.171,104.192,104.171,2.07,2.4,1.62
202109,220123,ONBOARD CATERING,1,0,103.201,101.829,99.312,0.69,0.48,0.54
202109,220124,MUFFIN/INDIVIDUAL CAKE,1,1,104.625,104.724,104.625,2.76,2.64,2.16
202109,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.338,101.271,101.338,1.38,1.2,1.08
202109,220128,RESTAURANT MAIN COURSE,1,1,104.297,104.266,104.297,4.14,4.8,3.24
202109,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,99.78,100.692,99.78,0.9,0.6,0.9
202109,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,101.352,101.392,101.352,0.6,0.4,0.6
202109,220210,SECONDARY SCHOOL- CAFETERIA,1,1,101.216,101.144,101.216,0.6,0.4,0.6
202109,220214,STAFF RESTAURANT MAIN COURSE,1,1,107.069,106.31,107.069,0.9,0.6,0.9
202109,220301,FISH & CHIPS TAKEAWAY,1,1,102.572,102.468,102.572,1.38,1.53,1.08
202109,220303,SANDWICH-TAKE-AWAY (COLD),1,1,99.605,99.6,99.605,2.76,2.72,2.16
202109,220305,TEA -TAKE-AWAY,1,1,101.702,101.589,101.702,0.69,0.17,0.54
202109,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,102.835,102.85,102.835,0.69,0.85,0.54
202109,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,99.368,100.054,99.368,1.38,1.53,1.08
202109,220318,INDIAN TAKEAWAY,1,1,101.43,101.082,101.43,1.38,1.53,1.08
202109,220319,CHINESE TAKEAWAY,1,1,101.36,101.186,101.36,1.38,1.53,1.08
202109,220320,TAKEAWAY SOFT DRINK,1,1,100.013,99.357,100.013,0.69,0.34,0.54
202109,220321,TAKEAWAY COFFEE LATTE,1,1,102.917,103.136,102.917,0.69,0.17,0.54
202109,220323,KEBAB- TAKEAWAY,1,1,101.76,101.599,101.76,1.38,1.36,1.08
202109,220324,CINEMA POPCORN,1,1,103.039,103.009,103.039,0.69,0.68,0.54
202109,220325,VENDING MACHINE - SOFT DRINK,1,1,103.377,103.352,103.377,0.69,0.17,0.54
202109,220326,TAKEAWAY CHICKEN & CHIPS,1,1,101.938,101.915,101.938,1.38,1.36,1.08
202109,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,101.778,101.754,101.778,1.38,1.53,1.08
202109,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,102.771,102.801,102.771,1.38,1.53,1.08
202109,310102,DRAUGHT BITTER (PER PINT),1,1,102.213,102.258,102.213,2.76,2.8,2.16
202109,310104,DRAUGHT STOUT PER PINT,1,1,102.108,102.098,102.108,0.69,0.84,0.54
202109,310109,LAGER - PINT 3.4-4.2%,1,1,101.939,101.924,101.939,3.45,4.06,2.7
202109,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,102.622,102.598,102.622,2.76,3.22,2.16
202109,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.525,102.635,102.525,1.38,1.12,1.08
202109,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.354,101.214,101.354,2.07,1.96,1.62
202109,310207,BITTER-4CANS-440-500ML,1,1,100.383,100.334,100.383,0.42,0.42,0.35
202109,310215,LAGER 4 BOTTLES- PREMIUM,1,1,103.718,103.79,103.718,2.46,2.31,2.05
202109,310216,LAGER 10 - 24 CANS (440-500ML),1,1,98.744,98.613,98.744,1.38,1.26,1.15
202109,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,95.564,96.06,95.564,1.2,1.12,1
202109,310219,STOUT - 4 CAN PACK,1,1,100.434,100.356,100.434,0.12,0.14,0.1
202109,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.228,100.039,100.228,0.42,0.42,0.35
202109,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,98.16,98.488,98.16,0.6,0.7,0.48
202109,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.042,99.12,99.042,0.5,0.63,0.4
202109,310301,WHISKY (PER NIP) SPECIFY ML,1,1,103.761,104.775,103.761,1.38,1.5,1.08
202109,310302,VODKA (PER NIP) SPECIFY ML,1,1,106.369,106.922,106.369,2.76,2.85,2.16
202109,310306,BOTTLE OF MIXER 125-200ML,1,1,103.628,103.325,103.628,0.69,0.45,0.54
202109,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,106.326,109.742,106.326,1.38,1.95,1.08
202109,310309,SPIRIT BASED DRINK 275ML,1,1,102.061,102.011,102.061,0.69,0.3,0.54
202109,310310,"WINE, PER 175 - 250 ML SERVING",1,1,103.203,103.317,103.203,2.76,2.7,2.16
202109,310315,BOTTLE OF WINE 70-75CL,1,1,103.923,103.878,103.923,2.76,2.7,2.16
202109,310316,GIN PER NIP,1,1,106.814,107.818,106.814,2.76,2.55,2.16
202109,310401,WHISKY-70 CL BOTTLE,1,1,100.985,101.084,100.985,1.89,1.98,1.35
202109,310403,VODKA-70 CL BOTTLE,1,1,98.854,98.915,98.854,1.89,1.98,1.35
202109,310405,BRANDY 70CL BOTTLE,1,1,97.752,97.637,97.752,0.49,0.54,0.35
202109,310406,FORTIFIED WINE  (70-75CL),1,1,99.065,99.098,99.065,0.4,0.36,0.32
202109,310419,WHITE WINE- EUROPEAN 75CL,1,1,108.744,107.808,108.744,1.3,1.62,1.04
202109,310420,WHITE WINE- NEW WORLD 75CL,1,1,100.032,100.08,100.032,2.1,2.52,1.68
202109,310421,RED WINE- EUROPEAN 75CL,1,1,99.707,100.517,99.707,1.2,1.44,0.96
202109,310422,RED WINE- NEW WORLD 75CL,1,1,103.841,104.401,103.841,1.8,2.16,1.44
202109,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,101.452,101.433,101.452,0.3,0.36,0.24
202109,310425,ROSE WINE-75CL BOTTLE,1,1,100.276,100.278,100.276,0.8,0.9,0.64
202109,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,101.676,101.231,101.676,1,1.26,0.8
202109,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,98.443,98.446,98.443,0.49,0.54,0.35
202109,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,101.401,101.712,101.401,0.21,0.18,0.15
202109,310429,GIN BOTTLE 70CL,1,1,102.12,102.818,102.12,1.54,1.62,1.1
202109,310430,PRE MIXED SPIRIT 250-330ML,1,1,99.717,99.719,99.717,0.49,0.54,0.35
202109,320108,CIGARETTES 8,1,1,100.446,100.483,100.446,3.08,2.55,2.38
202109,320115,CIGARETTES 15,1,1,99.207,99.19,99.207,6.6,5.44,5.1
202109,320122,20 FILTER - OTHER BRAND,1,1,101.163,101.193,101.163,4.62,3.91,3.57
202109,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,101.215,101.182,101.182,0.44,0.68,0.34
202109,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,100.844,101.063,100.844,0.44,0.68,0.34
202109,320125,CIGARETTES 21,1,1,100.589,100.581,100.589,4.62,3.74,3.57
202109,320205,5 CIGARS: SPECIFY BRAND,1,1,103.369,103.265,103.369,0.22,0.32,0.17
202109,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,98.687,98.605,98.687,1.98,3.68,1.53
202109,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.476,103.476,103.476,1.88,1.58,1.48
202109,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,1.65,0,1.32
202109,410108,RSL RENTS,1,2,100.49,100.49,100.49,17.86,15.8,14.06
202109,410111,IMPUTED RENTS - ENGLAND,1,0,101.111,101.111,101.111,0,0,160.95
202109,410112,IMPUTED RENTS - WALES,1,0,100.479,100.479,100.479,0,0,7.4
202109,410113,IMPUTED RENTS - SCOTLAND,1,0,101.532,101.532,101.532,0,0,12.95
202109,410114,IMPUTED RENTS - N.IRELAND,1,0,104.192,104.192,104.192,0,0,3.7
202109,410115,PRIVATE RENTED PROPERTY,2,0,101.413,101.008,101.008,62.04,54.51,48.84
