INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202106,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,103.309,102.901,0.6,0.76,0.6, 
202106,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,103.252,103.015,0.08,0.14,0.08, 
202106,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,97.443,97.53,1.65,2.04,1.35, 
202106,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,110.405,110.924,0.55,0.72,0.45, 
202106,211509,HARD REGIONAL CHEESE PER KG,1,1,98.136,98.081,0.22,0.28,0.18, 
202106,211510,PARMESAN CHEESE-PER KG,1,1,100.467,100.909,0.33,0.48,0.27, 
202106,211511,SOFT CONTINENTAL CHEESE - KG,1,1,98.465,98.805,0.33,0.48,0.27, 
202106,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,102.227,102.848,0.44,0.37,0.36, 
202106,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,102.587,103.22,0.66,0.63,0.54, 
202106,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,98.583,98.583,0.11,0.06,0.09, 
202106,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.528,100.269,0.66,0.54,0.54, 
202106,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.759,99.762,2.31,1.89,1.89, 
202106,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,99.298,100.087,0.22,0.21,0.18, 
202106,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,107.69,107.813,0.22,0.3,0.18, 
202106,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,120.538,118.663,1.1,1.52,0.9, 
202106,211808,CHILLED POT DESSERT 125-200G,1,1,97.682,96.574,0.77,0.84,0.63, 
202106,211814,YOGHURT-SMALL INDIVIDUAL,1,1,95.912,96.338,0.66,0.84,0.54, 
202106,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.523,99.596,0.44,0.48,0.36, 
202106,211816,POWDERED BABY FORMULA 400-900G,1,1,101.046,101.542,0.33,0.32,0.27, 
202106,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,101.67,101.763,0.84,0.64,0.63, 
202106,211904,TEA BAGS-2-PACKET OF 240,1,1,101.528,101.919,0.24,0.19,0.18, 
202106,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,97.668,97.244,0.24,0.17,0.18, 
202106,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,94.928,95.717,0.99,0.9,0.77, 
202106,212006,FRUIT JUICE NOT ORANGE 1L,1,1,99.755,99.117,0.54,0.54,0.42, 
202106,212008,LEMONADE-2 LITRE BOTTLE,1,1,92.575,91.472,0.18,0.18,0.14, 
202106,212010,MINERAL WATER STILL 1.5-2L,1,1,96.666,96.684,0.36,0.54,0.28, 
202106,212015,FIZZY ENERGY DRINK 250-500ML,1,1,100.291,100.683,1.17,1.08,0.91, 
202106,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,92.576,92.571,0.99,0.9,0.77, 
202106,212017,FIZZY BOTTLED DRINK 500ML,1,1,100.256,100.172,1.44,1.35,1.12, 
202106,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,130.222,124.919,0.09,0.09,0.07, 
202106,212021,BOTTLE STILL WATER 500ML,1,1,99.691,99.988,0.18,0.27,0.14, 
202106,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,97.882,99.513,0.63,0.63,0.49, 
202106,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,95.729,95.953,0.36,0.36,0.28, 
202106,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,105.696,104.927,0.36,0.54,0.28, 
202106,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,97.198,96.931,0.72,0.63,0.56, 
202106,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,91.088,92.162,0.72,0.72,0.56, 
202106,212027,FRUIT/VEG SMOOTHIE,1,1,95.13,94.907,0.27,0.27,0.21, 
202106,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.317,99.213,0.7,0.32,0.55, 
202106,212106,JAR OF JAM-340-454G,1,1,104.08,102.982,0.84,0.49,0.66, 
202106,212107,HONEY JAR/BOTTLE 340G-454G,1,1,101.504,100.493,0.28,0.19,0.22, 
202106,212202,MINTS,1,1,99.392,99.442,0.14,0.14,0.11, 
202106,212211,CHOCOLATE 4,1,1,101.336,101.38,0.84,2.1,0.66, 
202106,212214,FRUIT PASTILLES 2,1,1,100.806,100.713,0.56,1.26,0.44, 
202106,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,102.845,102.979,0.14,0.28,0.11, 
202106,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,94.945,94.132,1.96,1.82,1.54, 
202106,212222,CHOCOLATE 10,1,1,100.283,100.464,2.24,2.1,1.76, 
202106,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,92.428,92.259,0.7,0.7,0.55, 
202106,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,92.946,93.461,0.7,1.68,0.55, 
202106,212225,CHOCOLATE LARGE BAR 100-200G,1,1,96.728,96.897,2.1,2.1,1.65, 
202106,212226,CHOCOLATE 12,1,1,101.237,100.774,0.56,1.54,0.44, 
202106,212228,MALTED CHOCOLATE SWEETS,1,1,97.441,97.242,0.14,0.28,0.11, 
202106,212360,POTATOES-OLD WHITE PER KG,1,0,98.051,97.026,0.6,0.62,0.48, 
202106,212361,POTATOES- BAKING PER KG,1,0,102.89,102.778,0.15,0.17,0.12, 
202106,212399,POTATOES-NEW-LOOSE-PER KG,1,0,99.901,101.714,0.15,0.21,0.12, 
202106,212402,POTATO CRISPS 25G-50G,1,1,102.732,102.538,0.75,0.45,0.6, 
202106,212404,POTATO CRISPS-MULTI-PACK,1,1,103.644,102.908,1.65,1.02,1.32, 
202106,212405,FROZEN CHIPS 900G-1.5KG,1,1,102.897,102.893,1.05,0.96,0.84, 
202106,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,82.345,83.187,0.6,0.3,0.48, 
202106,212409,P'PARED MASHED POTATO 400-650G,1,1,94.802,94.206,0.3,0.27,0.24, 
202106,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,99.252,99.203,0.45,0.49,0.36, 
202106,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,99.077,98.741,0.3,0.35,0.24, 
202106,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,95.492,96.363,0.3,0.35,0.24, 
202106,212515,FRESH VEG-TOMATOES-PER KG,1,1,96.047,100.043,1.05,1.12,0.84, 
202106,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,103.004,102.739,0.3,0.28,0.24, 
202106,212518,FRESH VEG-CARROTS-PER KG,1,1,101.238,102.392,0.45,0.42,0.36, 
202106,212519,FRESH VEG-ONIONS-PER KG,1,1,102.741,103.147,0.6,0.7,0.48, 
202106,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,101.463,100.783,0.45,0.56,0.36, 
202106,212527,PRE-PACKED SALAD 100-250G,1,1,97.817,97.547,0.45,0.49,0.36, 
202106,212530,FRESH VEG-BROCCOLI-PER KG,1,1,100.692,100.234,0.3,0.35,0.24, 
202106,212531,FRESH VEG-COURGETTE-PER KG,1,1,100.624,99.814,0.45,0.49,0.36, 
202106,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,101.33,101.743,0.45,0.49,0.36, 
202106,212533,VEGETABLE STIR FRY FRESH PACK,1,1,100.92,100.74,0.45,0.42,0.36, 
202106,212535,SWEET POTATO PER KG OR EACH,1,1,98.623,99.085,0.3,0.49,0.24, 
202106,212601,CANNED TOMATOES 390-400G,1,1,117.351,116.305,0.3,0.42,0.24, 
202106,212603,"BAKED BEANS, 400-420G TIN",1,1,100.415,99.977,0.45,0.5,0.36, 
202106,212608,CANNED SWEETCORN 198-340G,1,1,103.041,102.975,0.45,0.52,0.36, 
202106,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,98.535,97.732,0.15,0.24,0.12, 
202106,212612,FROZEN PRE-PREPARED VEGTABLES,1,1,97.718,96.954,0.3,0.32,0.24, 
202106,212709,ORANGES-CLASS 1-EACH,1,1,99.06,102.749,0.36,0.32,0.27, 
202106,212710,AVOCADO PEAR-EACH,1,1,108.709,107.079,0.72,0.56,0.54, 
202106,212712,KIWI FRUIT-EACH,1,1,105.398,105.921,0.24,0.16,0.18, 
202106,212715,GRAPEFRUIT-EACH,1,1,105.314,106.92,0.36,0.24,0.27, 
202106,212716,APPLES-COOKING-PER KG,1,1,101.431,101.359,0.24,0.16,0.18, 
202106,212717,APPLES-DESSERT-PER KG,1,1,110.031,110.117,0.84,0.72,0.63,PARTIAL
202106,212718,PEARS-DESSERT-PER KG,1,1,108.786,109.815,0.24,0.24,0.18, 
202106,212719,BANANAS-PER KG,1,1,100.274,100.268,1.2,0.96,0.9, 
202106,212720,STRAWBERRIES PER KG OR PUNNET,1,1,82.86,79.478,1.08,0.88,0.81,PARTIAL
202106,212722,GRAPES-PER KG,1,1,100.062,99.107,0.84,0.72,0.63, 
202106,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,105.043,107.744,0.36,0.24,0.27, 
202106,212726,PLUMS PER KG/PACK,1,1,96.711,99.352,0.72,0.56,0.54, 
202106,212728,PINEAPPLE EACH,1,1,97.26,96.509,0.24,0.24,0.18, 
202106,212730,FRUIT FRESH SNACKING 150-350G,1,1,97.813,98.298,0.48,0.4,0.36, 
202106,212731,MELON EACH EG HONEYDEW,1,1,101.933,104.561,0.24,0.24,0.18, 
202106,212732,LEMON EACH,1,1,102.855,103.557,0.24,0.24,0.18, 
202106,212733,BLUEBERRIES PUNNET OR PER KG,1,1,102.317,100.131,0.72,0.64,0.54, 
202106,212734,RASPBERRIES PUNNET OR PER KG,1,1,92.846,92.264,0.6,0.48,0.45,PARTIAL
202106,212806,PACKET OF PEANUTS 150-300G,1,1,101.271,100.918,1.32,1.22,0.99, 
202106,212807,CANNED FRUIT-400-450G,1,1,100.839,100.793,0.48,0.32,0.36, 
202106,212808,DRIED FRUIT - EG APRICOTS,1,1,101.312,99.606,0.48,0.46,0.36, 
202106,212905,VEGETABLE PICKLE 280-520G,1,1,98.461,97.332,0.15,0.13,0.12, 
202106,212910,CANNED SOUP-390-425G,1,1,101.615,101.809,0.33,0.65,0.22, 
202106,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,102.197,102.754,0.45,1.04,0.3, 
202106,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,100.157,100.458,0.18,0.65,0.12, 
202106,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,104.464,103.627,0.51,1.17,0.34, 
202106,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,98.86,99.773,0.75,0.78,0.6, 
202106,212930,MAYONNAISE 390-500G/420-540MLS,1,1,96.864,97.436,0.42,0.91,0.28, 
202106,212933,ICE CREAM 450ML-1L,1,1,95.674,95.977,1.12,0.65,0.88, 
202106,212934,DRIED POTTED SNACK 50-120G,1,1,111.093,113,0.38,1.3,0.3, 
202106,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,97.179,97.294,0.48,1.69,0.32, 
202106,212937,CHILLED READY MEAL-FISH/VEG,1,1,97.979,97.695,0.48,1.69,0.32, 
202106,212938,CHOCOLATE COVERED ICE CREAM,1,1,107.59,107.486,0.98,0.52,0.77, 
202106,212939,CHILLED PIZZA EACH 300-600G,1,1,99.404,99.037,0.95,1.17,0.75, 
202106,212940,PROTEIN POWDER 900G-2KG,1,1,100.696,101.9,0.15,0.26,0.1, 
202106,212941,QUICHE 340G-450G,1,1,96.905,96.48,0.19,0.26,0.15, 
202106,212942,VEGETABLE CRISPS PACK 80-125G,1,1,114.008,114.637,0.3,0.13,0.24, 
202106,213003,COFFEE-INSTANT-100G JAR,1,1,99.913,100.095,1.52,1.2,1.14, 
202106,213005,HOT CHOCOLATE DRINK INSTANT,1,1,100.912,101.134,0.32,0.16,0.24, 
202106,213006,COFFEE PODS PACK 8-16,1,1,99.556,99.877,0.36,0.28,0.27, 
202106,213007,COFFEE SACHETS PACK,1,1,92.888,93.463,0.48,0.36,0.36, 
202106,220107,PUB -HOT MEAL,1,1,100.795,100.76,4.14,4.8,3.24, 
202106,220116,LEMONADE/COLA DRAUGHT,1,1,100.763,100.627,1.38,1.2,1.08,PARTIAL
202106,220117,BOTTLED MINERAL WATER,1,1,100.796,100.601,0.69,1.2,0.54, 
202106,220120,IN STORE CAFETERIA MEAL,1,1,107.254,107.56,3.45,4.08,2.7,PARTIAL
202106,220121,RESTAURANT CUP OF COFFEE,1,1,104.184,104.339,1.38,1.2,1.08, 
202106,220122,RESTAURANT - SWEET COURSE,1,1,104.851,104.798,2.07,2.4,1.62, 
202106,220123,ONBOARD CATERING,1,0,102.827,101.898,0.69,0.48,0.54, 
202106,220124,MUFFIN/INDIVIDUAL CAKE,1,1,103.957,103.976,2.76,2.64,2.16, 
202106,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.108,100.985,1.38,1.2,1.08, 
202106,220128,RESTAURANT MAIN COURSE,1,1,104.167,104.286,4.14,4.8,3.24, 
202106,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.889,101.614,0.9,0.6,0.9,PARTIAL
202106,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.565,100.573,0.6,0.4,0.6, 
202106,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.337,100.326,0.6,0.4,0.6, 
202106,220214,STAFF RESTAURANT MAIN COURSE,1,1,103.804,103.858,0.9,0.6,0.9,PARTIAL
202106,220301,FISH & CHIPS TAKEAWAY,1,1,101.304,101.375,1.38,1.53,1.08, 
202106,220303,SANDWICH-TAKE-AWAY (COLD),1,1,100.427,100.279,2.76,2.72,2.16, 
202106,220305,TEA -TAKE-AWAY,1,1,101.293,101.137,0.69,0.17,0.54, 
202106,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,102.561,102.572,0.69,0.85,0.54, 
202106,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,99.744,99.652,1.38,1.53,1.08, 
202106,220318,INDIAN TAKEAWAY,1,1,99.891,99.844,1.38,1.53,1.08, 
202106,220319,CHINESE TAKEAWAY,1,1,99.925,99.831,1.38,1.53,1.08, 
202106,220320,TAKEAWAY SOFT DRINK,1,1,99.874,99.162,0.69,0.34,0.54, 
202106,220321,TAKEAWAY COFFEE LATTE,1,1,103.346,103.501,0.69,0.17,0.54, 
202106,220323,KEBAB- TAKEAWAY,1,1,100.887,100.705,1.38,1.36,1.08, 
202106,220324,CINEMA POPCORN,1,1,102.827,101.898,0.69,0.68,0.54,FULL
202106,220325,VENDING MACHINE - SOFT DRINK,1,1,102.827,101.898,0.69,0.17,0.54,FULL
202106,220326,TAKEAWAY CHICKEN & CHIPS,1,1,100.983,100.679,1.38,1.36,1.08, 
202106,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,100.67,100.571,1.38,1.53,1.08, 
202106,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,101.557,101.564,1.38,1.53,1.08, 
202106,310102,DRAUGHT BITTER (PER PINT),1,1,101.725,101.754,2.76,2.8,2.16,PARTIAL
202106,310104,DRAUGHT STOUT PER PINT,1,1,101.566,101.475,0.69,0.84,0.54, 
202106,310109,LAGER - PINT 3.4-4.2%,1,1,101.89,101.79,3.45,4.06,2.7, 
202106,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,102.277,102.216,2.76,3.22,2.16, 
202106,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.272,102.355,1.38,1.12,1.08, 
202106,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.339,101.229,2.07,1.96,1.62, 
202106,310207,BITTER-4CANS-440-500ML,1,1,100.29,100.25,0.42,0.42,0.35, 
202106,310215,LAGER 4 BOTTLES- PREMIUM,1,1,105.642,105.578,2.46,2.31,2.05, 
202106,310216,LAGER 10 - 24 CANS (440-500ML),1,1,96.958,97.122,1.38,1.26,1.15, 
202106,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,91.723,92.673,1.2,1.12,1, 
202106,310219,STOUT - 4 CAN PACK,1,1,98.608,98.637,0.12,0.14,0.1, 
202106,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.294,100.081,0.42,0.42,0.35, 
202106,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,98.991,99.247,0.6,0.7,0.48, 
202106,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,96.662,97.01,0.5,0.63,0.4, 
202106,310301,WHISKY (PER NIP) SPECIFY ML,1,1,100.951,100.928,1.38,1.5,1.08, 
202106,310302,VODKA (PER NIP) SPECIFY ML,1,1,102.111,102.12,2.76,2.85,2.16, 
202106,310306,BOTTLE OF MIXER 125-200ML,1,1,103.287,102.898,0.69,0.45,0.54, 
202106,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,102.115,102.125,1.38,1.95,1.08, 
202106,310309,SPIRIT BASED DRINK 275ML,1,1,101.772,101.758,0.69,0.3,0.54, 
202106,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.268,102.17,2.76,2.7,2.16, 
202106,310315,BOTTLE OF WINE 70-75CL,1,1,103.194,103.151,2.76,2.7,2.16, 
202106,310316,GIN PER NIP,1,1,102.827,102.828,2.76,2.55,2.16, 
202106,310401,WHISKY-70 CL BOTTLE,1,1,100.34,100.347,1.89,1.98,1.35, 
202106,310403,VODKA-70 CL BOTTLE,1,1,103.734,103.808,1.89,1.98,1.35, 
202106,310405,BRANDY 70CL BOTTLE,1,1,89.881,90.774,0.49,0.54,0.35, 
202106,310406,FORTIFIED WINE  (70-75CL),1,1,98.149,98.323,0.4,0.36,0.32, 
202106,310419,WHITE WINE- EUROPEAN 75CL,1,1,105.908,104.916,1.3,1.62,1.04, 
202106,310420,WHITE WINE- NEW WORLD 75CL,1,1,99.109,98.832,2.1,2.52,1.68, 
202106,310421,RED WINE- EUROPEAN 75CL,1,1,101.323,101.644,1.2,1.44,0.96, 
202106,310422,RED WINE- NEW WORLD 75CL,1,1,103.933,104.705,1.8,2.16,1.44, 
202106,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,95.267,95.964,0.3,0.36,0.24, 
202106,310425,ROSE WINE-75CL BOTTLE,1,1,98.763,98.684,0.8,0.9,0.64, 
202106,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,104.012,103.794,1,1.26,0.8, 
202106,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,101.125,101.223,0.49,0.54,0.35, 
202106,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,103.311,104.086,0.21,0.18,0.15, 
202106,310429,GIN BOTTLE 70CL,1,1,102.208,102.435,1.54,1.62,1.1, 
202106,310430,PRE MIXED SPIRIT 250-330ML,1,1,99.708,99.768,0.49,0.54,0.35, 
202106,320108,CIGARETTES 8,1,1,100.363,100.384,3.08,2.55,2.38, 
202106,320115,CIGARETTES 15,1,1,99.239,99.251,6.6,5.44,5.1, 
202106,320122,20 FILTER - OTHER BRAND,1,1,100.319,100.362,4.62,3.91,3.57, 
202106,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100.607,100.591,0.44,0.68,0.34, 
202106,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,100.51,100.212,0.44,0.68,0.34, 
202106,320125,CIGARETTES 21,1,1,100.365,100.353,4.62,3.74,3.57, 
202106,320205,5 CIGARS: SPECIFY BRAND,1,1,100.905,100.728,0.22,0.32,0.17, 
202106,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,98.62,98.527,1.98,3.68,1.53, 
202106,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.476,103.476,1.88,1.58,1.48, 
202106,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,1.65,0,1.32, 
202106,410108,RSL RENTS,1,2,99.721,99.721,17.86,15.8,14.06, 
202106,410111,IMPUTED RENTS - ENGLAND,1,0,100.548,100.548,0,0,160.95, 
202106,410112,IMPUTED RENTS - WALES,1,0,100.335,100.335,0,0,7.4, 
202106,410113,IMPUTED RENTS - SCOTLAND,1,0,100.95,100.95,0,0,12.95, 
202106,410114,IMPUTED RENTS - N.IRELAND,1,0,102.52,102.52,0,0,3.7, 
202106,410115,PRIVATE RENTED PROPERTY,2,0,100.809,100.511,62.04,54.51,48.84, 
202106,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.401,100.401,0,24,0, 
202106,410401,E & W SEWERAGE CHARGE,2,0,100.889,100.889,5.46,6.24,4.55, 
202106,410402,ENGLAND & WALES WATER CHARGES,2,0,102.531,102.53,4.55,5.59,3.64, 
202106,410403,SCOTLAND WATER CHARGES,1,0,102.474,102.474,0.45,0.52,0.36, 
202106,410405,SCOTTISH SEWERAGE CHARGE,1,0,102.467,102.467,0.54,0.65,0.45, 
202106,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.341,100.29,0.7,2.88,0.35, 
202106,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,100,100,0.44,2.07,0.22, 
202106,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,100.167,100.163,0.44,2.07,0.22, 
202106,410518,CARPENTER HOURLY RATE,2,1,100.359,100.324,0.42,1.98,0.21, 
