INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201905,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,97.778,97.911,97.778,0.95,1.26,0.75
201905,210413,HOME KILLED BEEF-TOPSIDE KG,1,1,99.319,99.343,99.319,0.38,0.45,0.3
201905,210414,FROZEN BEEFBURGERS PACK OF 4,1,1,99.198,98.825,99.198,0.38,0.36,0.3
201905,210502,HOME KILLED LAMB-SHOULDER KG,1,1,102.086,101.888,102.086,0.38,0.6,0.3
201905,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,1,99.029,98.883,99.029,0.38,0.4,0.3
201905,210606,FRZEN IMP LAMB: LEG (PER KG),1,1,100.069,100.039,100.069,0.76,1,0.6
201905,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,99.728,99.773,99.728,0.95,1,0.75
201905,210802,BACON-GAMMON-PER KG,1,1,101.068,101.037,101.068,0.57,0.24,0.45
201905,210808,BACON-BACK-PER KG,1,1,99.36,99.105,99.36,1.52,0.76,1.2
201905,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,98.755,98.868,98.755,0.57,0.92,0.45
201905,210910,FRESH BONELESS CHICKEN BREAST,1,1,97.516,97.309,97.516,1.52,2.04,1.2
201905,210911,FRESH TURKEY STEAKS PER KG,1,1,100.997,100.969,100.997,0.19,0.4,0.15
201905,210912,FROZEN CHICKEN BREASTS,1,1,102.305,102.305,102.305,0.38,0.48,0.3
201905,210913,ROTISSERIE CHICKEN [WHOLE],1,1,101.417,101.512,101.417,0.19,0.16,0.15
201905,211007,CANNED MEAT-STEWED STEAK,1,1,100.985,100.848,100.985,0.19,0.18,0.15
201905,211011,INDIVIDUAL MEAT PIE,1,1,102.166,102.777,102.166,0.76,0.78,0.6
201905,211014,SAUSAGES-PORK-PER KG,1,1,99.098,99.258,99.098,1.71,0.78,1.35
201905,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,96.198,97.392,96.198,0.57,0.54,0.45
201905,211023,COOKED HAM PREPACKED SLICED,1,1,100.217,99.858,100.217,2.28,1.08,1.8
201905,211024,CONTINENTAL SLICED DELI MEAT,1,1,101.574,101.618,101.574,0.95,0.42,0.75
201905,211025,JOINT OV/READ GAM/POR 450-900G,1,1,104.066,104.316,104.066,0.19,0.06,0.15
201905,211026,CHICKEN KIEV 2 PACK 240-325G,1,1,99.131,98.817,99.131,0.57,0.54,0.45
201905,211027,H K LIVER PER KG STATE TYPE,1,1,95.643,96.857,95.643,0.19,0.06,0.15
201905,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,98.406,98.082,98.406,0.38,0.54,0.3
201905,211030,MEAT BASED SNACK PACK MAX 400G,1,1,99.882,99.858,99.882,0.76,0.72,0.6
201905,211031,COOKED HAM LOOSE PER 100G,1,1,99.672,99.379,99.672,0.57,0.3,0.45
201905,211101,FRESH WHITE FISH FILLETS KG,1,1,101.639,102.15,101.639,0.36,0.62,0.27
201905,211105,FRESH FISH-SALMON FILLETS-KG,1,1,100.506,100.557,100.506,0.56,0.94,0.42
201905,211106,FROZEN PRAWNS PER KG,1,1,100.142,100.349,100.142,0.92,0.44,0.69
201905,211207,"CANNED FISH, TUNA, 130G-200G",1,1,101.854,101.02,101.854,1,0.94,0.75
201905,211210,FROZEN FISH FINGERS 8-12 PK,1,1,99.252,99.607,99.252,0.92,0.86,0.69
201905,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,100.433,100.061,100.433,0.24,0.2,0.18
201905,211305,SPREADABLE BUTTER,1,1,97.188,96.856,97.188,0.4,0.56,0.4
201905,211306,BUTTER 250G SPEC COO,1,1,99.96,99.982,99.96,0.32,0.44,0.32
201905,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,96.067,95.904,96.067,0.68,0.54,0.68
201905,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,93.838,94.886,93.838,0.52,0.4,0.52
201905,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,100.562,100.49,100.562,0.08,0.06,0.08
201905,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,100.668,100.321,100.668,1.65,1.56,1.35
201905,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,87.727,88.06,87.727,0.55,0.57,0.45
201905,211509,HARD REGIONAL CHEESE PER KG,1,1,99.624,99.563,99.624,0.22,0.21,0.18
201905,211510,PARMESAN CHEESE-PER KG,1,1,101.21,100.588,101.21,0.33,0.33,0.27
201905,211511,SOFT CONTINENTAL CHEESE - KG,1,1,95.923,94.696,95.923,0.33,0.33,0.27
201905,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,98.414,98.224,98.414,0.44,0.38,0.36
201905,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,97.053,96.771,97.053,0.66,0.62,0.54
201905,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100.104,100.104,100.104,0.22,0.15,0.18
201905,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,98.599,98.624,98.599,0.77,0.54,0.63
201905,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.147,99.157,99.147,2.2,1.86,1.8
201905,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,103.808,106.235,103.808,0.22,0.21,0.18
201905,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,104.597,104.494,104.597,0.22,0.24,0.18
201905,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,120.581,120.268,120.581,1.21,1.68,0.99
201905,211808,CHILLED POT DESSERT 125-200G,1,1,99.943,99.915,99.943,0.88,0.88,0.72
201905,211814,YOGHURT-SMALL INDIVIDUAL,1,1,100.551,100.597,100.551,0.44,0.64,0.36
201905,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,98.901,98.912,98.901,0.33,0.4,0.27
201905,211816,POWDERED BABY FORMULA 400-900G,1,1,98.249,97.96,98.249,0.33,0.4,0.27
201905,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,98.004,97.877,98.004,0.63,0.65,0.63
201905,211904,TEA BAGS-2-PACKET OF 240,1,1,99.11,98.974,99.11,0.18,0.19,0.18
201905,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,110.862,111.738,110.862,0.15,0.16,0.15
201905,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,120.076,120.503,120.076,0.81,0.81,0.63
201905,212006,FRUIT JUICE NOT ORANGE 1L,1,1,99.06,100.233,99.06,0.54,0.54,0.42
201905,212008,LEMONADE-2 LITRE BOTTLE,1,1,100.922,100.672,100.922,0.18,0.18,0.14
201905,212010,MINERAL WATER STILL 1.5-2L,1,1,100.866,101.056,100.866,0.45,0.72,0.35
201905,212015,FIZZY ENERGY DRINK 250-500ML,1,1,101.739,101.59,101.739,1.17,1.08,0.91
201905,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,94.15,93.384,94.15,1.08,0.99,0.84
201905,212017,FIZZY BOTTLED DRINK 500ML,1,1,104.399,104.729,104.399,1.44,1.26,1.12
201905,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,93.965,93.889,93.965,0.27,0.27,0.21
201905,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,94.907,98.252,94.907,0.09,0.09,0.07
201905,212021,BOTTLE STILL WATER 500ML,1,1,103.234,101.056,103.234,0.18,0.27,0.14
201905,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,102.595,102.535,102.595,0.63,0.54,0.49
201905,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,97.047,96.401,97.047,0.36,0.36,0.28
201905,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,105.742,103.79,105.742,0.27,0.54,0.21
201905,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,98.62,98.507,98.62,0.81,0.72,0.63
201905,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,106.352,105.034,106.352,0.72,0.63,0.56
201905,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,102.563,100.323,102.563,0.65,0.32,0.5
201905,212106,JAR OF JAM-340-454G,1,1,99.543,99.57,99.543,0.91,0.52,0.7
201905,212107,HONEY JAR/BOTTLE 340G-454G,1,1,96.764,95.784,96.764,0.26,0.16,0.2
201905,212202,MINTS,1,1,101.116,100.811,101.116,0.13,0.11,0.1
201905,212211,CHOCOLATE 4,1,1,101.715,101.714,101.715,0.91,1.87,0.7
201905,212214,FRUIT PASTILLES 2,1,1,101.24,101.212,101.24,0.52,1.1,0.4
201905,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,100.299,100.194,100.299,0.13,0.22,0.1
201905,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,105.728,104.913,105.728,1.82,1.54,1.4
201905,212222,CHOCOLATE 10,1,1,100.919,100.789,100.919,1.69,1.43,1.3
201905,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,98.466,98.165,98.466,0.91,0.77,0.7
201905,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,99.684,99.736,99.684,0.65,1.21,0.5
201905,212225,CHOCOLATE LARGE BAR 100-200G,1,1,98.22,98.084,98.22,1.69,1.43,1.3
201905,212226,CHOCOLATE 12,1,1,100.285,101.256,100.285,0.52,1.1,0.4
201905,212227,CHOCOLATE 13,1,1,99.706,99.655,99.706,0.26,0.22,0.2
201905,212360,POTATOES-OLD WHITE PER KG,1,0,99.458,101.005,100.027,0.65,0.61,0.55
201905,212361,POTATOES- BAKING PER KG,1,0,99.676,99.975,100.32,0.13,0.17,0.11
201905,212399,POTATOES-NEW-LOOSE-PER KG,1,0,100.331,99.325,99.795,0.26,0.22,0.22
201905,212402,POTATO CRISPS 25G-50G,1,1,101.862,102.305,102.024,0.52,0.39,0.44
201905,212404,POTATO CRISPS-MULTI-PACK,1,1,104.22,106.393,106.037,1.56,1.05,1.32
201905,212405,FROZEN CHIPS 900G-1.5KG,1,1,100.617,100.37,100.37,0.91,0.93,0.77
201905,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,92.924,91.122,90.999,0.52,0.36,0.44
201905,212409,P'PARED MASHED POTATO 400-650G,1,1,96.643,97.108,97.22,0.26,0.27,0.22
201905,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,101.449,101.636,101.297,0.39,0.42,0.33
201905,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,92.813,94.416,94.607,0.26,0.3,0.22
201905,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,95.086,96.588,96.618,0.26,0.3,0.22
201905,212515,FRESH VEG-TOMATOES-PER KG,1,1,99.408,99.082,99.484,0.91,0.96,0.77
201905,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,105.474,105.151,105.026,0.26,0.24,0.22
201905,212518,FRESH VEG-CARROTS-PER KG,1,1,98.233,98.818,98.705,0.39,0.36,0.33
201905,212519,FRESH VEG-ONIONS-PER KG,1,1,108.482,107.421,107.837,0.52,0.54,0.44
201905,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,99.016,99.003,99.201,0.52,0.48,0.44
201905,212527,PRE-PACKED SALAD 100-250G,1,1,103.704,103.954,102.986,0.39,0.48,0.33
201905,212530,FRESH VEG-BROCCOLI-PER KG,1,1,97.324,97.466,97.636,0.26,0.3,0.22
201905,212531,FRESH VEG-COURGETTE-PER KG,1,1,99.041,98.39,98.919,0.39,0.42,0.33
201905,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,97.18,99.185,98.027,0.39,0.42,0.33
201905,212533,VEGETABLE STIR FRY FRESH PACK,1,1,100.783,100.488,100.47,0.39,0.36,0.33
201905,212535,SWEET POTATO PER KG OR EACH,1,1,100.063,100.294,100.204,0.26,0.42,0.22
201905,212601,CANNED TOMATOES 390-400G,1,1,103.961,103.695,105.763,0.26,0.21,0.22
201905,212603,"BAKED BEANS, 400-420G TIN",1,1,111.082,106.758,108.028,0.39,0.25,0.33
201905,212608,CANNED SWEETCORN 198-340G,1,1,100.974,100.975,100.879,0.26,0.23,0.22
201905,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,99.733,99.985,100.228,0.52,0.31,0.44
201905,212709,ORANGES-CLASS 1-EACH,1,1,97.436,96.51,97.018,0.4,0.35,0.32
201905,212710,AVOCADO PEAR-EACH,1,1,98.544,97.02,97.265,0.6,0.49,0.48
201905,212712,KIWI FRUIT-EACH,1,1,100.203,97.923,98.611,0.2,0.14,0.16
201905,212715,GRAPEFRUIT-EACH,1,1,97.136,98.595,98.419,0.3,0.21,0.24
201905,212716,APPLES-COOKING-PER KG,1,1,99.74,100.023,99.87,0.2,0.14,0.16
201905,212717,APPLES-DESSERT-PER KG,1,1,100.042,99.84,99.518,0.7,0.63,0.56
201905,212718,PEARS-DESSERT-PER KG,1,1,99.415,98.915,98.762,0.3,0.28,0.24
201905,212719,BANANAS-PER KG,1,1,99.909,99.95,99.909,0.9,0.77,0.72
201905,212720,STRAWBERRIES PER KG OR PUNNET,1,1,76.758,76.237,76.494,0.9,0.77,0.72
201905,212722,GRAPES-PER KG,1,1,93.885,95.631,95.943,0.8,0.7,0.64
201905,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,107.386,111.986,109.785,0.3,0.21,0.24
201905,212726,PLUMS PER KG/PACK,1,1,99.167,99.862,99.655,0.5,0.42,0.4
201905,212728,PINEAPPLE EACH,1,1,90.011,86.183,89.52,0.2,0.21,0.16
201905,212730,FRUIT FRESH SNACKING 150-350G,1,1,98.807,97.829,98.226,0.4,0.35,0.32
201905,212731,MELON EACH EG HONEYDEW,1,1,99.585,99.731,99.849,0.2,0.21,0.16
201905,212732,LEMON EACH,1,1,97.373,98.241,98.031,0.2,0.21,0.16
201905,212733,BLUEBERRIES PUNNET OR PER KG,1,1,83.419,81.9,81.792,0.6,0.49,0.48
201905,212734,RASPBERRIES PUNNET OR PER KG,1,1,82.602,83.677,84.361,0.5,0.42,0.4
201905,212806,PACKET OF PEANUTS 150-300G,1,1,95.147,95.298,93.994,1,0.63,0.8
201905,212807,CANNED FRUIT-400-450G,1,1,99.691,99.644,99.798,0.4,0.16,0.32
201905,212808,DRIED FRUIT - EG APRICOTS,1,1,100.606,100.662,100.718,0.4,0.21,0.32
201905,212905,VEGETABLE PICKLE 280-520G,1,1,103.499,103.402,103.672,0.13,0.11,0.11
201905,212910,CANNED SOUP-390-425G,1,1,100.131,100.559,100.131,0.22,0.55,0.22
201905,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,97.226,96.172,97.226,0.32,0.88,0.32
201905,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,106.346,105.974,106.346,0.1,0.44,0.1
201905,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,102.252,102.465,102.252,0.38,1.1,0.38
201905,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,95.793,97.073,96.917,0.65,0.55,0.55
201905,212930,MAYONNAISE 390-500G/420-540MLS,1,1,99.938,100.191,99.938,0.26,0.77,0.26
201905,212933,ICE CREAM 450ML-1L,1,1,95.521,96.157,95.521,1.04,0.55,0.8
201905,212934,DRIED POTTED SNACK 50-120G,1,1,115.207,115.619,115.207,0.42,1.1,0.36
201905,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,99.171,99.483,99.171,0.34,1.54,0.34
201905,212937,CHILLED READY MEAL-FISH/VEG,1,1,100.495,100.547,100.495,0.3,1.43,0.3
201905,212938,CHOCOLATE COVERED ICE CREAM,1,1,105.288,105.423,105.288,0.91,0.44,0.7
201905,212939,CHILLED PIZZA EACH 300-600G,1,1,108.41,110.626,108.41,0.7,1.1,0.6
201905,212940,PROTEIN POWDER 900G-2KG,1,1,99.925,99.971,99.925,0.08,0.22,0.08
201905,212941,QUICHE 340G-450G,1,1,98.818,98.942,98.818,0.14,0.22,0.12
201905,213001,COFFEE: GROUND: FILTER FINE,1,1,101.215,101.297,101.215,0.3,0.3,0.3
201905,213003,COFFEE-INSTANT-100G JAR,1,1,97.472,97.527,97.472,1.2,1.22,1.2
201905,213005,HOT CHOCOLATE DRINK INSTANT,1,1,103.616,103.731,103.616,0.21,0.16,0.21
201905,213006,COFFEE PODS PACK 8-16,1,1,102.296,101.787,102.296,0.33,0.32,0.33
201905,220107,PUB -HOT MEAL,1,1,101.288,101.325,101.288,5.22,4.93,4.2
201905,220111,BURGER IN BUN-EAT IN,1,1,100.894,100.81,100.894,4.35,4.93,3.5
201905,220116,LEMONADE/COLA DRAUGHT,1,1,101.076,101.042,101.076,0.87,1.16,0.7
201905,220117,BOTTLED MINERAL WATER,1,1,100.697,100.64,100.697,0.87,1.16,0.7
201905,220120,IN STORE CAFETERIA MEAL,1,1,100.164,100.046,100.164,3.48,3.77,2.8
201905,220121,RESTAURANT CUP OF COFFEE,1,1,100.958,101.001,100.958,0.87,1.16,0.7
201905,220122,RESTAURANT - SWEET COURSE,1,1,101.048,101.156,101.048,2.61,2.61,2.1
201905,220123,ONBOARD CATERING,1,0,102.259,100.789,100.789,0.87,0.58,0.7
201905,220124,MUFFIN/INDIVIDUAL CAKE,1,1,101.039,100.874,101.039,2.61,2.61,2.1
201905,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.181,101.115,101.181,0.87,1.16,0.7
201905,220128,RESTAURANT MAIN COURSE,1,1,100.725,100.858,100.725,4.35,4.93,3.5
201905,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,102.426,102.469,102.426,1.6,0.57,1.2
201905,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.959,100.894,100.959,1.52,0.63,1.14
201905,220210,SECONDARY SCHOOL- CAFETERIA,1,1,101.166,101.157,101.166,1.52,0.66,1.14
201905,220212,STAFF RESTAURANT SANDWICH,1,1,102.48,102.639,102.48,1.68,0.57,1.26
201905,220214,STAFF RESTAURANT MAIN COURSE,1,1,100.388,100.185,100.388,1.68,0.57,1.26
201905,220301,FISH & CHIPS TAKEAWAY,1,1,101.97,102.016,101.97,1.74,1.36,1.4
201905,220303,SANDWICH-TAKE-AWAY (COLD),1,1,100.637,100.722,100.637,3.48,2.89,2.8
201905,220305,TEA -TAKE-AWAY,1,1,101.085,100.927,101.085,0.87,0.34,0.7
201905,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.384,100.354,100.384,0.87,1.02,0.7
201905,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,99.765,99.851,99.765,1.74,1.36,1.4
201905,220318,INDIAN TAKEAWAY,1,1,100.733,100.64,100.733,1.74,1.36,1.4
201905,220319,CHINESE TAKEAWAY,1,1,101.033,100.988,101.033,1.74,1.36,1.4
201905,220320,TAKEAWAY SOFT DRINK,1,1,102.134,102.104,102.134,0.87,0.34,0.7
201905,220321,TAKEAWAY COFFEE LATTE,1,1,101.247,101.243,101.247,0.87,0.34,0.7
201905,220322,BURGER IN BUN- TAKEAWAY,1,1,101.86,101.787,101.86,1.74,1.36,1.4
201905,220323,KEBAB- TAKEAWAY,1,1,101.252,101.263,101.252,1.74,1.36,1.4
201905,220324,CINEMA POPCORN,1,1,100.374,100.404,100.374,0.87,0.85,0.7
201905,220325,VENDING MACHINE - SOFT DRINK,1,1,100.747,100.746,100.747,0.87,0.34,0.7
201905,220326,TAKEAWAY CHICKEN & CHIPS,1,1,102.244,102.033,102.244,1.74,1.36,1.4
201905,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,101.162,100.891,101.162,1.74,1.36,1.4
201905,310102,DRAUGHT BITTER (PER PINT),1,1,101.25,101.052,101.25,3.48,3.99,2.8
201905,310104,DRAUGHT STOUT PER PINT,1,1,101.2,101.077,101.2,0.87,1.14,0.7
201905,310109,LAGER - PINT 3.4-4.2%,1,1,101.098,101.007,101.098,5.22,5.7,4.2
201905,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,100.839,100.714,100.839,3.48,3.99,2.8
201905,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.916,100.947,100.916,1.74,1.71,1.4
201905,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.442,101.467,101.442,2.61,2.47,2.1
201905,310207,BITTER-4CANS-440-500ML,1,1,100.404,100.394,100.404,0.4,0.42,0.32
201905,310215,LAGER 4 BOTTLES- PREMIUM,1,1,98.158,98.667,98.158,2,1.86,1.6
201905,310216,LAGER 10 - 24 CANS (440-500ML),1,1,96.676,97.085,96.676,1.15,1.08,0.92
201905,310217,LAGER 10-24 BOTTLE (250-300ML),1,1,94.997,95.317,94.997,1,0.96,0.8
201905,310219,STOUT - 4 CAN PACK,1,1,98.52,98.793,98.52,0.1,0.12,0.08
201905,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,99.238,99.08,99.238,0.35,0.36,0.28
201905,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,100.468,100.283,100.468,0.54,0.6,0.42
201905,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.837,99.89,99.837,0.45,0.6,0.35
201905,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.584,101.607,101.584,2.61,3.04,2.1
201905,310302,VODKA (PER NIP) SPECIFY ML,1,1,101.558,101.511,101.558,5.22,5.13,4.2
201905,310306,BOTTLE OF MIXER 125-200ML,1,1,100.9,100.777,100.9,0.87,0.57,0.7
201905,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.288,101.256,101.288,2.61,2.66,2.1
201905,310309,SPIRIT BASED DRINK 275ML,1,1,101.344,101.279,101.344,0.87,0.38,0.7
201905,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.148,102.444,102.148,3.48,3.61,2.8
201905,310315,BOTTLE OF WINE 70-75CL,1,1,100.808,100.792,100.808,3.48,3.61,2.8
201905,310401,WHISKY-70 CL BOTTLE,1,1,99.026,98.944,99.026,1.65,1.95,1.32
201905,310403,VODKA-70 CL BOTTLE,1,1,99.242,99.233,99.242,1.55,1.8,1.24
201905,310405,BRANDY 70CL BOTTLE,1,1,98.871,97.942,98.871,0.4,0.45,0.32
201905,310406,FORTIFIED WINE  (70-75CL),1,1,94.809,94.889,94.809,0.36,0.3,0.28
201905,310419,WHITE WINE- EUROPEAN 75CL,1,1,99.052,99.189,99.052,1.17,1.35,0.91
201905,310420,WHITE WINE- NEW WORLD 75CL,1,1,103.297,103.281,103.297,1.98,2.25,1.54
201905,310421,RED WINE- EUROPEAN 75CL,1,1,99.659,99.739,99.659,1.08,1.2,0.84
201905,310422,RED WINE- NEW WORLD 75CL,1,1,97.249,97.979,97.249,1.53,1.8,1.19
201905,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,97.384,97.833,97.384,0.36,0.45,0.28
201905,310425,ROSE WINE-75CL BOTTLE,1,1,99.372,99.864,99.372,0.63,0.75,0.49
201905,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,98.059,98.817,98.059,0.9,1.05,0.7
201905,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,96.978,96.989,96.978,0.5,0.6,0.4
201905,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,99.121,99.007,99.121,0.15,0.15,0.12
201905,310429,GIN BOTTLE 70CL,1,1,99.516,99.85,99.516,0.75,0.9,0.6
201905,320108,CIGARETTES 8,1,1,102.86,102.839,102.86,2.73,2.55,2.21
201905,320115,CIGARETTES 15,1,1,101.703,101.684,101.703,6.3,5.78,5.1
201905,320122,20 FILTER - OTHER BRAND,1,1,100.418,100.416,100.418,4.62,4.08,3.74
201905,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,98.36,98.36,98.36,0.21,0.34,0.17
201905,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,101.493,102.229,101.493,0.21,0.34,0.17
201905,320125,CIGARETTES 21,1,1,100.493,100.498,100.493,4.41,3.91,3.57
201905,320205,5 CIGARS: SPECIFY BRAND,1,1,101.884,101.941,101.884,0.21,0.2,0.17
201905,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,103.365,103.441,103.365,2.31,3.8,1.87
201905,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.076,103.076,103.076,1.7,1.54,1.38
201905,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.6,0,2.1
201905,410108,RSL RENTS,1,2,99.661,99.661,99.661,15.3,14.63,12.42
201905,410111,IMPUTED RENTS - ENGLAND,1,0,100.427,100.427,100.427,0,0,145.2
201905,410112,IMPUTED RENTS - WALES,1,0,100.312,100.312,100.312,0,0,6.6
201905,410113,IMPUTED RENTS - SCOTLAND,1,0,100.389,100.389,100.389,0,0,9.9
201905,410114,IMPUTED RENTS - N.IRELAND,1,0,99.337,99.337,99.337,0,0,3.3
201905,410115,PRIVATE RENTED PROPERTY,2,0,100.688,100.456,100.456,56.1,53.9,45.54
201905,410201,MORTGAGE INTEREST PAYMENTS,1,0,100.255,100.255,100.255,0,25,0
201905,410401,E & W SEWERAGE CHARGE,2,0,103.561,103.561,103.561,5.46,5.76,4.55
