INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202004,210802,BACON-GAMMON-PER KG,1,1,105.092,105.604,0.54,0.23,0.42,PARTIAL
202004,210808,BACON-BACK-PER KG,1,1,98.968,99.177,1.62,0.77,1.26,PARTIAL
202004,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,100.954,100.813,0.72,0.78,0.56,PARTIAL
202004,210910,FRESH BONELESS CHICKEN BREAST,1,1,100.798,100.795,1.44,1.71,1.12,PARTIAL
202004,210913,ROTISSERIE CHICKEN [WHOLE],1,1,97.821,97.818,0.18,0.18,0.14,PARTIAL
202004,210914,FRESH TURKEY DICED/MIN PER KG,1,1,99.391,98.91,0.18,0.33,0.14,
202004,211007,CANNED MEAT-STEWED STEAK,1,1,103.219,103.413,0.18,0.18,0.14,
202004,211011,INDIVIDUAL MEAT PIE,1,1,98.234,98.256,0.72,0.84,0.56,PARTIAL
202004,211014,SAUSAGES-PORK-PER KG,1,1,101.138,101.236,1.62,0.78,1.26,
202004,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,100.148,99.926,0.54,0.54,0.42,
202004,211023,COOKED HAM PREPACKED SLICED,1,1,94.61,95.867,2.16,1.02,1.68,
202004,211024,CONTINENTAL SLICED DELI MEAT,1,1,104.134,104.3,0.9,0.42,0.7,
202004,211025,JOINT OV/READ GAM/POR 450-900G,1,1,88.582,88.441,0.18,0.06,0.14,
202004,211026,CHICKEN KIEV 2 PACK 240-325G,1,1,104.175,105.017,0.54,0.54,0.42,
202004,211027,H K LIVER PER KG STATE TYPE,1,1,97.499,98.091,0.18,0.06,0.14,
202004,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,98.54,99.354,0.36,0.54,0.28,PARTIAL
202004,211030,MEAT BASED SNACK PACK MAX 400G,1,1,102.358,103.395,0.72,0.72,0.56,
202004,211031,COOKED HAM LOOSE PER 100G,1,1,98.387,97.842,0.54,0.3,0.42,PARTIAL
202004,211101,FRESH WHITE FISH FILLETS KG,1,1,101.873,102.084,0.27,0.58,0.27,
202004,211105,FRESH FISH-SALMON FILLETS-KG,1,1,99.235,99.296,0.42,0.96,0.42,
202004,211106,FROZEN PRAWNS PER KG,1,1,99.688,99.643,0.69,0.46,0.69,
202004,211207,"CANNED FISH, TUNA, 130G-200G",1,1,88.634,103.226,0.78,0.98,0.78,
202004,211210,FROZEN FISH FINGERS 8-12 PK,1,1,113.477,114.482,0.66,0.82,0.66,
202004,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,104.098,104.223,0.18,0.2,0.18,
202004,211305,SPREADABLE BUTTER,1,1,110.004,111.273,0.4,0.55,0.4,
202004,211306,BUTTER 250G SPEC COO,1,1,101.35,101.469,0.34,0.45,0.34,
202004,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,123.461,127.07,0.62,0.57,0.62,
202004,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,103.213,104.384,0.58,0.37,0.58,
202004,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,109.887,107.646,0.06,0.06,0.06,
202004,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,97.257,97.293,1.5,1.53,1.2,
202004,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,99.017,98.959,0.5,0.57,0.4,
202004,211509,HARD REGIONAL CHEESE PER KG,1,1,99.009,98.861,0.2,0.18,0.16,
202004,211510,PARMESAN CHEESE-PER KG,1,1,100.209,99.999,0.3,0.36,0.24,
202004,211511,SOFT CONTINENTAL CHEESE - KG,1,1,97.072,96.95,0.3,0.36,0.24,
202004,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,99.783,99.735,0.4,0.39,0.32,
202004,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,100.175,100.467,0.6,0.61,0.48,
202004,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,99.636,99.636,0.1,0.09,0.08,
202004,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.419,100.33,0.6,0.57,0.48,
202004,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.589,99.61,2,1.89,1.6,
202004,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,97.425,100.063,0.2,0.18,0.16,
202004,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,125.509,126.624,0.2,0.27,0.16,
202004,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,104.047,101.673,1.1,1.56,0.88,
202004,211808,CHILLED POT DESSERT 125-200G,1,1,92.204,90.992,0.7,0.84,0.56,
202004,211814,YOGHURT-SMALL INDIVIDUAL,1,1,100.094,98.922,0.6,0.76,0.48,
202004,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.86,99.739,0.4,0.44,0.32,
202004,211816,POWDERED BABY FORMULA 400-900G,1,1,97.347,97.004,0.3,0.4,0.24,
202004,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,107.517,105.648,0.63,0.65,0.42,
202004,211904,TEA BAGS-2-PACKET OF 240,1,1,94.437,93.973,0.21,0.2,0.14,
202004,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,116.736,117.357,0.15,0.15,0.1,
202004,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,98.717,99.361,0.8,0.81,0.6,
202004,212006,FRUIT JUICE NOT ORANGE 1L,1,1,101.493,101.592,0.56,0.54,0.42,
202004,212008,LEMONADE-2 LITRE BOTTLE,1,1,98.214,96.885,0.16,0.18,0.12,
202004,212010,MINERAL WATER STILL 1.5-2L,1,1,105.056,103.779,0.32,0.63,0.24,
202004,212015,FIZZY ENERGY DRINK 250-500ML,1,1,103.936,103.778,1.04,1.08,0.78,
202004,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,89.389,89.224,0.88,0.9,0.66,
202004,212017,FIZZY BOTTLED DRINK 500ML,1,1,100.667,100.51,1.28,1.35,0.96,
202004,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,90.748,90.739,0.24,0.27,0.18,
202004,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,115.015,116.852,0.08,0.09,0.06,
202004,212021,BOTTLE STILL WATER 500ML,1,1,99.686,98.375,0.16,0.27,0.12,
202004,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,98.93,98.977,0.56,0.63,0.42,
202004,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,109.2,109.485,0.32,0.36,0.24,
202004,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,110.639,108.23,0.32,0.54,0.24,
202004,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,98.936,98.476,0.64,0.63,0.48,
202004,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,105.292,105.362,0.64,0.72,0.48,
202004,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.263,99.057,0.6,0.33,0.45,
202004,212106,JAR OF JAM-340-454G,1,1,93.494,94.605,0.72,0.5,0.54,
202004,212107,HONEY JAR/BOTTLE 340G-454G,1,1,101.495,101.392,0.24,0.17,0.18,
202004,212202,MINTS,1,1,98.373,98.357,0.12,0.12,0.09,
202004,212211,CHOCOLATE 4,1,1,99.501,99.548,0.84,1.92,0.63,
202004,212214,FRUIT PASTILLES 2,1,1,101.265,101.818,0.48,1.08,0.36,
202004,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,99.228,99.332,0.12,0.24,0.09,
202004,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,92.483,93.2,1.8,1.68,1.35,
202004,212222,CHOCOLATE 10,1,1,98.731,98.991,1.56,1.56,1.17,FULL
202004,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,97.181,97.267,0.96,0.96,0.72,
202004,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,104.057,102.276,0.6,1.32,0.45,
202004,212225,CHOCOLATE LARGE BAR 100-200G,1,1,95.783,95.903,1.56,1.56,1.17,
202004,212226,CHOCOLATE 12,1,1,103.143,103.628,0.48,1.32,0.36,
202004,212227,CHOCOLATE 13,1,1,98.751,98.773,0.24,0.24,0.18,
202004,212360,POTATOES-OLD WHITE PER KG,1,0,106.765,98.534,0.52,0.59,0.44,
202004,212361,POTATOES- BAKING PER KG,1,0,98.238,97.05,0.13,0.18,0.11,
202004,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.685,99.083,0.26,0.23,0.22,
202004,212402,POTATO CRISPS 25G-50G,1,1,103.254,103.369,0.65,0.45,0.55,
202004,212404,POTATO CRISPS-MULTI-PACK,1,1,102.949,102.392,1.43,1.05,1.21,
202004,212405,FROZEN CHIPS 900G-1.5KG,1,1,104.021,105.316,0.91,0.93,0.77,
202004,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,60.893,62.606,0.52,0.33,0.44,
202004,212409,P'PARED MASHED POTATO 400-650G,1,1,98.11,97.481,0.26,0.24,0.22,
202004,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,98.414,97.901,0.39,0.42,0.33,PARTIAL
202004,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,98.381,98.201,0.26,0.3,0.22,PARTIAL
202004,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,99.619,99.219,0.26,0.3,0.22,PARTIAL
202004,212515,FRESH VEG-TOMATOES-PER KG,1,1,102.143,103.159,0.91,0.96,0.77,PARTIAL
202004,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,91.399,90.037,0.26,0.24,0.22,PARTIAL
202004,212518,FRESH VEG-CARROTS-PER KG,1,1,97.402,97.515,0.39,0.36,0.33,PARTIAL
202004,212519,FRESH VEG-ONIONS-PER KG,1,1,102.735,103.103,0.65,0.66,0.55,
202004,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,96.188,96.855,0.52,0.54,0.44,PARTIAL
202004,212527,PRE-PACKED SALAD 100-250G,1,1,101.714,101.15,0.39,0.42,0.33,
202004,212530,FRESH VEG-BROCCOLI-PER KG,1,1,99.866,99.472,0.26,0.3,0.22,PARTIAL
202004,212531,FRESH VEG-COURGETTE-PER KG,1,1,100.868,101.156,0.39,0.42,0.33,PARTIAL
202004,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,103.553,104.251,0.39,0.42,0.33,PARTIAL
202004,212533,VEGETABLE STIR FRY FRESH PACK,1,1,101.993,102.305,0.26,0.3,0.22,
202004,212535,SWEET POTATO PER KG OR EACH,1,1,97.733,101.73,0.26,0.36,0.22,PARTIAL
202004,212601,CANNED TOMATOES 390-400G,1,1,123.54,115.935,0.26,0.4,0.22,
202004,212603,"BAKED BEANS, 400-420G TIN",1,1,100.943,100.933,0.39,0.52,0.33,
202004,212608,CANNED SWEETCORN 198-340G,1,1,99.978,99.438,0.39,0.48,0.33,
202004,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,98.817,97.048,0.52,0.6,0.44,
202004,212709,ORANGES-CLASS 1-EACH,1,1,101.484,101.186,0.33,0.28,0.27,PARTIAL
202004,212710,AVOCADO PEAR-EACH,1,1,99.844,102.585,0.66,0.49,0.54,PARTIAL
202004,212712,KIWI FRUIT-EACH,1,1,97.179,98.835,0.22,0.14,0.18,PARTIAL
202004,212715,GRAPEFRUIT-EACH,1,1,100.369,100.558,0.33,0.21,0.27,PARTIAL
202004,212716,APPLES-COOKING-PER KG,1,1,104.79,104.783,0.22,0.14,0.18,PARTIAL
202004,212717,APPLES-DESSERT-PER KG,1,1,104.585,104.82,0.77,0.63,0.63,PARTIAL
202004,212718,PEARS-DESSERT-PER KG,1,1,100.513,100.593,0.22,0.21,0.18,PARTIAL
202004,212719,BANANAS-PER KG,1,1,94.7,94.531,1.1,0.84,0.9,PARTIAL
202004,212720,STRAWBERRIES PER KG OR PUNNET,1,1,72.053,68.867,0.99,0.77,0.81,PARTIAL
202004,212722,GRAPES-PER KG,1,1,102.15,101.139,0.88,0.7,0.72,PARTIAL
202004,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,106.551,105.939,0.33,0.21,0.27,PARTIAL
202004,212726,PLUMS PER KG/PACK,1,1,100.56,98.559,0.55,0.42,0.45,
202004,212728,PINEAPPLE EACH,1,1,114.646,107.788,0.22,0.21,0.18,
202004,212730,FRUIT FRESH SNACKING 150-350G,1,1,101.223,101.526,0.44,0.35,0.36,
202004,212731,MELON EACH EG HONEYDEW,1,1,98.109,95.482,0.22,0.21,0.18,
202004,212732,LEMON EACH,1,1,104.637,104.574,0.22,0.21,0.18,PARTIAL
202004,212733,BLUEBERRIES PUNNET OR PER KG,1,1,99.982,100.651,0.66,0.56,0.54,PARTIAL
202004,212734,RASPBERRIES PUNNET OR PER KG,1,1,100.815,100.504,0.55,0.42,0.45,PARTIAL
202004,212806,PACKET OF PEANUTS 150-300G,1,1,98.112,98.156,1.21,1.26,0.99,
202004,212807,CANNED FRUIT-400-450G,1,1,100.316,100.184,0.44,0.3,0.36,
202004,212808,DRIED FRUIT - EG APRICOTS,1,1,99.014,99.965,0.44,0.44,0.36,
202004,212905,VEGETABLE PICKLE 280-520G,1,1,99.914,100.024,0.13,0.12,0.11,
202004,212910,CANNED SOUP-390-425G,1,1,100.675,100.258,0.3,0.6,0.2,
202004,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,98.269,98.658,0.48,0.96,0.32,
202004,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,103.415,103.642,0.15,0.48,0.1,
202004,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,106.404,106.727,0.54,1.08,0.36,
202004,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,105.923,108.542,0.52,0.6,0.44,
202004,212930,MAYONNAISE 390-500G/420-540MLS,1,1,104.46,104.336,0.42,0.84,0.28,
202004,212933,ICE CREAM 450ML-1L,1,1,97.804,97.471,0.96,0.6,0.72,
202004,212934,DRIED POTTED SNACK 50-120G,1,1,91.32,93.475,0.48,1.2,0.39,
202004,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,98.881,99.105,0.48,1.56,0.32,
202004,212937,CHILLED READY MEAL-FISH/VEG,1,1,101.765,102.361,0.45,1.56,0.3,
202004,212938,CHOCOLATE COVERED ICE CREAM,1,1,110.92,112.163,0.72,0.48,0.54,
202004,212939,CHILLED PIZZA EACH 300-600G,1,1,99.397,101.334,0.8,1.2,0.65,
202004,212940,PROTEIN POWDER 900G-2KG,1,1,89.76,89.5,0.18,0.36,0.12,
202004,212941,QUICHE 340G-450G,1,1,95.758,95.466,0.16,0.24,0.13,
202004,212942,VEGETABLE CRISPS PACK 80-125G,1,1,96.187,94.548,0.13,0.12,0.11,
202004,213001,COFFEE: GROUND: FILTER FINE,1,1,97.673,96.375,0.3,0.32,0.2,
202004,213003,COFFEE-INSTANT-100G JAR,1,1,92.1,91.757,1.2,1.22,0.8,
202004,213005,HOT CHOCOLATE DRINK INSTANT,1,1,102.819,102.676,0.21,0.14,0.14,
202004,213006,COFFEE PODS PACK 8-16,1,1,101.28,101.5,0.3,0.32,0.2,
202004,220107,PUB -HOT MEAL,1,1,103.164,103.113,5.46,6,4.44,FULL
202004,220116,LEMONADE/COLA DRAUGHT,1,1,100.834,100.708,1.82,1.5,1.48,FULL
202004,220117,BOTTLED MINERAL WATER,1,1,100.551,100.404,0.91,1.5,0.74,FULL
202004,220120,IN STORE CAFETERIA MEAL,1,1,99.689,99.554,4.55,5.1,3.7,FULL
202004,220121,RESTAURANT CUP OF COFFEE,1,1,100.015,99.91,1.82,1.5,1.48,FULL
202004,220122,RESTAURANT - SWEET COURSE,1,1,102.882,102.89,2.73,3,2.22,FULL
202004,220123,ONBOARD CATERING,1,0,99.697,99.587,0.91,0.6,0.74,FULL
202004,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.272,100.097,2.73,3.3,2.22,FULL
202004,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.13,100.014,1.82,1.5,1.48,FULL
202004,220128,RESTAURANT MAIN COURSE,1,1,102.693,102.631,5.46,6,4.44,FULL
202004,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,102.821,102.638,1.6,0.57,1.2,FULL
202004,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,99.143,98.235,1.52,0.63,1.14,FULL
202004,220210,SECONDARY SCHOOL- CAFETERIA,1,1,99.082,98.258,1.52,0.66,1.14,FULL
202004,220212,STAFF RESTAURANT SANDWICH,1,1,102.63,102.615,1.68,0.57,1.26,FULL
202004,220214,STAFF RESTAURANT MAIN COURSE,1,1,102.971,102.668,1.68,0.57,1.26,FULL
202004,220301,FISH & CHIPS TAKEAWAY,1,1,99.878,99.645,1.82,1.44,1.48,PARTIAL
202004,220303,SANDWICH-TAKE-AWAY (COLD),1,1,103.022,103.423,3.64,3.06,2.96,
202004,220305,TEA -TAKE-AWAY,1,1,100.653,100.484,0.91,0.36,0.74,FULL
202004,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,99.781,99.661,0.91,1.08,0.74,FULL
202004,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,107.229,107.782,1.82,1.44,1.48,PARTIAL
202004,220318,INDIAN TAKEAWAY,1,1,103.491,103.647,1.82,1.44,1.48,
202004,220319,CHINESE TAKEAWAY,1,1,102.446,102.176,1.82,1.44,1.48,PARTIAL
202004,220320,TAKEAWAY SOFT DRINK,1,1,102.651,102.622,0.91,0.36,0.74,
202004,220321,TAKEAWAY COFFEE LATTE,1,1,100.296,100.212,0.91,0.36,0.74,FULL
202004,220323,KEBAB- TAKEAWAY,1,1,102.861,102.743,1.82,1.44,1.48,PARTIAL
202004,220324,CINEMA POPCORN,1,1,99.935,99.823,0.91,0.9,0.74,FULL
202004,220325,VENDING MACHINE - SOFT DRINK,1,1,101.389,101.131,0.91,0.36,0.74,FULL
202004,220326,TAKEAWAY CHICKEN & CHIPS,1,1,101.829,101.336,1.82,1.44,1.48,PARTIAL
202004,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,100.306,100.25,1.82,1.44,1.48,FULL
202004,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,104.816,105.06,1.82,1.44,1.48,PARTIAL
202004,310102,DRAUGHT BITTER (PER PINT),1,1,100.268,99.973,3.64,3.99,2.96,FULL
202004,310104,DRAUGHT STOUT PER PINT,1,1,100.052,99.767,0.91,1.14,0.74,FULL
202004,310109,LAGER - PINT 3.4-4.2%,1,1,100.069,99.913,5.46,5.51,4.44,FULL
202004,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,99.645,99.356,3.64,4.18,2.96,FULL
202004,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.209,100.007,1.82,1.52,1.48,FULL
202004,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.208,100.132,2.73,2.66,2.22,FULL
202004,310207,BITTER-4CANS-440-500ML,1,1,98.238,98.299,0.35,0.36,0.28,
202004,310215,LAGER 4 BOTTLES- PREMIUM,1,1,99.101,99.493,2.05,1.92,1.64,
202004,310216,LAGER 10 - 24 CANS (440-500ML),1,1,107.351,106.461,1.15,1.08,0.92,
202004,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,89.892,90.133,1,0.96,0.8,
202004,310219,STOUT - 4 CAN PACK,1,1,97.545,97.638,0.1,0.12,0.08,
202004,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,97.735,97.744,0.35,0.36,0.28,
202004,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,97.288,97.839,0.54,0.6,0.42,
202004,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,101.596,102.101,0.45,0.6,0.35,
202004,310301,WHISKY (PER NIP) SPECIFY ML,1,1,100.34,100.232,1.82,2.31,1.48,FULL
202004,310302,VODKA (PER NIP) SPECIFY ML,1,1,100.469,100.388,3.64,4.2,2.96,FULL
202004,310306,BOTTLE OF MIXER 125-200ML,1,1,100.07,99.902,0.91,0.63,0.74,FULL
202004,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,100.444,100.288,2.73,2.94,2.22,FULL
202004,310309,SPIRIT BASED DRINK 275ML,1,1,100.3,100.138,0.91,0.42,0.74,FULL
202004,310310,"WINE, PER 175 - 250 ML SERVING",1,1,99.911,99.87,3.64,3.78,2.96,FULL
202004,310315,BOTTLE OF WINE 70-75CL,1,1,100.12,100.054,3.64,3.78,2.96,FULL
202004,310316,GIN PER NIP,1,1,100.511,100.416,2.73,2.94,2.22,FULL
202004,310401,WHISKY-70 CL BOTTLE,1,1,104.846,105.273,1.74,1.92,1.45,
202004,310403,VODKA-70 CL BOTTLE,1,1,101.029,101.137,1.62,1.76,1.35,
202004,310405,BRANDY 70CL BOTTLE,1,1,99.401,99.571,0.42,0.48,0.35,
202004,310406,FORTIFIED WINE  (70-75CL),1,1,99.286,98.937,0.36,0.32,0.28,
202004,310419,WHITE WINE- EUROPEAN 75CL,1,1,97.775,98.092,1.17,1.44,0.91,
202004,310420,WHITE WINE- NEW WORLD 75CL,1,1,98.446,98.365,1.89,2.24,1.47,
202004,310421,RED WINE- EUROPEAN 75CL,1,1,101.289,101.092,1.08,1.28,0.84,
202004,310422,RED WINE- NEW WORLD 75CL,1,1,96.561,97.452,1.62,1.92,1.26,
202004,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,99.025,98.681,0.27,0.32,0.21,
202004,310425,ROSE WINE-75CL BOTTLE,1,1,100.959,101.389,0.72,0.8,0.56,
202004,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,97.829,98.204,0.9,1.12,0.7,
202004,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,101.039,101.104,0.42,0.48,0.35,
202004,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,97.883,97.728,0.18,0.16,0.15,
202004,310429,GIN BOTTLE 70CL,1,1,97.487,97.959,1.2,1.28,1,
202004,310430,PRE MIXED SPIRIT 250-330ML,1,1,98.829,98.631,0.42,0.48,0.35,
202004,320108,CIGARETTES 8,1,1,102.109,102.077,2.6,2.7,2.08,
202004,320115,CIGARETTES 15,1,1,102.736,102.74,6,6.12,4.8,
202004,320122,20 FILTER - OTHER BRAND,1,1,103.462,103.48,4.4,4.32,3.52,
202004,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100,100,0.2,0.36,0.16,
202004,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,97.819,97.116,0.2,0.36,0.16,
202004,320125,CIGARETTES 21,1,1,103.023,103.023,4.2,4.14,3.36,
202004,320205,5 CIGARS: SPECIFY BRAND,1,1,101.868,101.895,0.2,0.24,0.16,
202004,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,101.197,100.971,2.2,3.76,1.76,
202004,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.281,103.281,1.68,1.64,1.36,
202004,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,2.2,0,1.76,
202004,410108,RSL RENTS,1,2,100.881,100.881,15.96,16.4,12.92,
202004,410111,IMPUTED RENTS - ENGLAND,1,0,100.128,100.128,0,0,141.81,
202004,410112,IMPUTED RENTS - WALES,1,0,100.011,100.011,0,0,6.52,
202004,410113,IMPUTED RENTS - SCOTLAND,1,0,100.3,100.3,0,0,11.41,
202004,410114,IMPUTED RENTS - N.IRELAND,1,0,99.322,99.322,0,0,3.26,
202004,410115,PRIVATE RENTED PROPERTY,2,0,100.472,100.3,55.44,56.58,44.88,
202004,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.264,94.061,0,24,0,
202004,410401,E & W SEWERAGE CHARGE,2,0,94.858,94.857,5.46,6.24,4.55,
202004,410402,ENGLAND & WALES WATER CHARGES,2,0,98.076,98.075,4.55,5.59,3.64,
202004,410403,SCOTLAND WATER CHARGES,1,0,100.876,100.876,0.45,0.52,0.36,
202004,410405,SCOTTISH SEWERAGE CHARGE,1,0,100.867,100.867,0.54,0.65,0.45,
202004,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.085,99.92,0.7,2.97,0.35,FULL
202004,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,99.966,99.832,0.44,2.07,0.22,FULL
202004,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,99.621,99.51,0.44,1.98,0.22,FULL
202004,410518,CARPENTER HOURLY RATE,2,1,100.103,99.962,0.42,1.98,0.21,FULL
