INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201804,211101,FRESH WHITE FISH FILLETS KG,1,1,100.167,100.242,100.167,0.36,0.6,0.27
201804,211105,FRESH FISH-SALMON FILLETS-KG,1,1,99.108,98.587,99.108,0.6,0.92,0.45
201804,211106,FROZEN PRAWNS PER KG,1,1,105.063,104.772,105.063,0.96,0.48,0.72
201804,211207,"CANNED FISH, TUNA, 130G-200G",1,1,99.726,99.908,99.726,1,0.96,0.75
201804,211210,FROZEN FISH FINGERS 8-12 PK,1,1,97.768,97.729,97.768,0.88,0.86,0.66
201804,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,100.649,100.528,100.649,0.2,0.18,0.15
201804,211305,SPREADABLE BUTTER,1,1,98.17,98.051,98.17,0.42,0.59,0.42
201804,211306,BUTTER 250G SPEC COO,1,1,99.407,99.355,99.407,0.3,0.41,0.3
201804,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,112.617,113.437,112.617,0.68,0.56,0.68
201804,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,95.382,96.576,95.382,0.6,0.44,0.6
201804,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,99.201,98.701,99.201,1.8,1.56,1.35
201804,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,95.093,94.575,95.093,0.6,0.57,0.45
201804,211509,HARD REGIONAL CHEESE PER KG,1,1,101.5,101.517,101.5,0.24,0.21,0.18
201804,211510,PARMESAN CHEESE-PER KG,1,1,100.892,100.983,100.892,0.36,0.33,0.27
201804,211511,SOFT CONTINENTAL CHEESE - KG,1,1,99.982,100.437,99.982,0.36,0.33,0.27
201804,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,98.147,98.361,98.147,0.48,0.42,0.36
201804,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,99.804,99.59,99.804,0.72,0.58,0.54
201804,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100.107,100.107,100.107,0.24,0.15,0.18
201804,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.198,100.175,100.198,0.72,0.54,0.54
201804,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,100.474,100.452,100.474,2.28,1.92,1.71
201804,211713,MILK FLAVOURED 330-500MLS/GMS,1,1,100.523,100.078,100.523,0.24,0.18,0.18
201804,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,105.425,105.637,105.425,0.24,0.21,0.18
201804,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,115.064,114.185,115.064,1.44,1.72,1.08
201804,211808,CHILLED POT DESSERT 125-200G,1,1,98.554,98.555,98.554,0.84,0.84,0.63
201804,211814,YOGHURT-SMALL INDIVIDUAL,1,1,99.128,99.355,99.128,0.6,0.64,0.45
201804,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.311,99.22,99.311,0.36,0.36,0.27
201804,211816,POWDERED BABY FORMULA 400-900G,1,1,99.814,99.745,99.814,0.48,0.44,0.36
201804,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,102.901,103.047,102.901,0.75,0.77,0.75
201804,211904,TEA BAGS-2-PACKET OF 240,1,1,94.722,95.45,94.722,0.21,0.23,0.21
201804,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,100.248,100.238,100.248,0.8,0.8,0.7
201804,212006,FRUIT JUICE NOT ORANGE 1L,1,1,100.349,100.45,100.349,0.48,0.48,0.42
201804,212008,LEMONADE-2 LITRE BOTTLE,1,1,99.465,99.296,99.465,0.16,0.16,0.14
201804,212010,MINERAL WATER STILL 1.5-2L,1,1,101.069,100.484,101.069,0.32,0.56,0.28
201804,212011,COLA FLAVD DRINK 1.5-2 LT BTL,1,1,108.97,107.284,108.97,1.36,1.2,1.19
201804,212015,FIZZY ENERGY DRINK 250-500ML,1,1,106.248,105.933,106.248,1.04,0.96,0.91
201804,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,112.946,113.111,112.946,1.04,0.96,0.91
201804,212017,FIZZY BOTTLED DRINK 500ML,1,1,103.988,103.637,103.988,1.28,1.12,1.12
201804,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,93.972,94.161,93.972,0.16,0.16,0.14
201804,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,101.346,99.421,101.346,0.08,0.08,0.07
201804,212021,BOTTLE STILL WATER 500ML,1,1,103.111,103.084,103.111,0.16,0.32,0.14
201804,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,101.688,101.356,101.688,0.48,0.4,0.42
201804,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,110.219,110.501,110.219,0.32,0.32,0.28
201804,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,114.724,111.417,114.724,0.32,0.48,0.28
201804,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,101.853,100.04,101.853,0.65,0.31,0.55
201804,212106,JAR OF JAM-340-454G,1,1,108.89,107.784,108.89,0.91,0.52,0.77
201804,212107,HONEY JAR/BOTTLE 340G-454G,1,1,103.809,104.379,103.809,0.26,0.17,0.22
201804,212202,MINTS,1,1,99.76,99.658,99.76,0.13,0.11,0.11
201804,212211,CHOCOLATE 4,1,1,100.145,100.115,100.145,1.04,1.87,0.88
201804,212214,FRUIT PASTILLES 2,1,1,100.723,100.794,100.723,0.52,0.99,0.44
201804,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,100.936,100.95,100.936,0.13,0.33,0.11
201804,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,102.255,103.21,102.255,1.69,1.43,1.43
201804,212222,CHOCOLATE 10,1,1,100.335,100.153,100.335,1.82,1.43,1.54
201804,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,88.54,89.756,88.54,0.91,0.77,0.77
201804,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,94.777,95.261,94.777,0.65,1.21,0.55
201804,212225,CHOCOLATE LARGE BAR 100-200G,1,1,99.616,99.71,99.616,1.69,1.43,1.43
201804,212226,CHOCOLATE 12,1,1,100.53,99.321,100.53,0.39,1.21,0.33
201804,212227,CHOCOLATE 13,1,1,99.013,99.012,99.013,0.26,0.22,0.22
201804,212360,POTATOES-OLD WHITE PER KG,1,0,101.799,100.702,100.917,0.65,0.62,0.5
201804,212361,POTATOES- BAKING PER KG,1,0,99.32,98.864,98.832,0.13,0.16,0.1
201804,212399,POTATOES-NEW-LOOSE-PER KG,1,0,101.521,99.304,99.937,0.26,0.22,0.2
201804,212402,POTATO CRISPS 25G-50G,1,1,104.847,104.824,104.935,0.39,0.33,0.3
201804,212404,POTATO CRISPS-MULTI-PACK,1,1,97.998,99.184,99.205,1.3,0.96,1
201804,212405,FROZEN CHIPS 900G-1.5KG,1,1,99.939,99.253,99.132,0.91,0.96,0.7
201804,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,75.608,77.14,79.055,0.65,0.45,0.5
201804,212409,P'PARED MASHED POTATO 400-650G,1,1,100.835,99.927,100.293,0.26,0.3,0.2
201804,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,99.129,99.108,99.309,0.39,0.42,0.3
201804,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,99.753,99.906,99.938,0.26,0.3,0.2
201804,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,106.515,105.806,106.047,0.26,0.3,0.2
201804,212515,FRESH VEG-TOMATOES-PER KG,1,1,98.551,100.11,99.602,0.91,0.96,0.7
201804,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,103.502,104.469,104.423,0.26,0.24,0.2
201804,212518,FRESH VEG-CARROTS-PER KG,1,1,101.184,101.094,100.858,0.39,0.36,0.3
201804,212519,FRESH VEG-ONIONS-PER KG,1,1,99.357,99.204,99.182,0.52,0.54,0.4
201804,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,99.825,99.837,99.768,0.52,0.48,0.4
201804,212527,PRE-PACKED SALAD 100-250G,1,1,100.078,99.48,99.683,0.39,0.48,0.3
201804,212530,FRESH VEG-BROCCOLI-PER KG,1,1,100.261,101.099,101.355,0.26,0.24,0.2
201804,212531,FRESH VEG-COURGETTE-PER KG,1,1,100.007,100.13,100.015,0.39,0.42,0.3
201804,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,101.452,102.504,102.104,0.39,0.42,0.3
201804,212533,VEGETABLE STIR FRY FRESH PACK,1,1,98.387,99.052,99.504,0.39,0.42,0.3
201804,212535,SWEET POTATO PER KG OR EACH,1,1,102.208,102.123,101.839,0.26,0.42,0.2
201804,212601,CANNED TOMATOES 390-400G,1,1,102.368,101.298,103.221,0.39,0.4,0.3
201804,212603,"BAKED BEANS, 400-420G TIN",1,1,109.031,107.695,108.727,0.39,0.52,0.3
201804,212608,CANNED SWEETCORN 198-340G,1,1,101.659,101.426,101.292,0.39,0.46,0.3
201804,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,98.803,97.737,98.513,0.52,0.62,0.4
201804,212709,ORANGES-CLASS 1-EACH,1,1,100.197,99.823,99.754,0.36,0.35,0.32
201804,212710,AVOCADO PEAR-EACH,1,1,101.779,101.289,100.819,0.45,0.42,0.4
201804,212712,KIWI FRUIT-EACH,1,1,102.519,102.964,100.196,0.18,0.14,0.16
201804,212715,GRAPEFRUIT-EACH,1,1,99.772,99.331,99.463,0.18,0.21,0.16
201804,212716,APPLES-COOKING-PER KG,1,1,102.795,103.011,102.837,0.18,0.14,0.16
201804,212717,APPLES-DESSERT-PER KG,1,1,98.998,98.028,98.272,0.63,0.63,0.56
201804,212718,PEARS-DESSERT-PER KG,1,1,100.469,99.945,100.132,0.27,0.28,0.24
201804,212719,BANANAS-PER KG,1,1,101.655,101.912,101.764,0.81,0.77,0.72
201804,212720,STRAWBERRIES PER KG OR PUNNET,1,1,82.913,74.949,78.245,0.81,0.77,0.72
201804,212722,GRAPES-PER KG,1,1,96.001,96.283,96.375,0.81,0.77,0.72
201804,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,103.235,104.278,102.991,0.27,0.21,0.24
201804,212726,PLUMS PER KG/PACK,1,1,99.362,102.303,101.89,0.45,0.42,0.4
201804,212728,PINEAPPLE EACH,1,1,99.893,98.244,98.868,0.18,0.21,0.16
201804,212730,FRUIT FRESH SNACKING 150-350G,1,1,99.907,100.61,100.251,0.36,0.35,0.32
201804,212731,MELON EACH EG HONEYDEW,1,1,104.733,104.328,103.96,0.18,0.21,0.16
201804,212732,LEMON EACH,1,1,102.351,102.306,102.06,0.18,0.21,0.16
201804,212733,BLUEBERRIES PUNNET OR PER KG,1,1,99.378,101.791,101.896,0.54,0.49,0.48
201804,212734,RASPBERRIES PUNNET OR PER KG,1,1,99.045,97.364,98.228,0.45,0.42,0.4
201804,212806,PACKET OF PEANUTS 150-300G,1,1,98.145,97.92,98.279,0.99,1.26,0.88
201804,212807,CANNED FRUIT-400-450G,1,1,98.978,99.011,99.263,0.36,0.3,0.32
201804,212808,DRIED FRUIT - EG APRICOTS,1,1,95.9,95.247,95.682,0.36,0.44,0.32
201804,212905,VEGETABLE PICKLE 280-520G,1,1,98.481,99.108,98.932,0.13,0.11,0.1
201804,212910,CANNED SOUP-390-425G,1,1,98.859,97.616,98.859,0.22,0.55,0.22
201804,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,102.106,101.535,102.106,0.32,0.88,0.32
201804,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,100.644,100.645,100.644,0.08,0.33,0.08
201804,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,104.724,104.974,104.724,0.38,1.1,0.38
201804,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,98.694,98.452,98.545,0.39,0.55,0.3
201804,212930,MAYONNAISE 390-500G/420-540MLS,1,1,102.184,102.299,102.184,0.26,0.77,0.26
201804,212933,ICE CREAM 500ML-1L,1,1,97.417,97.394,97.417,1.04,0.55,0.88
201804,212934,DRIED POTTED SNACK 50-120G,1,1,101.143,104.932,101.143,0.6,1.21,0.48
201804,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,98.539,98.769,98.539,0.34,1.54,0.34
201804,212937,CHILLED READY MEAL-FISH/VEG,1,1,100.813,100.864,100.813,0.3,1.43,0.3
201804,212938,CHOCOLATE COVERED ICE CREAM,1,1,94.369,94.963,94.369,0.91,0.44,0.77
201804,212939,CHILLED PIZZA EACH 300-600G,1,1,104.538,105.294,104.538,0.75,1.1,0.6
201804,212940,PROTEIN POWDER 900G-2KG,1,1,89.919,88.127,89.919,0.1,0.22,0.1
201804,212941,QUICHE 340G-450G,1,1,104.885,105.719,104.885,0.15,0.22,0.12
201804,213001,COFFEE: GROUND: FILTER FINE,1,1,103.013,102.233,103.013,0.3,0.3,0.3
201804,213003,COFFEE-INSTANT-100G JAR,1,1,99.825,99.831,99.825,1.2,1.24,1.2
201804,213005,HOT CHOCOLATE DRINK INSTANT,1,1,99.559,99.451,99.559,0.24,0.16,0.24
201804,213006,COFFEE PODS PACK 8-16,1,1,99.724,101.115,99.724,0.3,0.3,0.3
201804,220107,PUB -HOT MEAL,1,1,100.687,100.774,100.687,5.16,5.1,4.14
201804,220111,BURGER IN BUN-EAT IN,1,1,101.014,100.938,101.014,5.16,5.1,4.14
201804,220116,LEMONADE/COLA DRAUGHT,1,1,101.748,101.723,101.748,0.86,1.2,0.69
201804,220117,BOTTLED MINERAL WATER,1,1,101.233,101.152,101.233,0.86,1.2,0.69
201804,220120,IN STORE CAFETERIA MEAL,1,1,100.244,100.241,100.244,3.44,3.9,2.76
201804,220121,RESTAURANT CUP OF COFFEE,1,1,100.522,100.525,100.522,0.86,1.2,0.69
201804,220122,RESTAURANT - SWEET COURSE,1,1,100.474,100.504,100.474,2.58,2.7,2.07
201804,220123,ONBOARD CATERING,1,0,101.964,102.11,102.11,0.86,0.6,0.69
201804,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.21,100.205,100.21,2.58,2.7,2.07
201804,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.923,100.858,100.923,0.86,1.2,0.69
201804,220128,RESTAURANT MAIN COURSE,1,1,100.269,100.348,100.269,5.16,5.1,4.14
201804,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.326,100.047,100.326,1.28,0.42,0.96
201804,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100,100,100,1.28,0.66,0.96
201804,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100,100,100,1.28,0.66,0.96
201804,220211,STAFF RESTAURANT FIZZY DRINK,1,1,103.374,103.271,103.374,1.28,0.42,0.96
201804,220212,STAFF RESTAURANT SANDWICH,1,1,100.355,100.519,100.355,1.44,0.42,1.08
201804,220214,STAFF RESTAURANT MAIN COURSE,1,1,100.918,100.464,100.918,1.44,0.42,1.08
201804,220301,FISH & CHIPS TAKEAWAY,1,1,100.902,100.935,100.902,1.72,1.36,1.38
201804,220303,SANDWICH-TAKE-AWAY (COLD),1,1,101.549,101.354,101.549,3.44,2.89,2.76
201804,220305,TEA -TAKE-AWAY,1,1,100.78,100.889,100.78,0.86,0.34,0.69
201804,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.983,101.018,100.983,0.86,1.02,0.69
201804,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,99.849,100.032,99.849,1.72,1.36,1.38
201804,220318,INDIAN TAKEAWAY,1,1,100.167,100.132,100.167,1.72,1.36,1.38
201804,220319,CHINESE TAKEAWAY,1,1,100.731,100.674,100.731,1.72,1.36,1.38
201804,220320,TAKEAWAY SOFT DRINK,1,1,103.561,103.475,103.561,0.86,0.34,0.69
201804,220321,TAKEAWAY COFFEE LATTE,1,1,100.824,100.901,100.824,0.86,0.34,0.69
201804,220322,BURGER IN BUN- TAKEAWAY,1,1,100.763,100.843,100.763,1.72,1.36,1.38
201804,220323,KEBAB- TAKEAWAY,1,1,101.133,101.109,101.133,1.72,1.36,1.38
201804,220324,CINEMA POPCORN,1,1,100.073,100.101,100.073,0.86,0.85,0.69
201804,220325,VENDING MACHINE - SOFT DRINK,1,1,104.292,104.278,104.292,0.86,0.34,0.69
201804,220326,TAKEAWAY CHICKEN & CHIPS,1,1,101.057,101.046,101.057,1.72,1.36,1.38
201804,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,100.825,100.798,100.825,1.72,1.36,1.38
201804,310102,DRAUGHT BITTER (PER PINT),1,1,101.03,100.971,101.03,3.44,3.96,2.76
201804,310104,DRAUGHT STOUT PER PINT,1,1,100.951,100.905,100.951,0.86,1.08,0.69
201804,310109,LAGER - PINT 3.4-4.2%,1,1,100.808,100.77,100.808,5.16,5.4,4.14
201804,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,101.204,101.18,101.204,3.44,3.6,2.76
201804,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.725,100.671,100.725,1.72,1.62,1.38
201804,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.841,100.749,100.841,2.58,2.34,2.07
201804,310207,BITTER-4CANS-440-500ML,1,1,100.324,100.241,100.324,0.45,0.35,0.36
201804,310215,LAGER 4 BOTTLES- PREMIUM,1,1,102.235,102.608,102.235,2,1.6,1.6
201804,310216,LAGER 12 - 24 CANS (440-500ML),1,1,95.069,95.121,95.069,1.15,0.9,0.92
201804,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,91.054,91.008,91.054,1,0.8,0.8
201804,310219,STOUT - 4 CAN PACK,1,1,97.943,98.009,97.943,0.1,0.1,0.08
201804,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.744,101.034,100.744,0.3,0.25,0.24
201804,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,100.747,100.747,100.747,0.54,0.5,0.42
201804,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.894,99.946,99.894,0.45,0.5,0.35
201804,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.125,101.088,101.125,2.58,2.85,2.07
201804,310302,VODKA (PER NIP) SPECIFY ML,1,1,100.9,100.865,100.9,4.3,4.94,3.45
201804,310306,BOTTLE OF MIXER 125-200ML,1,1,101.538,101.389,101.538,0.86,0.57,0.69
201804,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.008,100.979,101.008,1.72,2.66,1.38
201804,310309,SPIRIT BASED DRINK 275ML,1,1,100.83,100.834,100.83,0.86,0.38,0.69
201804,310310,"WINE, PER 175 - 250 ML SERVING",1,1,101.284,101.237,101.284,3.44,3.8,2.76
201804,310315,BOTTLE OF WINE 70-75CL,1,1,101.299,101.269,101.299,3.44,3.8,2.76
201804,310401,WHISKY-70 CL BOTTLE,1,1,100.205,100.104,100.205,2.04,1.82,1.7
201804,310403,VODKA-70 CL BOTTLE,1,1,99.988,99.951,99.988,1.92,1.68,1.6
201804,310405,BRANDY 70CL BOTTLE,1,1,93.575,93.305,93.575,0.48,0.42,0.4
201804,310406,FORTIFIED WINE  (70-75CL),1,1,101.176,101.101,101.176,0.36,0.28,0.28
201804,310419,WHITE WINE- EUROPEAN 75CL,1,1,101.078,101.087,101.078,1.26,1.4,0.98
201804,310420,WHITE WINE- NEW WORLD 75CL,1,1,98.868,98.463,98.868,1.89,2.1,1.47
201804,310421,RED WINE- EUROPEAN 75CL,1,1,105.152,104.299,105.152,1.08,1.12,0.84
201804,310422,RED WINE- NEW WORLD 75CL,1,1,100.654,100.493,100.654,1.53,1.68,1.19
201804,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,97.764,97.777,97.764,0.36,0.42,0.28
201804,310425,ROSE WINE-75CL BOTTLE,1,1,99.28,99.486,99.28,0.63,0.7,0.49
201804,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,95.548,96.188,95.548,0.9,0.98,0.7
201804,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,97.324,97.549,97.324,0.66,0.56,0.55
201804,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,90.171,89.472,90.171,0.18,0.14,0.15
201804,310429,GIN BOTTLE 70CL-1LTR,1,1,94.245,95.187,94.245,0.72,0.7,0.6
201804,320108,CIGARETTES 8,1,1,103.394,103.405,103.394,3.08,3.04,2.52
201804,320115,CIGARETTES 15,1,1,100.666,100.665,100.666,6.82,6.65,5.58
201804,320122,20 FILTER - OTHER BRAND,1,1,100.707,100.726,100.707,4.62,4.56,3.78
201804,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,96.4,97.073,97.073,0.22,0.19,0.18
201804,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,96.636,96.396,96.636,0.22,0.19,0.18
201804,320125,CIGARETTES 21,1,1,103.18,103.187,103.18,4.4,4.37,3.6
201804,320205,5 CIGARS: SPECIFY BRAND,1,1,101.85,101.849,101.85,0.22,0.24,0.18
201804,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,101.771,101.722,101.771,2.42,3.76,1.98
201804,410105,LOCAL AUTH RENT - SCOTLAND,1,0,102.217,102.217,102.217,1.72,1.52,1.38
201804,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.7,0,2.2
201804,410108,RSL RENTS,1,2,99.027,99.027,99.027,15.48,14.44,12.42
201804,410111,IMPUTED RENTS - ENGLAND,1,0,100.161,100.161,100.161,0,0,147.03
201804,410112,IMPUTED RENTS - WALES,1,0,100.127,100.127,100.127,0,0,6.76
201804,410113,IMPUTED RENTS - SCOTLAND,1,0,100.473,100.473,100.473,0,0,11.83
201804,410114,IMPUTED RENTS - N.IRELAND,1,0,101.627,101.627,101.627,0,0,3.38
201804,410115,PRIVATE RENTED PROPERTY,2,0,100.363,100.186,100.186,57.62,53.2,46.23
201804,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.739,99.739,99.739,0,24,0
201804,410401,E & W SEWERAGE CHARGE,2,0,103.218,103.217,103.217,5.4,5.64,4.5
201804,410402,ENGLAND & WALES WATER CHARGES,2,0,102.235,102.235,102.235,4.5,5.16,3.6
201804,410403,SCOTLAND WATER CHARGES,1,0,101.581,101.581,101.581,0.5,0.6,0.4
201804,410405,SCOTTISH SEWERAGE CHARGE,1,0,101.595,101.595,101.595,0.6,0.6,0.5
