INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201901,211011,INDIVIDUAL MEAT PIE,1,1,100.853,99.018,98.875,1,0.84,0.8
201901,211014,SAUSAGES-PORK-PER KG,1,1,100.492,100.76,101,1.8,0.78,1.44
201901,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,102.884,99.03,99.375,0.6,0.54,0.48
201901,211023,COOKED HAM PREPACKED SLICED,1,1,90.888,95.988,95.069,2.4,1.08,1.92
201901,211024,CONTINENTAL SLICED DELI MEAT,1,1,101.183,98.811,99.217,1,0.42,0.8
201901,211025,JOINT OV/READ GAM/POR 450-700G,1,1,97.026,98.1,97.92,0.2,0.06,0.16
201901,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,105.073,100.777,100.654,0.4,0.54,0.32
201901,211027,H K LIVER PER KG STATE TYPE,1,1,101.87,98.774,98.845,0.2,0.06,0.16
201901,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,98.744,98.21,97.931,0.4,0.6,0.32
201901,211030,MEAT BASED SNACK PACK MAX 400G,1,1,99.516,98.251,98.921,0.8,0.66,0.64
201901,211031,COOKED HAM LOOSE PER 100G,1,1,101.302,100.125,100.142,0.6,0.3,0.48
201901,211101,FRESH WHITE FISH FILLETS KG,1,1,101.327,99.404,100.046,0.36,0.6,0.27
201901,211105,FRESH FISH-SALMON FILLETS-KG,1,1,99.187,103.657,105.073,0.6,0.92,0.45
201901,211106,FROZEN PRAWNS PER KG,1,1,103.429,99.08,99.672,0.96,0.48,0.72
201901,211207,"CANNED FISH, TUNA, 130G-200G",1,1,102.142,98.578,97.861,1,0.96,0.75
201901,211210,FROZEN FISH FINGERS 8-12 PK,1,1,104.899,103.874,104.69,0.88,0.86,0.66
201901,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,104.228,97.194,97.124,0.2,0.18,0.15
201901,211305,SPREADABLE BUTTER,1,1,103.323,98.459,98.948,0.42,0.59,0.42
201901,211306,BUTTER 250G SPEC COO,1,1,100.135,100.453,100.524,0.3,0.41,0.3
201901,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,121.313,103.608,103.195,0.68,0.56,0.68
201901,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,100.109,105.531,108.684,0.6,0.44,0.6
201901,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,96.984,101.449,101.196,1.8,1.56,1.35
201901,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,98.082,104.998,104.762,0.6,0.57,0.45
201901,211509,HARD REGIONAL CHEESE PER KG,1,1,98.538,99.99,100.038,0.24,0.21,0.18
201901,211510,PARMESAN CHEESE-PER KG,1,1,102.913,100.475,100.446,0.36,0.33,0.27
201901,211511,SOFT CONTINENTAL CHEESE - KG,1,1,98.056,102.748,102.43,0.36,0.33,0.27
201901,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,98.85,101.093,101.143,0.48,0.42,0.36
201901,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,98.625,100.554,100.645,0.72,0.58,0.54
201901,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100.596,100,100,0.24,0.15,0.18
201901,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,101.979,101.294,101.236,0.72,0.54,0.54
201901,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,101.535,99.971,99.971,2.28,1.92,1.71
201901,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,103.545,97.264,100.568,0.24,0.18,0.18
201901,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,104.692,93.893,93.937,0.24,0.21,0.18
201901,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,102.76,85.507,85.67,1.44,1.72,1.08
201901,211808,CHILLED POT DESSERT 125-200G,1,1,98.535,99.847,99.735,0.84,0.84,0.63
201901,211814,YOGHURT-SMALL INDIVIDUAL,1,1,99.781,100.87,100.741,0.6,0.64,0.45
201901,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,100.254,100.7,100.726,0.36,0.36,0.27
201901,211816,POWDERED BABY FORMULA 400-900G,1,1,99.694,100.536,100.506,0.48,0.44,0.36
201901,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,102.626,99.765,99.98,0.75,0.77,0.75
201901,211904,TEA BAGS-2-PACKET OF 240,1,1,92.882,107.49,108.788,0.21,0.23,0.21
201901,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,92.346,102.778,103.054,0.8,0.8,0.7
201901,212006,FRUIT JUICE NOT ORANGE 1L,1,1,100.87,100.569,100.701,0.48,0.48,0.42
201901,212008,LEMONADE-2 LITRE BOTTLE,1,1,96.854,103.282,106.654,0.16,0.16,0.14
201901,212010,MINERAL WATER STILL 1.5-2L,1,1,104.489,99.494,100.004,0.32,0.56,0.28
201901,212011,COLA FLAVD DRINK 1.25-2 LT BTL,1,1,121.086,104.919,105.788,1.36,1.2,1.19
201901,212015,FIZZY ENERGY DRINK 250-500ML,1,1,105.995,96.588,96.59,1.04,0.96,0.91
201901,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,111.651,102.018,101.658,1.04,0.96,0.91
201901,212017,FIZZY BOTTLED DRINK 500ML,1,1,105.042,99.588,99.63,1.28,1.12,1.12
201901,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,99.387,95.902,95.573,0.16,0.16,0.14
201901,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,105.583,99.24,102.272,0.08,0.08,0.07
201901,212021,BOTTLE STILL WATER 500ML,1,1,104.717,99.794,100.055,0.16,0.32,0.14
201901,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,103.26,104.678,106.844,0.48,0.4,0.42
201901,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,109.085,104.39,103.427,0.32,0.32,0.28
201901,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,107.767,93.904,92.408,0.32,0.48,0.28
201901,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,98.014,99.76,97.685,0.65,0.31,0.55
201901,212106,JAR OF JAM-340-454G,1,1,107.087,98.657,98.399,0.91,0.52,0.77
201901,212107,HONEY JAR/BOTTLE 340G-454G,1,1,103.531,105.112,104.955,0.26,0.17,0.22
201901,212202,MINTS,1,1,102.279,100.783,100.785,0.13,0.11,0.11
201901,212211,CHOCOLATE 4,1,1,100.002,99.188,99.34,1.04,1.87,0.88
201901,212214,FRUIT PASTILLES 2,1,1,102.128,100.865,100.963,0.52,0.99,0.44
201901,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,101.554,100.293,100.346,0.13,0.33,0.11
201901,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,92.587,113.284,112.054,1.69,1.43,1.43
201901,212222,CHOCOLATE 10,1,1,101.942,99.231,99.374,1.82,1.43,1.54
201901,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,90.953,105.794,106.326,0.91,0.77,0.77
201901,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,97.819,98.375,98.412,0.65,1.21,0.55
201901,212225,CHOCOLATE LARGE BAR 100-200G,1,1,103.724,104.167,105.066,1.69,1.43,1.43
201901,212226,CHOCOLATE 12,1,1,99.819,100.814,101.232,0.39,1.21,0.33
201901,212227,CHOCOLATE 13,1,1,99.296,99.292,99.375,0.26,0.22,0.22
201901,212360,POTATOES-OLD WHITE PER KG,1,0,108.441,99.963,100.24,0.65,0.62,0.5
201901,212361,POTATOES- BAKING PER KG,1,0,103.976,100.296,100.535,0.13,0.16,0.1
201901,212399,POTATOES-NEW-LOOSE-PER KG,1,0,97.07,102.51,102.366,0.26,0.22,0.2
201901,212402,POTATO CRISPS 25G-50G,1,1,106.971,101.071,101.107,0.39,0.33,0.3
201901,212404,POTATO CRISPS-MULTI-PACK,1,1,99.989,99.348,99.702,1.3,0.96,1
201901,212405,FROZEN CHIPS 900G-1.5KG,1,1,103.871,100.14,99.684,0.91,0.96,0.7
201901,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,88.029,109.842,109.368,0.65,0.45,0.5
201901,212409,P'PARED MASHED POTATO 400-650G,1,1,102.366,101.164,101.079,0.26,0.3,0.2
201901,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,98.58,100.091,100.378,0.39,0.42,0.3
201901,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,118.255,101.776,102.014,0.26,0.3,0.2
201901,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,123.923,103.049,103.195,0.26,0.3,0.2
201901,212515,FRESH VEG-TOMATOES-PER KG,1,1,100.313,101.338,100.921,0.91,0.96,0.7
201901,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,109.16,99.781,99.89,0.26,0.24,0.2
201901,212518,FRESH VEG-CARROTS-PER KG,1,1,112.987,99.121,99.215,0.39,0.36,0.3
201901,212519,FRESH VEG-ONIONS-PER KG,1,1,108.227,100.698,100.771,0.52,0.54,0.4
201901,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,101.815,102.44,102.089,0.52,0.48,0.4
201901,212527,PRE-PACKED SALAD 100-250G,1,1,95.843,93.715,94.698,0.39,0.48,0.3
201901,212530,FRESH VEG-BROCCOLI-PER KG,1,1,110.068,100.619,100.828,0.26,0.24,0.2
201901,212531,FRESH VEG-COURGETTE-PER KG,1,1,105.197,99.35,98.58,0.39,0.42,0.3
201901,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,103.575,100.289,99.919,0.39,0.42,0.3
201901,212533,VEGETABLE STIR FRY FRESH PACK,1,1,101.773,100.735,100.549,0.39,0.42,0.3
201901,212535,SWEET POTATO PER KG OR EACH,1,1,103.203,101.774,101.795,0.26,0.42,0.2
201901,212601,CANNED TOMATOES 390-400G,1,1,104.339,95.571,94.371,0.39,0.4,0.3
201901,212603,"BAKED BEANS, 400-420G TIN",1,1,97.094,92.804,91.628,0.39,0.52,0.3
201901,212608,CANNED SWEETCORN 198-340G,1,1,101.43,99.658,99.722,0.39,0.46,0.3
201901,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,103.693,101.712,102.266,0.52,0.62,0.4
201901,212709,ORANGES-CLASS 1-EACH,1,1,101.837,101.547,101.173,0.36,0.35,0.32
201901,212710,AVOCADO PEAR-EACH,1,1,98.32,99.634,99.817,0.45,0.42,0.4
201901,212712,KIWI FRUIT-EACH,1,1,85.117,104.448,101.574,0.18,0.14,0.16
201901,212715,GRAPEFRUIT-EACH,1,1,102.229,100.276,100.464,0.18,0.21,0.16
201901,212716,APPLES-COOKING-PER KG,1,1,104.282,100.084,100.12,0.18,0.14,0.16
201901,212717,APPLES-DESSERT-PER KG,1,1,99.656,99.948,100.168,0.63,0.63,0.56
201901,212718,PEARS-DESSERT-PER KG,1,1,96.473,100.384,100.305,0.27,0.28,0.24
201901,212719,BANANAS-PER KG,1,1,102.476,100.707,100.708,0.81,0.77,0.72
201901,212720,STRAWBERRIES PER KG OR PUNNET,1,1,107.123,104.548,105.159,0.81,0.77,0.72
201901,212722,GRAPES-PER KG,1,1,96.161,97.884,97.992,0.81,0.77,0.72
201901,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,98.744,105.701,105.443,0.27,0.21,0.24
201901,212726,PLUMS PER KG/PACK,1,1,100.87,101.746,102.006,0.45,0.42,0.4
201901,212728,PINEAPPLE EACH,1,1,96.623,102.051,101.94,0.18,0.21,0.16
201901,212730,FRUIT FRESH SNACKING 150-350G,1,1,101.836,99.715,99.659,0.36,0.35,0.32
201901,212731,MELON EACH EG HONEYDEW,1,1,105.693,104.236,103.841,0.18,0.21,0.16
201901,212732,LEMON EACH,1,1,100.345,100.819,100.836,0.18,0.21,0.16
201901,212733,BLUEBERRIES PUNNET OR PER KG,1,1,108.659,95.108,95.837,0.54,0.49,0.48
201901,212734,RASPBERRIES PUNNET OR PER KG,1,1,108.295,102.537,103.71,0.45,0.42,0.4
201901,212806,PACKET OF PEANUTS 150-300G,1,1,101.453,102.376,104.035,0.99,1.26,0.88
201901,212807,CANNED FRUIT-400-450G,1,1,100.336,100.801,100.63,0.36,0.3,0.32
201901,212808,DRIED FRUIT - EG APRICOTS,1,1,95.241,100.768,100.874,0.36,0.44,0.32
201901,212905,VEGETABLE PICKLE 280-520G,1,1,100.603,101.198,101.495,0.13,0.11,0.1
201901,212910,CANNED SOUP-390-425G,1,1,99.603,101.689,101.655,0.22,0.55,0.22
201901,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,106.94,99.027,98.853,0.32,0.88,0.32
201901,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,95.798,100.295,100.468,0.08,0.33,0.08
201901,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,96.273,94.856,95.117,0.38,1.1,0.38
201901,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,101.359,98.805,98.993,0.39,0.55,0.3
201901,212930,MAYONNAISE 390-500G/420-540MLS,1,1,99.803,100.99,101.233,0.26,0.77,0.26
201901,212933,ICE CREAM 450ML-1L,1,1,102.081,107.681,108.9,1.04,0.55,0.88
201901,212934,DRIED POTTED SNACK 50-120G,1,1,82.73,75.856,79.19,0.6,1.21,0.48
201901,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,101.456,102.323,102.742,0.34,1.54,0.34
201901,212937,CHILLED READY MEAL-FISH/VEG,1,1,101.293,101.137,101.367,0.3,1.43,0.3
201901,212938,CHOCOLATE COVERED ICE CREAM,1,1,95.145,92.015,92.086,0.91,0.44,0.77
201901,212939,CHILLED PIZZA EACH 300-600G,1,1,92.183,92.886,92.896,0.75,1.1,0.6
201901,212940,PROTEIN POWDER 900G-2KG,1,1,92.091,102.584,101.53,0.1,0.22,0.1
201901,212941,QUICHE 340G-450G,1,1,103.873,98.059,98.27,0.15,0.22,0.12
201901,213001,COFFEE: GROUND: FILTER FINE,1,1,100.452,102.172,102.405,0.3,0.3,0.3
201901,213003,COFFEE-INSTANT-100G JAR,1,1,99.091,100.958,101.133,1.2,1.24,1.2
201901,213005,HOT CHOCOLATE DRINK INSTANT,1,1,100.26,99.946,99.889,0.24,0.16,0.24
201901,213006,COFFEE PODS PACK 8-16,1,1,93.247,96.365,96.286,0.3,0.3,0.3
201901,220107,PUB -HOT MEAL,1,1,103.356,100.345,100.323,5.16,5.1,4.14
201901,220111,BURGER IN BUN-EAT IN,1,1,104.307,100.684,100.579,5.16,5.1,4.14
201901,220116,LEMONADE/COLA DRAUGHT,1,1,103.329,99.678,99.705,0.86,1.2,0.69
201901,220117,BOTTLED MINERAL WATER,1,1,102.741,100.145,100.165,0.86,1.2,0.69
201901,220120,IN STORE CAFETERIA MEAL,1,1,102.506,99.834,99.75,3.44,3.9,2.76
201901,220121,RESTAURANT CUP OF COFFEE,1,1,102.433,100.129,100.135,0.86,1.2,0.69
201901,220122,RESTAURANT - SWEET COURSE,1,1,101.902,99.925,100.04,2.58,2.7,2.07
201901,220123,ONBOARD CATERING,1,0,100.961,100,100,0.86,0.6,0.69
201901,220124,MUFFIN/INDIVIDUAL CAKE,1,1,102.052,100.391,100.409,2.58,2.7,2.07
201901,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,102.228,99.918,99.927,0.86,1.2,0.69
201901,220128,RESTAURANT MAIN COURSE,1,1,101.347,99.947,99.905,5.16,5.1,4.14
201901,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,102.911,99.755,99.714,1.28,0.42,0.96
201901,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,101.639,100.374,100.352,1.28,0.66,0.96
201901,220210,SECONDARY SCHOOL- CAFETERIA,1,1,102.907,100.298,100.285,1.28,0.66,0.96
201901,220211,STAFF RESTAURANT FIZZY DRINK,1,1,107.82,99.368,99.438,1.28,0.42,0.96
201901,220212,STAFF RESTAURANT SANDWICH,1,1,100.906,100.121,99.846,1.44,0.42,1.08
201901,220214,STAFF RESTAURANT MAIN COURSE,1,1,101.066,100.194,99.944,1.44,0.42,1.08
201901,220301,FISH & CHIPS TAKEAWAY,1,1,104.648,100.42,100.431,1.72,1.36,1.38
201901,220303,SANDWICH-TAKE-AWAY (COLD),1,1,101.478,99.928,99.975,3.44,2.89,2.76
201901,220305,TEA -TAKE-AWAY,1,1,103.483,100.081,100.16,0.86,0.34,0.69
201901,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,101.813,100.014,99.989,0.86,1.02,0.69
201901,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,103.505,100.605,100.892,1.72,1.36,1.38
201901,220318,INDIAN TAKEAWAY,1,1,102.5,100.24,100.207,1.72,1.36,1.38
201901,220319,CHINESE TAKEAWAY,1,1,102.638,100.242,100.25,1.72,1.36,1.38
201901,220320,TAKEAWAY SOFT DRINK,1,1,106.261,100.279,100.228,0.86,0.34,0.69
201901,220321,TAKEAWAY COFFEE LATTE,1,1,104.055,100.328,100.342,0.86,0.34,0.69
201901,220322,BURGER IN BUN- TAKEAWAY,1,1,104.973,100.347,100.363,1.72,1.36,1.38
201901,220323,KEBAB- TAKEAWAY,1,1,105.197,100.638,100.588,1.72,1.36,1.38
201901,220324,CINEMA POPCORN,1,1,102.125,100.347,100.298,0.86,0.85,0.69
201901,220325,VENDING MACHINE - SOFT DRINK,1,1,107.898,100.295,100.268,0.86,0.34,0.69
201901,220326,TAKEAWAY CHICKEN & CHIPS,1,1,105.806,100.416,100.399,1.72,1.36,1.38
201901,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,103.75,100.052,99.997,1.72,1.36,1.38
201901,310102,DRAUGHT BITTER (PER PINT),1,1,101.161,99.866,99.877,3.44,3.96,2.76
201901,310104,DRAUGHT STOUT PER PINT,1,1,101.425,99.531,99.656,0.86,1.08,0.69
201901,310109,LAGER - PINT 3.4-4.2%,1,1,101.914,99.962,99.989,5.16,5.4,4.14
201901,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,102.339,99.928,99.966,3.44,3.6,2.76
201901,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.072,99.985,100.021,1.72,1.62,1.38
201901,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,101.21,99.706,99.751,2.58,2.34,2.07
201901,310207,BITTER-4CANS-440-500ML,1,1,100.479,100.19,100.203,0.45,0.35,0.36
201901,310215,LAGER 4 BOTTLES- PREMIUM,1,1,103.717,106.613,107.614,2,1.6,1.6
201901,310216,LAGER 10 - 24 CANS (440-500ML),1,1,101.429,111.81,112.758,1.15,0.9,0.92
201901,310217,LAGER 10-24 BOTTLE (250-300ML),1,1,100.034,105.248,105.336,1,0.8,0.8
201901,310219,STOUT - 4 CAN PACK,1,1,100.639,104.121,104.113,0.1,0.1,0.08
201901,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,99.45,101.111,101.179,0.3,0.25,0.24
201901,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,101.365,102.015,101.683,0.54,0.5,0.42
201901,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.81,100.538,100.554,0.45,0.5,0.35
201901,310301,WHISKY (PER NIP) SPECIFY ML,1,1,103.083,99.894,99.895,2.58,2.85,2.07
201901,310302,VODKA (PER NIP) SPECIFY ML,1,1,102.444,99.6,99.608,4.3,4.94,3.45
201901,310306,BOTTLE OF MIXER 125-200ML,1,1,102.618,100.139,100.215,0.86,0.57,0.69
201901,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.286,99.94,99.958,1.72,2.66,1.38
201901,310309,SPIRIT BASED DRINK 275ML,1,1,101.516,99.988,99.978,0.86,0.38,0.69
201901,310310,"WINE, PER 175 - 250 ML SERVING",1,1,103.166,99.585,99.765,3.44,3.8,2.76
201901,310315,BOTTLE OF WINE 70-75CL,1,1,104.481,100.366,100.534,3.44,3.8,2.76
201901,310401,WHISKY-70 CL BOTTLE,1,1,99.538,106.046,106.012,2.04,1.82,1.7
201901,310403,VODKA-70 CL BOTTLE,1,1,96.911,103.635,104.044,1.92,1.68,1.6
201901,310405,BRANDY 70CL BOTTLE,1,1,101.331,109.248,110.601,0.48,0.42,0.4
201901,310406,FORTIFIED WINE  (70-75CL),1,1,105.309,110.325,111.509,0.36,0.28,0.28
201901,310419,WHITE WINE- EUROPEAN 75CL,1,1,103.952,101.312,101.76,1.26,1.4,0.98
201901,310420,WHITE WINE- NEW WORLD 75CL,1,1,101.703,103.548,102.976,1.89,2.1,1.47
201901,310421,RED WINE- EUROPEAN 75CL,1,1,104.964,102.86,103.403,1.08,1.12,0.84
201901,310422,RED WINE- NEW WORLD 75CL,1,1,100.56,99.823,100.027,1.53,1.68,1.19
201901,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,97.347,113.836,114.141,0.36,0.42,0.28
201901,310425,ROSE WINE-75CL BOTTLE,1,1,99.716,100.166,100.271,0.63,0.7,0.49
201901,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,100.454,107.76,109.462,0.9,0.98,0.7
201901,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,100.048,106.072,106.438,0.66,0.56,0.55
201901,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,99.77,117.58,118.391,0.18,0.14,0.15
201901,310429,GIN BOTTLE 70CL,1,1,95.305,106.613,107.852,0.72,0.7,0.6
201901,320108,CIGARETTES 8,1,1,107.855,100.767,100.691,3.08,3.04,2.52
201901,320115,CIGARETTES 15,1,1,107.919,100.327,100.326,6.82,6.65,5.58
201901,320122,20 FILTER - OTHER BRAND,1,1,105.303,100.101,100.102,4.62,4.56,3.78
201901,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,94.938,99.735,99.735,0.22,0.19,0.18
201901,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,95.769,100.002,99.944,0.22,0.19,0.18
201901,320125,CIGARETTES 21,1,1,107.669,100.012,100.007,4.4,4.37,3.6
201901,320205,5 CIGARS: SPECIFY BRAND,1,1,105.404,100.389,100.39,0.22,0.24,0.18
201901,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,109.11,100.132,100.14,2.42,3.76,1.98
201901,410105,LOCAL AUTH RENT - SCOTLAND,1,0,102.217,100,100,1.72,1.52,1.38
201901,410107,UNIVERSITY ACCOMODATION FEES,1,0,102.74,100,100,2.7,0,2.2
201901,410108,RSL RENTS,1,2,99.198,99.739,99.739,15.48,14.44,12.42
201901,410111,IMPUTED RENTS - ENGLAND,1,0,100.985,100.02,100.02,0,0,147.03
201901,410112,IMPUTED RENTS - WALES,1,0,101.002,100.032,100.032,0,0,6.76
201901,410113,IMPUTED RENTS - SCOTLAND,1,0,101.424,99.934,99.934,0,0,11.83
201901,410114,IMPUTED RENTS - N.IRELAND,1,0,105.782,100.601,100.601,0,0,3.38
201901,410115,PRIVATE RENTED PROPERTY,2,0,101.661,100.097,100.097,57.62,53.2,46.23
201901,410201,MORTGAGE INTEREST PAYMENTS,1,0,103.958,100.231,100.231,0,24,0
201901,410401,E & W SEWERAGE CHARGE,2,0,103.218,100,100,5.4,5.64,4.5
201901,410402,ENGLAND & WALES WATER CHARGES,2,0,102.235,100,100,4.5,5.16,3.6
201901,410403,SCOTLAND WATER CHARGES,1,0,101.581,100,100,0.5,0.6,0.4
201901,410405,SCOTTISH SEWERAGE CHARGE,1,0,101.595,100,100,0.6,0.6,0.5
201901,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.805,100.096,100.096,0.7,3.06,0.35
