INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202010,210416,BEEF ROASTING JOINT PER KG,1,1,102.279,102.431,0.36,0.45,0.28,
202010,210502,HOME KILLED LAMB-SHOULDER KG,1,1,97.913,97.788,0.9,0.62,0.7,
202010,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,1,101.58,101.55,0.54,0.38,0.42,
202010,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,102.634,102.748,0.9,1,0.7,
202010,210802,BACON-GAMMON-PER KG,1,1,100.788,101.436,0.54,0.23,0.42,
202010,210808,BACON-BACK-PER KG,1,1,97.413,97.191,1.62,0.77,1.26,
202010,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,102.481,102.39,0.72,0.78,0.56,
202010,210910,FRESH BONELESS CHICKEN BREAST,1,1,99.103,98.835,1.44,1.71,1.12,
202010,210913,ROTISSERIE CHICKEN [WHOLE],1,1,83.594,83.395,0.18,0.18,0.14,PARTIAL
202010,210914,FRESH TURKEY DICED/MIN PER KG,1,1,96.217,96.101,0.18,0.33,0.14,
202010,211007,CANNED MEAT-STEWED STEAK,1,1,101.555,101.398,0.18,0.18,0.14,
202010,211011,INDIVIDUAL MEAT PIE,1,1,99.271,99.68,0.72,0.84,0.56,
202010,211014,SAUSAGES-PORK-PER KG,1,1,101.056,100.673,1.62,0.78,1.26,
202010,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,93.151,93.339,0.54,0.54,0.42,
202010,211023,COOKED HAM PREPACKED SLICED,1,1,101.912,101.142,2.16,1.02,1.68,
202010,211024,CONTINENTAL SLICED DELI MEAT,1,1,103.482,103.661,0.9,0.42,0.7,
202010,211025,JOINT OV/READ GAM/POR 450-900G,1,1,96.349,96.242,0.18,0.06,0.14,
202010,211026,CHICKEN KIEV 2 PACK 240-325G,1,1,99.741,100.275,0.54,0.54,0.42,
202010,211027,H K LIVER PER KG STATE TYPE,1,1,98.677,100.011,0.18,0.06,0.14,
202010,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,99.854,100.117,0.36,0.54,0.28,
202010,211030,MEAT BASED SNACK PACK MAX 400G,1,1,97.748,99.012,0.72,0.72,0.56,
202010,211031,COOKED HAM LOOSE PER 100G,1,1,91.469,91.466,0.54,0.3,0.42,PARTIAL
202010,211101,FRESH WHITE FISH FILLETS KG,1,1,101.511,101.606,0.27,0.58,0.27,
202010,211105,FRESH FISH-SALMON FILLETS-KG,1,1,94.678,94.369,0.42,0.96,0.42,
202010,211106,FROZEN PRAWNS PER KG,1,1,94.227,95.027,0.69,0.46,0.69,
202010,211207,"CANNED FISH, TUNA, 130G-200G",1,1,99.728,99.787,0.78,0.98,0.78,
202010,211210,FROZEN FISH FINGERS 8-12 PK,1,1,104.992,104.165,0.66,0.82,0.66,
202010,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,99.596,99.895,0.18,0.2,0.18,
202010,211305,SPREADABLE BUTTER,1,1,101.335,101.992,0.4,0.55,0.4,
202010,211306,BUTTER 250G SPEC COO,1,1,97.519,97.629,0.34,0.45,0.34,
202010,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,102.229,105.484,0.62,0.57,0.62,
202010,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,95.912,96.052,0.58,0.37,0.58,
202010,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,107.543,105.848,0.06,0.06,0.06,
202010,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,93.933,93.979,1.5,1.53,1.2,
202010,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,97.796,98.022,0.5,0.57,0.4,
202010,211509,HARD REGIONAL CHEESE PER KG,1,1,98.283,98.023,0.2,0.18,0.16,
202010,211510,PARMESAN CHEESE-PER KG,1,1,97.44,97.884,0.3,0.36,0.24,
202010,211511,SOFT CONTINENTAL CHEESE - KG,1,1,97.074,96.96,0.3,0.36,0.24,
202010,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,99.752,99.757,0.4,0.39,0.32,
202010,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,102.909,102.926,0.6,0.61,0.48,
202010,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,99.324,99.324,0.1,0.09,0.08,
202010,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,99.917,99.935,0.6,0.57,0.48,
202010,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,100.176,100.17,2,1.89,1.6,
202010,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,99.772,103.108,0.2,0.18,0.16,
202010,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,117.101,116.986,0.2,0.27,0.16,
202010,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,100.177,99.749,1.1,1.56,0.88,
202010,211808,CHILLED POT DESSERT 125-200G,1,1,95.022,93.353,0.7,0.84,0.56,
202010,211814,YOGHURT-SMALL INDIVIDUAL,1,1,98.391,97.779,0.6,0.76,0.48,
202010,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.028,98.971,0.4,0.44,0.32,
202010,211816,POWDERED BABY FORMULA 400-900G,1,1,102.054,101.257,0.3,0.4,0.24,
202010,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,99.837,98.858,0.63,0.65,0.42,
202010,211904,TEA BAGS-2-PACKET OF 240,1,1,95.12,94.784,0.21,0.2,0.14,
202010,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,113.406,114.537,0.15,0.15,0.1,
202010,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,106.393,106.705,0.8,0.81,0.6,
202010,212006,FRUIT JUICE NOT ORANGE 1L,1,1,100.017,99.819,0.56,0.54,0.42,
202010,212008,LEMONADE-2 LITRE BOTTLE,1,1,98.43,97.469,0.16,0.18,0.12,
202010,212010,MINERAL WATER STILL 1.5-2L,1,1,105.856,104.353,0.32,0.63,0.24,
202010,212015,FIZZY ENERGY DRINK 250-500ML,1,1,106.939,106.64,1.04,1.08,0.78,
202010,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,95.501,95.965,0.88,0.9,0.66,
202010,212017,FIZZY BOTTLED DRINK 500ML,1,1,102.364,102.22,1.28,1.35,0.96,
202010,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,88.626,88.119,0.24,0.27,0.18,
202010,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,102.568,102.871,0.08,0.09,0.06,
202010,212021,BOTTLE STILL WATER 500ML,1,1,98.595,97.334,0.16,0.27,0.12,
202010,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,103.841,102.021,0.56,0.63,0.42,
202010,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,106.86,105.487,0.32,0.36,0.24,
202010,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,112.409,110.37,0.32,0.54,0.24,
202010,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,97.884,97.263,0.64,0.63,0.48,
202010,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,101.771,102.003,0.64,0.72,0.48,
202010,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,96.815,96.739,0.6,0.33,0.45,
202010,212106,JAR OF JAM-340-454G,1,1,99.143,98.429,0.72,0.5,0.54,
202010,212107,HONEY JAR/BOTTLE 340G-454G,1,1,100.058,99.952,0.24,0.17,0.18,
202010,212202,MINTS,1,1,102.52,102.348,0.12,0.12,0.09,
202010,212211,CHOCOLATE 4,1,1,101.001,100.953,0.84,1.92,0.63,
202010,212214,FRUIT PASTILLES 2,1,1,101.603,101.558,0.48,1.08,0.36,
202010,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,102.73,102.514,0.12,0.24,0.09,
202010,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,93.55,94.092,1.8,1.68,1.35,
202010,212222,CHOCOLATE 10,1,1,101.691,101.411,1.56,1.56,1.17,PARTIAL
202010,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,91.121,91.357,0.96,0.96,0.72,
202010,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,95.716,95.816,0.6,1.32,0.45,
202010,212225,CHOCOLATE LARGE BAR 100-200G,1,1,91.87,92.682,1.56,1.56,1.17,
202010,212226,CHOCOLATE 12,1,1,108.427,110.284,0.48,1.32,0.36,
202010,212227,CHOCOLATE 13,1,1,101.621,101.429,0.24,0.24,0.18,
202010,212360,POTATOES-OLD WHITE PER KG,1,0,87.257,85.873,0.52,0.59,0.44,
202010,212361,POTATOES- BAKING PER KG,1,0,89.197,88.47,0.13,0.18,0.11,
202010,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.713,99.241,0.26,0.23,0.22,
202010,212402,POTATO CRISPS 25G-50G,1,1,104.697,103.577,0.65,0.45,0.55,
202010,212404,POTATO CRISPS-MULTI-PACK,1,1,99.66,97.863,1.43,1.05,1.21,
202010,212405,FROZEN CHIPS 900G-1.5KG,1,1,104.498,102.462,0.91,0.93,0.77,
202010,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,93.384,91.124,0.52,0.33,0.44,
202010,212409,P'PARED MASHED POTATO 400-650G,1,1,97.718,97.652,0.26,0.24,0.22,
202010,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,90.622,89.796,0.39,0.42,0.33,
202010,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,81.623,80.111,0.26,0.3,0.22,
202010,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,74.107,72.495,0.26,0.3,0.22,
202010,212515,FRESH VEG-TOMATOES-PER KG,1,1,105.689,105.345,0.91,0.96,0.77,
202010,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,89.161,86.191,0.26,0.24,0.22,
202010,212518,FRESH VEG-CARROTS-PER KG,1,1,84.491,83.448,0.39,0.36,0.33,
202010,212519,FRESH VEG-ONIONS-PER KG,1,1,103.468,104.087,0.65,0.66,0.55,
202010,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,99.682,99.695,0.52,0.54,0.44,
202010,212527,PRE-PACKED SALAD 100-250G,1,1,101.146,101.296,0.39,0.42,0.33,
202010,212530,FRESH VEG-BROCCOLI-PER KG,1,1,93.366,93.253,0.26,0.3,0.22,
202010,212531,FRESH VEG-COURGETTE-PER KG,1,1,102.129,102.532,0.39,0.42,0.33,
202010,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,101.146,99.881,0.39,0.42,0.33,
202010,212533,VEGETABLE STIR FRY FRESH PACK,1,1,97.73,100.142,0.26,0.3,0.22,
202010,212535,SWEET POTATO PER KG OR EACH,1,1,98.722,98.631,0.26,0.36,0.22,
202010,212601,CANNED TOMATOES 390-400G,1,1,110.722,108.544,0.26,0.4,0.22,
202010,212603,"BAKED BEANS, 400-420G TIN",1,1,101.062,101.087,0.39,0.52,0.33,
202010,212608,CANNED SWEETCORN 198-340G,1,1,100.959,100.839,0.39,0.48,0.33,
202010,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,86.683,82.931,0.52,0.6,0.44,
202010,212709,ORANGES-CLASS 1-EACH,1,1,99.622,99.927,0.33,0.28,0.27,
202010,212710,AVOCADO PEAR-EACH,1,1,95.654,96.101,0.66,0.49,0.54,
202010,212712,KIWI FRUIT-EACH,1,1,121.53,122.118,0.22,0.14,0.18,
202010,212715,GRAPEFRUIT-EACH,1,1,98.468,99.26,0.33,0.21,0.27,
202010,212716,APPLES-COOKING-PER KG,1,1,109.228,108.428,0.22,0.14,0.18,
202010,212717,APPLES-DESSERT-PER KG,1,1,103.541,104.097,0.77,0.63,0.63,PARTIAL
202010,212718,PEARS-DESSERT-PER KG,1,1,110.215,110.319,0.22,0.21,0.18,
202010,212719,BANANAS-PER KG,1,1,90.917,90.636,1.1,0.84,0.9,
202010,212720,STRAWBERRIES PER KG OR PUNNET,1,1,89.992,83.742,0.99,0.77,0.81,PARTIAL
202010,212722,GRAPES-PER KG,1,1,95.178,94.34,0.88,0.7,0.72,PARTIAL
202010,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,99.406,99.736,0.33,0.21,0.27,PARTIAL
202010,212726,PLUMS PER KG/PACK,1,1,102.345,103.155,0.55,0.42,0.45,
202010,212728,PINEAPPLE EACH,1,1,106.675,102.754,0.22,0.21,0.18,
202010,212730,FRUIT FRESH SNACKING 150-350G,1,1,101.653,102.054,0.44,0.35,0.36,
202010,212731,MELON EACH EG HONEYDEW,1,1,90.975,88.032,0.22,0.21,0.18,
202010,212732,LEMON EACH,1,1,99.685,99.801,0.22,0.21,0.18,
202010,212733,BLUEBERRIES PUNNET OR PER KG,1,1,108.661,108.667,0.66,0.56,0.54,PARTIAL
202010,212734,RASPBERRIES PUNNET OR PER KG,1,1,99.33,98.644,0.55,0.42,0.45,PARTIAL
202010,212806,PACKET OF PEANUTS 150-300G,1,1,98.572,99.095,1.21,1.26,0.99,
202010,212807,CANNED FRUIT-400-450G,1,1,100.33,100.325,0.44,0.3,0.36,
202010,212808,DRIED FRUIT - EG APRICOTS,1,1,94.624,96.026,0.44,0.44,0.36,
202010,212905,VEGETABLE PICKLE 280-520G,1,1,100.209,100.379,0.13,0.12,0.11,
202010,212910,CANNED SOUP-390-425G,1,1,100.982,99.545,0.3,0.6,0.2,
202010,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,98.271,97.601,0.48,0.96,0.32,
202010,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,101.365,101.397,0.15,0.48,0.1,
202010,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,97.249,97.14,0.54,1.08,0.36,
202010,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,108.891,110.787,0.52,0.6,0.44,
202010,212930,MAYONNAISE 390-500G/420-540MLS,1,1,96.522,97.046,0.42,0.84,0.28,
202010,212933,ICE CREAM 450ML-1L,1,1,92.147,92.458,0.96,0.6,0.72,
202010,212934,DRIED POTTED SNACK 50-120G,1,1,99.157,99.666,0.48,1.2,0.39,
202010,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,100.62,100.491,0.48,1.56,0.32,
202010,212937,CHILLED READY MEAL-FISH/VEG,1,1,102.742,103.181,0.45,1.56,0.3,
202010,212938,CHOCOLATE COVERED ICE CREAM,1,1,111.406,111.518,0.72,0.48,0.54,
202010,212939,CHILLED PIZZA EACH 300-600G,1,1,105.289,106.372,0.8,1.2,0.65,
202010,212940,PROTEIN POWDER 900G-2KG,1,1,91.079,90.319,0.18,0.36,0.12,
202010,212941,QUICHE 340G-450G,1,1,95.686,95.665,0.16,0.24,0.13,
202010,212942,VEGETABLE CRISPS PACK 80-125G,1,1,104.909,104.3,0.13,0.12,0.11,
202010,213001,COFFEE: GROUND: FILTER FINE,1,1,95.321,94.784,0.3,0.32,0.2,
202010,213003,COFFEE-INSTANT-100G JAR,1,1,90.148,88.233,1.2,1.22,0.8,
202010,213005,HOT CHOCOLATE DRINK INSTANT,1,1,100.086,100.157,0.21,0.14,0.14,
202010,213006,COFFEE PODS PACK 8-16,1,1,98.521,98.75,0.3,0.32,0.2,
202010,220107,PUB -HOT MEAL,1,1,100.831,100.654,5.46,6,4.44,
202010,220116,LEMONADE/COLA DRAUGHT,1,1,98.768,97.67,1.82,1.5,1.48,PARTIAL
202010,220117,BOTTLED MINERAL WATER,1,1,96.637,94.939,0.91,1.5,0.74,
202010,220120,IN STORE CAFETERIA MEAL,1,1,98.03,97.341,4.55,5.1,3.7,PARTIAL
202010,220121,RESTAURANT CUP OF COFFEE,1,1,99.147,99.144,1.82,1.5,1.48,
202010,220122,RESTAURANT - SWEET COURSE,1,1,98.54,98.374,2.73,3,2.22,
202010,220123,ONBOARD CATERING,1,0,102.431,101.777,0.91,0.6,0.74,
202010,220124,MUFFIN/INDIVIDUAL CAKE,1,1,99.14,98.73,2.73,3.3,2.22,
202010,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,98.426,97.306,1.82,1.5,1.48,
202010,220128,RESTAURANT MAIN COURSE,1,1,99.188,99.192,5.46,6,4.44,
202010,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,104.211,98.824,1.6,0.57,1.2,PARTIAL
202010,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.862,100.835,1.52,0.63,1.14,
202010,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.113,100.037,1.52,0.66,1.14,
202010,220212,STAFF RESTAURANT SANDWICH,1,1,99.274,97.768,1.68,0.57,1.26,PARTIAL
202010,220214,STAFF RESTAURANT MAIN COURSE,1,1,100.844,98.38,1.68,0.57,1.26,PARTIAL
202010,220301,FISH & CHIPS TAKEAWAY,1,1,103.263,103.335,1.82,1.44,1.48,
202010,220303,SANDWICH-TAKE-AWAY (COLD),1,1,102.507,102.751,3.64,3.06,2.96,
202010,220305,TEA -TAKE-AWAY,1,1,98.94,98.847,0.91,0.36,0.74,
202010,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,101.173,101.121,0.91,1.08,0.74,
202010,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,104.033,102.807,1.82,1.44,1.48,
202010,220318,INDIAN TAKEAWAY,1,1,102.419,102.322,1.82,1.44,1.48,
202010,220319,CHINESE TAKEAWAY,1,1,102.013,101.8,1.82,1.44,1.48,
202010,220320,TAKEAWAY SOFT DRINK,1,1,102.405,102.198,0.91,0.36,0.74,
202010,220321,TAKEAWAY COFFEE LATTE,1,1,97.967,97.631,0.91,0.36,0.74,
202010,220323,KEBAB- TAKEAWAY,1,1,104.475,104.647,1.82,1.44,1.48,
202010,220324,CINEMA POPCORN,1,1,101.556,101.613,0.91,0.9,0.74,PARTIAL
202010,220325,VENDING MACHINE - SOFT DRINK,1,1,100.236,100.223,0.91,0.36,0.74,PARTIAL
202010,220326,TAKEAWAY CHICKEN & CHIPS,1,1,101.51,101.629,1.82,1.44,1.48,
202010,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,102.556,101.686,1.82,1.44,1.48,
202010,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,101.965,102.138,1.82,1.44,1.48,
202010,310102,DRAUGHT BITTER (PER PINT),1,1,101.562,100.889,3.64,3.99,2.96,
202010,310104,DRAUGHT STOUT PER PINT,1,1,102.153,102.062,0.91,1.14,0.74,
202010,310109,LAGER - PINT 3.4-4.2%,1,1,101.822,101.776,5.46,5.51,4.44,
202010,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,100.992,100.611,3.64,4.18,2.96,
202010,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.159,102.209,1.82,1.52,1.48,
202010,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,102.337,102.357,2.73,2.66,2.22,
202010,310207,BITTER-4CANS-440-500ML,1,1,97.712,97.576,0.35,0.36,0.28,
202010,310215,LAGER 4 BOTTLES- PREMIUM,1,1,99.781,99.942,2.05,1.92,1.64,
202010,310216,LAGER 10 - 24 CANS (440-500ML),1,1,100.732,100.899,1.15,1.08,0.92,
202010,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,90.502,90.642,1,0.96,0.8,
202010,310219,STOUT - 4 CAN PACK,1,1,95.171,95.287,0.1,0.12,0.08,
202010,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,98.393,98.245,0.35,0.36,0.28,
202010,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,100.766,100.928,0.54,0.6,0.42,
202010,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,100.303,100.622,0.45,0.6,0.35,
202010,310301,WHISKY (PER NIP) SPECIFY ML,1,1,100.483,99.917,1.82,2.31,1.48,
202010,310302,VODKA (PER NIP) SPECIFY ML,1,1,99.507,99.248,3.64,4.2,2.96,
202010,310306,BOTTLE OF MIXER 125-200ML,1,1,101.682,101.888,0.91,0.63,0.74,
202010,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,98.905,96.736,2.73,2.94,2.22,
202010,310309,SPIRIT BASED DRINK 275ML,1,1,102.16,102.306,0.91,0.42,0.74,
202010,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.114,102.472,3.64,3.78,2.96,
202010,310315,BOTTLE OF WINE 70-75CL,1,1,102.115,102.022,3.64,3.78,2.96,
202010,310316,GIN PER NIP,1,1,99.526,98.787,2.73,2.94,2.22,
202010,310401,WHISKY-70 CL BOTTLE,1,1,102.373,103.095,1.74,1.92,1.45,
202010,310403,VODKA-70 CL BOTTLE,1,1,99.673,100.129,1.62,1.76,1.35,
202010,310405,BRANDY 70CL BOTTLE,1,1,99.078,99.151,0.42,0.48,0.35,
202010,310406,FORTIFIED WINE  (70-75CL),1,1,95.252,95.195,0.36,0.32,0.28,
202010,310419,WHITE WINE- EUROPEAN 75CL,1,1,99.374,99.782,1.17,1.44,0.91,
202010,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.666,97.453,1.89,2.24,1.47,
202010,310421,RED WINE- EUROPEAN 75CL,1,1,95.076,96.072,1.08,1.28,0.84,
202010,310422,RED WINE- NEW WORLD 75CL,1,1,100.754,100.394,1.62,1.92,1.26,
202010,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,98.642,97.993,0.27,0.32,0.21,
202010,310425,ROSE WINE-75CL BOTTLE,1,1,99.553,100.101,0.72,0.8,0.56,
202010,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,100.307,99.863,0.9,1.12,0.7,
202010,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,98.35,98.321,0.42,0.48,0.35,
202010,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,88.694,88.257,0.18,0.16,0.15,
202010,310429,GIN BOTTLE 70CL,1,1,99.629,99.559,1.2,1.28,1,
202010,310430,PRE MIXED SPIRIT 250-330ML,1,1,101.917,101.263,0.42,0.48,0.35,
202010,320108,CIGARETTES 8,1,1,105.018,105.005,2.6,2.7,2.08,
202010,320115,CIGARETTES 15,1,1,102.599,102.625,6,6.12,4.8,
202010,320122,20 FILTER - OTHER BRAND,1,1,103.942,103.944,4.4,4.32,3.52,
202010,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,98.906,98.872,0.2,0.36,0.16,
202010,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,98.602,98.787,0.2,0.36,0.16,
202010,320125,CIGARETTES 21,1,1,103.634,103.643,4.2,4.14,3.36,
202010,320205,5 CIGARS: SPECIFY BRAND,1,1,102.795,102.816,0.2,0.24,0.16,
202010,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,104.526,104.388,2.2,3.76,1.76,
202010,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.281,103.281,1.68,1.64,1.36,
202010,410107,UNIVERSITY ACCOMODATION FEES,1,0,101.258,101.258,2.2,0,1.76,
202010,410108,RSL RENTS,1,2,102.646,102.646,15.96,16.4,12.92,
202010,410111,IMPUTED RENTS - ENGLAND,1,0,100.804,100.804,0,0,141.81,
202010,410112,IMPUTED RENTS - WALES,1,0,100.585,100.585,0,0,6.52,
202010,410113,IMPUTED RENTS - SCOTLAND,1,0,100.656,100.656,0,0,11.41,
202010,410114,IMPUTED RENTS - N.IRELAND,1,0,100.817,100.817,0,0,3.26,
202010,410115,PRIVATE RENTED PROPERTY,2,0,101.46,101.017,55.44,56.58,44.88,
202010,410201,MORTGAGE INTEREST PAYMENTS,1,0,92.661,92.661,0,24,0,
202010,410401,E & W SEWERAGE CHARGE,2,0,94.858,94.857,5.46,6.24,4.55,
202010,410402,ENGLAND & WALES WATER CHARGES,2,0,98.076,98.075,4.55,5.59,3.64,
202010,410403,SCOTLAND WATER CHARGES,1,0,100.876,100.876,0.45,0.52,0.36,
202010,410405,SCOTTISH SEWERAGE CHARGE,1,0,100.867,100.867,0.54,0.65,0.45,
202010,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.434,100.295,0.7,2.97,0.35,
202010,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,100.431,100.254,0.44,2.07,0.22,
202010,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,100.039,100.016,0.44,1.98,0.22,
202010,410518,CARPENTER HOURLY RATE,2,1,101.087,100.988,0.42,1.98,0.21,
202010,410602,READY-MIXED FILLER-INT USE,1,1,100.236,100.742,0.05,0.21,0.05,
202010,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,1,101.627,101.266,0.1,0.42,0.1,
202010,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,101.606,101.375,1.86,1.12,1.55,
202010,410614,POWER DRILL-HAMMER ACTION,2,1,97.705,96.167,0.36,0.42,0.3,
202010,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,1,100.961,100.898,0.05,0.21,0.05,
