INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201805,212227,CHOCOLATE 13,1,1,99.389,99.292,99.389,0.26,0.22,0.22
201805,212360,POTATOES-OLD WHITE PER KG,1,0,100.344,99.535,99.784,0.65,0.62,0.5
201805,212361,POTATOES- BAKING PER KG,1,0,99.421,99.306,99.14,0.13,0.16,0.1
201805,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.886,98.323,99.318,0.26,0.22,0.2
201805,212402,POTATO CRISPS 25G-50G,1,1,105.121,105.025,105.099,0.39,0.33,0.3
201805,212404,POTATO CRISPS-MULTI-PACK,1,1,97.193,98.237,98.146,1.3,0.96,1
201805,212405,FROZEN CHIPS 900G-1.5KG,1,1,102.046,101.088,100.585,0.91,0.96,0.7
201805,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,99.042,97.91,98.865,0.65,0.45,0.5
201805,212409,P'PARED MASHED POTATO 400-650G,1,1,99.66,99.093,99.569,0.26,0.3,0.2
201805,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,95.218,93.759,94.443,0.39,0.42,0.3
201805,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,99.62,99.801,99.613,0.26,0.3,0.2
201805,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,108.865,110.41,110.612,0.26,0.3,0.2
201805,212515,FRESH VEG-TOMATOES-PER KG,1,1,99.212,99.76,99.645,0.91,0.96,0.7
201805,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,108.256,107.986,107.898,0.26,0.24,0.2
201805,212518,FRESH VEG-CARROTS-PER KG,1,1,100.538,99.822,99.814,0.39,0.36,0.3
201805,212519,FRESH VEG-ONIONS-PER KG,1,1,99.175,98.918,99.134,0.52,0.54,0.4
201805,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,97.338,96.83,97.137,0.52,0.48,0.4
201805,212527,PRE-PACKED SALAD 100-250G,1,1,97.656,96.893,97.275,0.39,0.48,0.3
201805,212530,FRESH VEG-BROCCOLI-PER KG,1,1,100.828,101.154,100.902,0.26,0.24,0.2
201805,212531,FRESH VEG-COURGETTE-PER KG,1,1,99.506,99.585,99.549,0.39,0.42,0.3
201805,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,103.085,103.758,103.523,0.39,0.42,0.3
201805,212533,VEGETABLE STIR FRY FRESH PACK,1,1,97.688,98.767,99.167,0.39,0.42,0.3
201805,212535,SWEET POTATO PER KG OR EACH,1,1,99.718,100.136,99.965,0.26,0.42,0.2
201805,212601,CANNED TOMATOES 390-400G,1,1,113.738,108.263,112.614,0.39,0.4,0.3
201805,212603,"BAKED BEANS, 400-420G TIN",1,1,107.446,106.1,106.867,0.39,0.52,0.3
201805,212608,CANNED SWEETCORN 198-340G,1,1,100.589,100.534,100.458,0.39,0.46,0.3
201805,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,95.099,94.017,94.063,0.52,0.62,0.4
201805,212709,ORANGES-CLASS 1-EACH,1,1,100.96,100.606,100.616,0.36,0.35,0.32
201805,212710,AVOCADO PEAR-EACH,1,1,99.324,98.545,98.411,0.45,0.42,0.4
201805,212712,KIWI FRUIT-EACH,1,1,99.713,99.994,98.289,0.18,0.14,0.16
201805,212715,GRAPEFRUIT-EACH,1,1,100.144,100.186,100.135,0.18,0.21,0.16
201805,212716,APPLES-COOKING-PER KG,1,1,104.017,103.795,103.715,0.18,0.14,0.16
201805,212717,APPLES-DESSERT-PER KG,1,1,100.716,99.724,99.947,0.63,0.63,0.56
201805,212718,PEARS-DESSERT-PER KG,1,1,102.082,101.054,101.08,0.27,0.28,0.24
201805,212719,BANANAS-PER KG,1,1,101.6,101.959,101.774,0.81,0.77,0.72
201805,212720,STRAWBERRIES PER KG OR PUNNET,1,1,82.081,84.957,85.19,0.81,0.77,0.72
201805,212722,GRAPES-PER KG,1,1,94.835,94.913,95.007,0.81,0.77,0.72
201805,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,104.555,107.538,105.572,0.27,0.21,0.24
201805,212726,PLUMS PER KG/PACK,1,1,99.526,100.672,100.219,0.45,0.42,0.4
201805,212728,PINEAPPLE EACH,1,1,93.13,89.911,92.03,0.18,0.21,0.16
201805,212730,FRUIT FRESH SNACKING 150-350G,1,1,100.402,101.228,100.618,0.36,0.35,0.32
201805,212731,MELON EACH EG HONEYDEW,1,1,107.181,105.368,105.203,0.18,0.21,0.16
201805,212732,LEMON EACH,1,1,104.535,103.977,103.794,0.18,0.21,0.16
201805,212733,BLUEBERRIES PUNNET OR PER KG,1,1,93.363,94.255,94.213,0.54,0.49,0.48
201805,212734,RASPBERRIES PUNNET OR PER KG,1,1,96.203,96.373,97.212,0.45,0.42,0.4
201805,212806,PACKET OF PEANUTS 150-300G,1,1,96.323,94.78,93.989,0.99,1.26,0.88
201805,212807,CANNED FRUIT-400-450G,1,1,99.525,99.142,99.426,0.36,0.3,0.32
201805,212808,DRIED FRUIT - EG APRICOTS,1,1,95.535,94.76,95.252,0.36,0.44,0.32
201805,212905,VEGETABLE PICKLE 280-520G,1,1,99.702,99.841,99.824,0.13,0.11,0.1
201805,212910,CANNED SOUP-390-425G,1,1,98.807,97.613,98.807,0.22,0.55,0.22
201805,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,99.614,99.519,99.614,0.32,0.88,0.32
201805,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,99.244,99.07,99.244,0.08,0.33,0.08
201805,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,98.281,98.293,98.281,0.38,1.1,0.38
201805,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,97.563,97.955,98.284,0.39,0.55,0.3
201805,212930,MAYONNAISE 390-500G/420-540MLS,1,1,100.391,100.4,100.391,0.26,0.77,0.26
201805,212933,ICE CREAM 500ML-1L,1,1,87.821,88.91,87.821,1.04,0.55,0.88
201805,212934,DRIED POTTED SNACK 50-120G,1,1,103.285,106.825,103.285,0.6,1.21,0.48
201805,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,100.293,100.345,100.293,0.34,1.54,0.34
201805,212937,CHILLED READY MEAL-FISH/VEG,1,1,100.606,100.425,100.606,0.3,1.43,0.3
201805,212938,CHOCOLATE COVERED ICE CREAM,1,1,92.961,94.684,92.961,0.91,0.44,0.77
201805,212939,CHILLED PIZZA EACH 300-600G,1,1,96.296,96.087,96.296,0.75,1.1,0.6
201805,212940,PROTEIN POWDER 900G-2KG,1,1,92.377,91.433,92.377,0.1,0.22,0.1
201805,212941,QUICHE 340G-450G,1,1,98.035,97.676,98.035,0.15,0.22,0.12
201805,213001,COFFEE: GROUND: FILTER FINE,1,1,103.269,102.372,103.269,0.3,0.3,0.3
201805,213003,COFFEE-INSTANT-100G JAR,1,1,98.991,99.109,98.991,1.2,1.24,1.2
201805,213005,HOT CHOCOLATE DRINK INSTANT,1,1,99.787,100.145,99.787,0.24,0.16,0.24
201805,213006,COFFEE PODS PACK 8-16,1,1,102.035,102.947,102.035,0.3,0.3,0.3
201805,220107,PUB -HOT MEAL,1,1,101,101.076,101,5.16,5.1,4.14
201805,220111,BURGER IN BUN-EAT IN,1,1,100.834,100.663,100.834,5.16,5.1,4.14
201805,220116,LEMONADE/COLA DRAUGHT,1,1,102.457,102.421,102.457,0.86,1.2,0.69
201805,220117,BOTTLED MINERAL WATER,1,1,101.443,101.326,101.443,0.86,1.2,0.69
201805,220120,IN STORE CAFETERIA MEAL,1,1,100.665,100.586,100.665,3.44,3.9,2.76
201805,220121,RESTAURANT CUP OF COFFEE,1,1,101.037,101.086,101.037,0.86,1.2,0.69
201805,220122,RESTAURANT - SWEET COURSE,1,1,100.71,100.764,100.71,2.58,2.7,2.07
201805,220123,ONBOARD CATERING,1,0,101.964,102.11,102.11,0.86,0.6,0.69
201805,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.398,100.43,100.398,2.58,2.7,2.07
201805,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,101.387,101.302,101.387,0.86,1.2,0.69
201805,220128,RESTAURANT MAIN COURSE,1,1,100.467,100.482,100.467,5.16,5.1,4.14
201805,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.671,100.333,100.671,1.28,0.42,0.96
201805,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.857,100.929,100.857,1.28,0.66,0.96
201805,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.814,100.773,100.814,1.28,0.66,0.96
201805,220211,STAFF RESTAURANT FIZZY DRINK,1,1,105.194,105.713,105.194,1.28,0.42,0.96
201805,220212,STAFF RESTAURANT SANDWICH,1,1,100.907,102.1,100.907,1.44,0.42,1.08
201805,220214,STAFF RESTAURANT MAIN COURSE,1,1,101.698,101.751,101.698,1.44,0.42,1.08
201805,220301,FISH & CHIPS TAKEAWAY,1,1,101.108,101.15,101.108,1.72,1.36,1.38
201805,220303,SANDWICH-TAKE-AWAY (COLD),1,1,101.242,100.974,101.242,3.44,2.89,2.76
201805,220305,TEA -TAKE-AWAY,1,1,101.014,101.144,101.014,0.86,0.34,0.69
201805,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,101.126,101.152,101.126,0.86,1.02,0.69
201805,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,100.535,100.632,100.535,1.72,1.36,1.38
201805,220318,INDIAN TAKEAWAY,1,1,99.917,99.88,99.917,1.72,1.36,1.38
201805,220319,CHINESE TAKEAWAY,1,1,100.926,100.874,100.926,1.72,1.36,1.38
201805,220320,TAKEAWAY SOFT DRINK,1,1,104.277,104.166,104.277,0.86,0.34,0.69
201805,220321,TAKEAWAY COFFEE LATTE,1,1,101.108,101.222,101.108,0.86,0.34,0.69
201805,220322,BURGER IN BUN- TAKEAWAY,1,1,101.296,101.448,101.296,1.72,1.36,1.38
201805,220323,KEBAB- TAKEAWAY,1,1,101.676,101.662,101.676,1.72,1.36,1.38
201805,220324,CINEMA POPCORN,1,1,100.114,100.134,100.114,0.86,0.85,0.69
201805,220325,VENDING MACHINE - SOFT DRINK,1,1,106.035,105.99,106.035,0.86,0.34,0.69
201805,220326,TAKEAWAY CHICKEN & CHIPS,1,1,101.358,101.266,101.358,1.72,1.36,1.38
201805,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,100.793,100.67,100.793,1.72,1.36,1.38
201805,310102,DRAUGHT BITTER (PER PINT),1,1,101.24,101.171,101.24,3.44,3.96,2.76
201805,310104,DRAUGHT STOUT PER PINT,1,1,101.218,101.154,101.218,0.86,1.08,0.69
201805,310109,LAGER - PINT 3.4-4.2%,1,1,101.188,101.128,101.188,5.16,5.4,4.14
201805,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,101.404,101.371,101.404,3.44,3.6,2.76
201805,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.96,100.916,100.96,1.72,1.62,1.38
201805,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.952,100.854,100.952,2.58,2.34,2.07
201805,310207,BITTER-4CANS-440-500ML,1,1,100.183,100.223,100.183,0.45,0.35,0.36
201805,310215,LAGER 4 BOTTLES- PREMIUM,1,1,102.169,101.988,102.169,2,1.6,1.6
201805,310216,LAGER 12 - 24 CANS (440-500ML),1,1,96.34,96.46,96.34,1.15,0.9,0.92
201805,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,92.26,92.265,92.26,1,0.8,0.8
201805,310219,STOUT - 4 CAN PACK,1,1,96.917,96.957,96.917,0.1,0.1,0.08
201805,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,100.867,101.13,100.867,0.3,0.25,0.24
201805,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,100.93,100.931,100.93,0.54,0.5,0.42
201805,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,99.909,99.956,99.909,0.45,0.5,0.35
201805,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.329,101.298,101.329,2.58,2.85,2.07
201805,310302,VODKA (PER NIP) SPECIFY ML,1,1,101.087,101.076,101.087,4.3,4.94,3.45
201805,310306,BOTTLE OF MIXER 125-200ML,1,1,102.267,102.023,102.267,0.86,0.57,0.69
201805,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.293,101.274,101.293,1.72,2.66,1.38
201805,310309,SPIRIT BASED DRINK 275ML,1,1,100.792,100.664,100.792,0.86,0.38,0.69
201805,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.176,102.11,102.176,3.44,3.8,2.76
201805,310315,BOTTLE OF WINE 70-75CL,1,1,102.209,102.132,102.209,3.44,3.8,2.76
201805,310401,WHISKY-70 CL BOTTLE,1,1,102.563,102.504,102.563,2.04,1.82,1.7
201805,310403,VODKA-70 CL BOTTLE,1,1,97.416,97.492,97.416,1.92,1.68,1.6
201805,310405,BRANDY 70CL BOTTLE,1,1,98.818,98.987,98.818,0.48,0.42,0.4
201805,310406,FORTIFIED WINE  (70-75CL),1,1,99.016,98.667,99.016,0.36,0.28,0.28
201805,310419,WHITE WINE- EUROPEAN 75CL,1,1,102.435,102.117,102.435,1.26,1.4,0.98
201805,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.783,97.875,97.783,1.89,2.1,1.47
201805,310421,RED WINE- EUROPEAN 75CL,1,1,104.881,104.104,104.881,1.08,1.12,0.84
201805,310422,RED WINE- NEW WORLD 75CL,1,1,98.743,98.733,98.743,1.53,1.68,1.19
201805,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,94.294,94.56,94.294,0.36,0.42,0.28
201805,310425,ROSE WINE-75CL BOTTLE,1,1,96.925,97.71,96.925,0.63,0.7,0.49
201805,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,99.301,99.355,99.301,0.9,0.98,0.7
201805,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,100.923,100.934,100.923,0.66,0.56,0.55
201805,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,100.527,100.4,100.527,0.18,0.14,0.15
201805,310429,GIN BOTTLE 70CL-1LTR,1,1,98.554,98.262,98.554,0.72,0.7,0.6
201805,320108,CIGARETTES 8,1,1,103.568,103.582,103.568,3.08,3.04,2.52
201805,320115,CIGARETTES 15,1,1,103.546,103.556,103.546,6.82,6.65,5.58
201805,320122,20 FILTER - OTHER BRAND,1,1,100.921,100.937,100.921,4.62,4.56,3.78
201805,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,94.876,94.546,94.546,0.22,0.19,0.18
201805,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,96.895,96.848,96.895,0.22,0.19,0.18
201805,320125,CIGARETTES 21,1,1,103.542,103.549,103.542,4.4,4.37,3.6
201805,320205,5 CIGARS: SPECIFY BRAND,1,1,101.918,101.93,101.918,0.22,0.24,0.18
201805,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,104.089,104.074,104.089,2.42,3.76,1.98
201805,410105,LOCAL AUTH RENT - SCOTLAND,1,0,102.217,102.217,102.217,1.72,1.52,1.38
201805,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.7,0,2.2
201805,410108,RSL RENTS,1,2,99.027,99.027,99.027,15.48,14.44,12.42
201805,410111,IMPUTED RENTS - ENGLAND,1,0,100.223,100.223,100.223,0,0,147.03
201805,410112,IMPUTED RENTS - WALES,1,0,100.163,100.163,100.163,0,0,6.76
201805,410113,IMPUTED RENTS - SCOTLAND,1,0,100.651,100.651,100.651,0,0,11.83
201805,410114,IMPUTED RENTS - N.IRELAND,1,0,103.188,103.188,103.188,0,0,3.38
201805,410115,PRIVATE RENTED PROPERTY,2,0,100.481,100.258,100.258,57.62,53.2,46.23
201805,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.446,99.446,99.446,0,24,0
201805,410401,E & W SEWERAGE CHARGE,2,0,103.218,103.217,103.217,5.4,5.64,4.5
201805,410402,ENGLAND & WALES WATER CHARGES,2,0,102.235,102.235,102.235,4.5,5.16,3.6
201805,410403,SCOTLAND WATER CHARGES,1,0,101.581,101.581,101.581,0.5,0.6,0.4
201805,410405,SCOTTISH SEWERAGE CHARGE,1,0,101.595,101.595,101.595,0.6,0.6,0.5
