INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202002,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,100.693,100.86,100.693,0.72,0.93,0.56
202002,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,99.463,99.841,99.463,0.9,1.26,0.7
202002,210414,FROZEN BEEFBURGERS PACK OF 4,1,1,95.643,95.267,95.643,0.36,0.36,0.28
202002,210416,BEEF ROASTING JOINT PER KG,1,1,99.788,99.287,99.788,0.36,0.45,0.28
202002,210502,HOME KILLED LAMB-SHOULDER KG,1,1,99.774,99.618,99.774,0.9,0.62,0.7
202002,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,1,99.261,99.253,99.261,0.54,0.38,0.42
202002,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,100.103,100.026,100.103,0.9,1,0.7
202002,210802,BACON-GAMMON-PER KG,1,1,101.945,102.174,101.945,0.54,0.23,0.42
202002,210808,BACON-BACK-PER KG,1,1,99.733,99.762,99.733,1.62,0.77,1.26
202002,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,98.96,98.944,98.96,0.72,0.78,0.56
202002,210910,FRESH BONELESS CHICKEN BREAST,1,1,99.999,100.001,99.999,1.44,1.71,1.12
202002,210913,ROTISSERIE CHICKEN [WHOLE],1,1,100,100,100,0.18,0.18,0.14
202002,210914,FRESH TURKEY DICED/MIN PER KG,1,1,98.709,98.254,98.709,0.18,0.33,0.14
202002,211007,CANNED MEAT-STEWED STEAK,1,1,100.662,100.7,100.662,0.18,0.18,0.14
202002,211011,INDIVIDUAL MEAT PIE,1,1,99.314,99.403,99.314,0.72,0.84,0.56
202002,211014,SAUSAGES-PORK-PER KG,1,1,100.304,100.32,100.304,1.62,0.78,1.26
202002,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,98.767,98.917,98.767,0.54,0.54,0.42
202002,211023,COOKED HAM PREPACKED SLICED,1,1,102.037,101.805,102.037,2.16,1.02,1.68
202002,211024,CONTINENTAL SLICED DELI MEAT,1,1,99.069,100.292,99.069,0.9,0.42,0.7
202002,211025,JOINT OV/READ GAM/POR 450-900G,1,1,99.676,99.749,99.676,0.18,0.06,0.14
202002,211026,CHICKEN KIEV 2 PACK 240-325G,1,1,99.745,99.632,99.745,0.54,0.54,0.42
202002,211027,H K LIVER PER KG STATE TYPE,1,1,98.952,99.035,98.952,0.18,0.06,0.14
202002,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,99.639,99.753,99.639,0.36,0.54,0.28
202002,211030,MEAT BASED SNACK PACK MAX 400G,1,1,99.88,100.338,99.88,0.72,0.72,0.56
202002,211031,COOKED HAM LOOSE PER 100G,1,1,99.897,101.341,99.897,0.54,0.3,0.42
202002,211101,FRESH WHITE FISH FILLETS KG,1,1,99.66,99.797,99.66,0.27,0.58,0.27
202002,211105,FRESH FISH-SALMON FILLETS-KG,1,1,99.307,99.305,99.307,0.42,0.96,0.42
202002,211106,FROZEN PRAWNS PER KG,1,1,97.149,97.548,97.149,0.69,0.46,0.69
202002,211207,"CANNED FISH, TUNA, 130G-200G",1,1,100.224,100.206,100.224,0.78,0.98,0.78
202002,211210,FROZEN FISH FINGERS 8-12 PK,1,1,106.401,108.121,106.401,0.66,0.82,0.66
202002,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,100.938,101.009,100.938,0.18,0.2,0.18
202002,211305,SPREADABLE BUTTER,1,1,102.323,102.921,102.323,0.4,0.55,0.4
202002,211306,BUTTER 250G SPEC COO,1,1,100.47,100.455,100.47,0.34,0.45,0.34
202002,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,108.603,108.745,108.603,0.62,0.57,0.62
202002,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,99.151,100.011,99.151,0.58,0.37,0.58
202002,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,102.238,101.857,102.238,0.06,0.06,0.06
202002,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,99.337,99.334,99.337,1.5,1.53,1.2
202002,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,100.048,100.084,100.048,0.5,0.57,0.4
202002,211509,HARD REGIONAL CHEESE PER KG,1,1,99.261,99.175,99.261,0.2,0.18,0.16
202002,211510,PARMESAN CHEESE-PER KG,1,1,100.602,100.39,100.602,0.3,0.36,0.24
202002,211511,SOFT CONTINENTAL CHEESE - KG,1,1,99.948,99.878,99.948,0.3,0.36,0.24
202002,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,99.519,99.34,99.519,0.4,0.39,0.32
202002,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,100.202,100.268,100.202,0.6,0.61,0.48
202002,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,99.909,99.909,99.909,0.1,0.09,0.08
202002,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,100.02,100.021,100.02,0.6,0.57,0.48
202002,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,99.944,99.955,99.944,2,1.89,1.6
202002,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,101.859,103.03,101.859,0.2,0.18,0.16
202002,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,1,108.37,108.598,108.37,0.2,0.27,0.16
202002,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,109.123,108.636,109.123,1.1,1.56,0.88
202002,211808,CHILLED POT DESSERT 125-200G,1,1,100.089,99.977,100.089,0.7,0.84,0.56
202002,211814,YOGHURT-SMALL INDIVIDUAL,1,1,99.953,99.332,99.953,0.6,0.76,0.48
202002,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.709,99.634,99.709,0.4,0.44,0.32
202002,211816,POWDERED BABY FORMULA 400-900G,1,1,100.074,100.071,100.074,0.3,0.4,0.24
202002,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,97.521,96.079,97.521,0.63,0.65,0.42
202002,211904,TEA BAGS-2-PACKET OF 240,1,1,95.895,96.024,95.895,0.21,0.2,0.14
202002,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,110.497,110.446,110.497,0.15,0.15,0.1
202002,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,106.478,107.106,106.478,0.8,0.81,0.6
202002,212006,FRUIT JUICE NOT ORANGE 1L,1,1,99.546,99.442,99.546,0.56,0.54,0.42
202002,212008,LEMONADE-2 LITRE BOTTLE,1,1,96.626,96.361,96.626,0.16,0.18,0.12
202002,212010,MINERAL WATER STILL 1.5-2L,1,1,103.344,102.808,103.344,0.32,0.63,0.24
202002,212015,FIZZY ENERGY DRINK 250-500ML,1,1,99.805,99.735,99.805,1.04,1.08,0.78
202002,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,98.553,98.878,98.553,0.88,0.9,0.66
202002,212017,FIZZY BOTTLED DRINK 500ML,1,1,102.202,102.201,102.202,1.28,1.35,0.96
202002,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,98.147,97.695,98.147,0.24,0.27,0.18
202002,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,98.983,95.939,98.983,0.08,0.09,0.06
202002,212021,BOTTLE STILL WATER 500ML,1,1,99.668,98.714,99.668,0.16,0.27,0.12
202002,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,104.039,102.941,104.039,0.56,0.63,0.42
202002,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,107.187,106.877,107.187,0.32,0.36,0.24
202002,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,109.987,108.64,109.987,0.32,0.54,0.24
202002,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,100.827,100.723,100.827,0.64,0.63,0.48
202002,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,101.237,101.024,101.237,0.64,0.72,0.48
202002,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,100.403,100.469,100.403,0.6,0.33,0.45
202002,212106,JAR OF JAM-340-454G,1,1,97.1,97.743,97.1,0.72,0.5,0.54
202002,212107,HONEY JAR/BOTTLE 340G-454G,1,1,94.156,94.417,94.156,0.24,0.17,0.18
202002,212202,MINTS,1,1,101.006,100.729,101.006,0.12,0.12,0.09
202002,212211,CHOCOLATE 4,1,1,101.219,101.17,101.219,0.84,1.92,0.63
202002,212214,FRUIT PASTILLES 2,1,1,101.375,101.439,101.375,0.48,1.08,0.36
202002,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,99.744,99.49,99.744,0.12,0.24,0.09
202002,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,92.709,92.541,92.709,1.8,1.68,1.35
202002,212222,CHOCOLATE 10,1,1,100.898,100.685,100.898,1.56,1.56,1.17
202002,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,95.825,95.79,95.825,0.96,0.96,0.72
202002,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,100.483,100.689,100.483,0.6,1.32,0.45
202002,212225,CHOCOLATE LARGE BAR 100-200G,1,1,96.817,97.276,96.817,1.56,1.56,1.17
202002,212226,CHOCOLATE 12,1,1,100.274,99.583,100.274,0.48,1.32,0.36
202002,212227,CHOCOLATE 13,1,1,101.269,101.067,101.269,0.24,0.24,0.18
202002,212360,POTATOES-OLD WHITE PER KG,1,0,102.413,102.193,101.953,0.52,0.59,0.44
202002,212361,POTATOES- BAKING PER KG,1,0,104.067,104.001,102.979,0.13,0.18,0.11
202002,212399,POTATOES-NEW-LOOSE-PER KG,1,0,100.947,101.274,100.892,0.26,0.23,0.22
202002,212402,POTATO CRISPS 25G-50G,1,1,101.125,100.854,100.851,0.65,0.45,0.55
202002,212404,POTATO CRISPS-MULTI-PACK,1,1,101.215,100.453,100.846,1.43,1.05,1.21
202002,212405,FROZEN CHIPS 900G-1.5KG,1,1,101.268,100.977,101.38,0.91,0.93,0.77
202002,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,90.733,90.003,91.237,0.52,0.33,0.44
202002,212409,P'PARED MASHED POTATO 400-650G,1,1,96.4,97.923,97.591,0.26,0.24,0.22
202002,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,98.733,99.281,99.252,0.39,0.42,0.33
202002,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,100.578,100.273,100.295,0.26,0.3,0.22
202002,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,99.154,99.219,99.19,0.26,0.3,0.22
202002,212515,FRESH VEG-TOMATOES-PER KG,1,1,100.238,100.329,100.351,0.91,0.96,0.77
202002,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,98.285,95.917,96.296,0.26,0.24,0.22
202002,212518,FRESH VEG-CARROTS-PER KG,1,1,98.61,99.23,98.975,0.39,0.36,0.33
202002,212519,FRESH VEG-ONIONS-PER KG,1,1,95.47,95.446,95.494,0.65,0.66,0.55
202002,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,101.773,102.195,102.129,0.52,0.54,0.44
202002,212527,PRE-PACKED SALAD 100-250G,1,1,99.157,99.654,99.27,0.39,0.42,0.33
202002,212530,FRESH VEG-BROCCOLI-PER KG,1,1,101.607,102.752,101.924,0.26,0.3,0.22
202002,212531,FRESH VEG-COURGETTE-PER KG,1,1,101.414,101.991,101.62,0.39,0.42,0.33
202002,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,101.454,101.813,101.286,0.39,0.42,0.33
202002,212533,VEGETABLE STIR FRY FRESH PACK,1,1,100.945,101.634,101.219,0.26,0.3,0.22
202002,212535,SWEET POTATO PER KG OR EACH,1,1,100.296,100.644,100.263,0.26,0.36,0.22
202002,212601,CANNED TOMATOES 390-400G,1,1,108.88,104.987,106.939,0.26,0.4,0.22
202002,212603,"BAKED BEANS, 400-420G TIN",1,1,99.853,99.868,99.988,0.39,0.52,0.33
202002,212608,CANNED SWEETCORN 198-340G,1,1,100.514,100.574,100.569,0.39,0.48,0.33
202002,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,97.192,99.104,98.744,0.52,0.6,0.44
202002,212709,ORANGES-CLASS 1-EACH,1,1,99.559,99.629,99.721,0.33,0.28,0.27
202002,212710,AVOCADO PEAR-EACH,1,1,105.335,107.019,104.913,0.66,0.49,0.54
202002,212712,KIWI FRUIT-EACH,1,1,98.514,99.022,98.717,0.22,0.14,0.18
202002,212715,GRAPEFRUIT-EACH,1,1,99.786,100.145,99.706,0.33,0.21,0.27
202002,212716,APPLES-COOKING-PER KG,1,1,103.667,103.685,103.639,0.22,0.14,0.18
202002,212717,APPLES-DESSERT-PER KG,1,1,102.015,102.721,101.893,0.77,0.63,0.63
202002,212718,PEARS-DESSERT-PER KG,1,1,103.982,103.822,103.077,0.22,0.21,0.18
202002,212719,BANANAS-PER KG,1,1,99.838,99.91,99.915,1.1,0.84,0.9
202002,212720,STRAWBERRIES PER KG OR PUNNET,1,1,96.976,98.371,99.364,0.99,0.77,0.81
202002,212722,GRAPES-PER KG,1,1,101.155,101.55,101.23,0.88,0.7,0.72
202002,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,102.429,102.96,102.67,0.33,0.21,0.27
202002,212726,PLUMS PER KG/PACK,1,1,101.197,99.666,98.927,0.55,0.42,0.45
202002,212728,PINEAPPLE EACH,1,1,115.897,117.286,115.079,0.22,0.21,0.18
202002,212730,FRUIT FRESH SNACKING 150-350G,1,1,103.539,102.814,102.114,0.44,0.35,0.36
202002,212731,MELON EACH EG HONEYDEW,1,1,97.562,99.418,99.342,0.22,0.21,0.18
202002,212732,LEMON EACH,1,1,96.56,96.131,96.71,0.22,0.21,0.18
202002,212733,BLUEBERRIES PUNNET OR PER KG,1,1,99.018,98.612,99.068,0.66,0.56,0.54
202002,212734,RASPBERRIES PUNNET OR PER KG,1,1,103.47,103.133,103.236,0.55,0.42,0.45
202002,212806,PACKET OF PEANUTS 150-300G,1,1,100.409,99.665,99.563,1.21,1.26,0.99
202002,212807,CANNED FRUIT-400-450G,1,1,100.101,100.053,100.015,0.44,0.3,0.36
202002,212808,DRIED FRUIT - EG APRICOTS,1,1,100.053,99.651,99.756,0.44,0.44,0.36
202002,212905,VEGETABLE PICKLE 280-520G,1,1,100.089,100.036,99.997,0.13,0.12,0.11
202002,212910,CANNED SOUP-390-425G,1,1,100.362,100.152,100.362,0.3,0.6,0.2
202002,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,98.903,99.344,98.903,0.48,0.96,0.32
202002,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,102.034,101.818,102.034,0.15,0.48,0.1
202002,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,101.467,101.51,101.467,0.54,1.08,0.36
202002,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,102.423,105.242,104.943,0.52,0.6,0.44
202002,212930,MAYONNAISE 390-500G/420-540MLS,1,1,93.656,94.449,93.656,0.42,0.84,0.28
202002,212933,ICE CREAM 450ML-1L,1,1,95.832,95.793,95.832,0.96,0.6,0.72
202002,212934,DRIED POTTED SNACK 50-120G,1,1,95.91,96.824,95.91,0.48,1.2,0.39
202002,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,99.952,99.841,99.952,0.48,1.56,0.32
202002,212937,CHILLED READY MEAL-FISH/VEG,1,1,100.913,101.275,100.913,0.45,1.56,0.3
202002,212938,CHOCOLATE COVERED ICE CREAM,1,1,108.967,108.568,108.967,0.72,0.48,0.54
202002,212939,CHILLED PIZZA EACH 300-600G,1,1,100.893,100.814,100.893,0.8,1.2,0.65
202002,212940,PROTEIN POWDER 900G-2KG,1,1,82.511,82.674,82.511,0.18,0.36,0.12
202002,212941,QUICHE 340G-450G,1,1,95.554,95.133,95.554,0.16,0.24,0.13
202002,212942,VEGETABLE CRISPS PACK 80-125G,1,1,93.511,92.184,91.711,0.13,0.12,0.11
202002,213001,COFFEE: GROUND: FILTER FINE,1,1,100.174,100.152,100.174,0.3,0.32,0.2
202002,213003,COFFEE-INSTANT-100G JAR,1,1,94.834,94.763,94.834,1.2,1.22,0.8
202002,213005,HOT CHOCOLATE DRINK INSTANT,1,1,98.136,98.505,98.136,0.21,0.14,0.14
202002,213006,COFFEE PODS PACK 8-16,1,1,98.011,98.343,98.011,0.3,0.32,0.2
202002,220107,PUB -HOT MEAL,1,1,100.313,100.233,100.313,5.46,6,4.44
202002,220116,LEMONADE/COLA DRAUGHT,1,1,100.911,100.903,100.911,1.82,1.5,1.48
202002,220117,BOTTLED MINERAL WATER,1,1,100.832,100.603,100.832,0.91,1.5,0.74
202002,220120,IN STORE CAFETERIA MEAL,1,1,99.725,99.803,99.725,4.55,5.1,3.7
202002,220121,RESTAURANT CUP OF COFFEE,1,1,100.723,100.774,100.723,1.82,1.5,1.48
202002,220122,RESTAURANT - SWEET COURSE,1,1,100.707,100.681,100.707,2.73,3,2.22
202002,220123,ONBOARD CATERING,1,0,100,100,100,0.91,0.6,0.74
202002,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.631,100.575,100.631,2.73,3.3,2.22
202002,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.292,100.277,100.292,1.82,1.5,1.48
202002,220128,RESTAURANT MAIN COURSE,1,1,100.639,100.628,100.639,5.46,6,4.44
202002,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.036,100.033,100.036,1.6,0.57,1.2
202002,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100,100,100,1.52,0.63,1.14
202002,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100,100,100,1.52,0.66,1.14
202002,220212,STAFF RESTAURANT SANDWICH,1,1,100.024,100.003,100.024,1.68,0.57,1.26
202002,220214,STAFF RESTAURANT MAIN COURSE,1,1,100.368,100.385,100.368,1.68,0.57,1.26
202002,220301,FISH & CHIPS TAKEAWAY,1,1,100.237,100.239,100.237,1.82,1.44,1.48
202002,220303,SANDWICH-TAKE-AWAY (COLD),1,1,100.965,101.248,100.965,3.64,3.06,2.96
202002,220305,TEA -TAKE-AWAY,1,1,100.551,100.548,100.551,0.91,0.36,0.74
202002,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.01,100.002,100.01,0.91,1.08,0.74
202002,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,100.486,100.432,100.486,1.82,1.44,1.48
202002,220318,INDIAN TAKEAWAY,1,1,100.247,100.306,100.247,1.82,1.44,1.48
202002,220319,CHINESE TAKEAWAY,1,1,100.631,100.543,100.631,1.82,1.44,1.48
202002,220320,TAKEAWAY SOFT DRINK,1,1,101.821,101.84,101.821,0.91,0.36,0.74
202002,220321,TAKEAWAY COFFEE LATTE,1,1,100.302,100.319,100.302,0.91,0.36,0.74
202002,220323,KEBAB- TAKEAWAY,1,1,100.36,100.443,100.36,1.82,1.44,1.48
202002,220324,CINEMA POPCORN,1,1,100.085,100.083,100.085,0.91,0.9,0.74
202002,220325,VENDING MACHINE - SOFT DRINK,1,1,100.597,100.539,100.597,0.91,0.36,0.74
202002,220326,TAKEAWAY CHICKEN & CHIPS,1,1,99.816,99.635,99.816,1.82,1.44,1.48
202002,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,99.915,99.81,99.915,1.82,1.44,1.48
202002,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,100.23,100.242,100.23,1.82,1.44,1.48
202002,310102,DRAUGHT BITTER (PER PINT),1,1,100.349,100.31,100.349,3.64,3.99,2.96
202002,310104,DRAUGHT STOUT PER PINT,1,1,100.378,100.385,100.378,0.91,1.14,0.74
202002,310109,LAGER - PINT 3.4-4.2%,1,1,100.191,100.183,100.191,5.46,5.51,4.44
202002,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,100.303,100.311,100.303,3.64,4.18,2.96
202002,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,99.869,99.581,99.869,1.82,1.52,1.48
202002,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.331,100.41,100.331,2.73,2.66,2.22
202002,310207,BITTER-4CANS-440-500ML,1,1,99.609,99.741,99.609,0.35,0.36,0.28
202002,310215,LAGER 4 BOTTLES- PREMIUM,1,1,98.866,99.25,98.866,2.05,1.92,1.64
202002,310216,LAGER 10 - 24 CANS (440-500ML),1,1,102.276,101.799,102.276,1.15,1.08,0.92
202002,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,99.546,99.846,99.546,1,0.96,0.8
202002,310219,STOUT - 4 CAN PACK,1,1,95.318,95.377,95.318,0.1,0.12,0.08
202002,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,99.331,99.249,99.331,0.35,0.36,0.28
202002,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,99.791,99.855,99.791,0.54,0.6,0.42
202002,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,101.813,102.465,101.813,0.45,0.6,0.35
202002,310301,WHISKY (PER NIP) SPECIFY ML,1,1,100.146,100.094,100.146,1.82,2.31,1.48
202002,310302,VODKA (PER NIP) SPECIFY ML,1,1,100.37,100.367,100.37,3.64,4.2,2.96
202002,310306,BOTTLE OF MIXER 125-200ML,1,1,100.116,100.117,100.116,0.91,0.63,0.74
202002,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,100.36,100.333,100.36,2.73,2.94,2.22
202002,310309,SPIRIT BASED DRINK 275ML,1,1,100.366,100.369,100.366,0.91,0.42,0.74
202002,310310,"WINE, PER 175 - 250 ML SERVING",1,1,100.183,100.265,100.183,3.64,3.78,2.96
202002,310315,BOTTLE OF WINE 70-75CL,1,1,100.069,99.998,100.069,3.64,3.78,2.96
202002,310316,GIN PER NIP,1,1,100.363,100.363,100.363,2.73,2.94,2.22
202002,310401,WHISKY-70 CL BOTTLE,1,1,101.623,101.915,101.623,1.74,1.92,1.45
202002,310403,VODKA-70 CL BOTTLE,1,1,99.278,99.326,99.278,1.62,1.76,1.35
202002,310405,BRANDY 70CL BOTTLE,1,1,99.634,99.525,99.634,0.42,0.48,0.35
202002,310406,FORTIFIED WINE  (70-75CL),1,1,99.736,99.19,99.736,0.36,0.32,0.28
202002,310419,WHITE WINE- EUROPEAN 75CL,1,1,100.204,100.545,100.204,1.17,1.44,0.91
202002,310420,WHITE WINE- NEW WORLD 75CL,1,1,98.979,98.92,98.979,1.89,2.24,1.47
202002,310421,RED WINE- EUROPEAN 75CL,1,1,97.643,98.144,97.643,1.08,1.28,0.84
202002,310422,RED WINE- NEW WORLD 75CL,1,1,99.766,99.773,99.766,1.62,1.92,1.26
202002,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,97.987,97.798,97.987,0.27,0.32,0.21
202002,310425,ROSE WINE-75CL BOTTLE,1,1,99.805,100.036,99.805,0.72,0.8,0.56
202002,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,101.094,101.103,101.094,0.9,1.12,0.7
202002,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,100.524,100.61,100.524,0.42,0.48,0.35
202002,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,89.465,89.062,89.465,0.18,0.16,0.15
202002,310429,GIN BOTTLE 70CL,1,1,100.212,100.441,100.212,1.2,1.28,1
202002,310430,PRE MIXED SPIRIT 250-330ML,1,1,100.767,100.832,100.767,0.42,0.48,0.35
202002,320108,CIGARETTES 8,1,1,100.101,100.102,100.101,2.6,2.7,2.08
202002,320115,CIGARETTES 15,1,1,100.026,100.028,100.026,6,6.12,4.8
202002,320122,20 FILTER - OTHER BRAND,1,1,100.342,100.345,100.342,4.4,4.32,3.52
202002,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,100,100,100,0.2,0.36,0.16
202002,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,100.211,100.172,100.211,0.2,0.36,0.16
202002,320125,CIGARETTES 21,1,1,100.004,100.004,100.004,4.2,4.14,3.36
202002,320205,5 CIGARS: SPECIFY BRAND,1,1,100.381,100.409,100.381,0.2,0.24,0.16
202002,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,100.65,100.595,100.65,2.2,3.76,1.76
202002,410105,LOCAL AUTH RENT - SCOTLAND,1,0,100,100,100,1.68,1.64,1.36
202002,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,2.2,0,1.76
202002,410108,RSL RENTS,1,2,100,100,100,15.96,16.4,12.92
202002,410111,IMPUTED RENTS - ENGLAND,1,0,99.981,99.981,99.981,0,0,141.81
202002,410112,IMPUTED RENTS - WALES,1,0,100.045,100.045,100.045,0,0,6.52
202002,410113,IMPUTED RENTS - SCOTLAND,1,0,100,100,100,0,0,11.41
202002,410114,IMPUTED RENTS - N.IRELAND,1,0,100,100,100,0,0,3.26
202002,410115,PRIVATE RENTED PROPERTY,2,0,100.08,100.03,100.03,55.44,56.58,44.88
202002,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.362,99.362,99.362,0,24,0
202002,410401,E & W SEWERAGE CHARGE,2,0,100,100,100,5.46,6.24,4.55
