INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202005,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,107.813,108.873,0.8,0.81,0.6,
202005,212006,FRUIT JUICE NOT ORANGE 1L,1,1,101.315,101.458,0.56,0.54,0.42,
202005,212008,LEMONADE-2 LITRE BOTTLE,1,1,95.937,95.845,0.16,0.18,0.12,
202005,212010,MINERAL WATER STILL 1.5-2L,1,1,105.878,105.279,0.32,0.63,0.24,
202005,212015,FIZZY ENERGY DRINK 250-500ML,1,1,105.436,105.106,1.04,1.08,0.78,
202005,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,91.656,91.276,0.88,0.9,0.66,
202005,212017,FIZZY BOTTLED DRINK 500ML,1,1,100.653,100.45,1.28,1.35,0.96,
202005,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,89.332,89.39,0.24,0.27,0.18,
202005,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,94.925,93.572,0.08,0.09,0.06,
202005,212021,BOTTLE STILL WATER 500ML,1,1,100.59,99.415,0.16,0.27,0.12,
202005,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,102.752,102.197,0.56,0.63,0.42,
202005,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,110.523,110.605,0.32,0.36,0.24,
202005,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,106.689,105.308,0.32,0.54,0.24,
202005,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,96.875,96.312,0.64,0.63,0.48,
202005,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,98.715,99.324,0.64,0.72,0.48,
202005,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,98.504,98.011,0.6,0.33,0.45,
202005,212106,JAR OF JAM-340-454G,1,1,102.289,102.146,0.72,0.5,0.54,
202005,212107,HONEY JAR/BOTTLE 340G-454G,1,1,101.345,101.265,0.24,0.17,0.18,
202005,212202,MINTS,1,1,100.094,100.06,0.12,0.12,0.09,
202005,212211,CHOCOLATE 4,1,1,99.058,99.037,0.84,1.92,0.63,
202005,212214,FRUIT PASTILLES 2,1,1,101.87,101.486,0.48,1.08,0.36,
202005,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,99.57,99.757,0.12,0.24,0.09,
202005,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,96.314,96.055,1.8,1.68,1.35,
202005,212222,CHOCOLATE 10,1,1,95.326,94.923,1.56,1.56,1.17,PARTIAL
202005,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,105.781,106.366,0.96,0.96,0.72,
202005,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,95.731,95.619,0.6,1.32,0.45,
202005,212225,CHOCOLATE LARGE BAR 100-200G,1,1,94.08,94.359,1.56,1.56,1.17,
202005,212226,CHOCOLATE 12,1,1,105.897,105.078,0.48,1.32,0.36,
202005,212227,CHOCOLATE 13,1,1,98.447,98.421,0.24,0.24,0.18,
202005,212360,POTATOES-OLD WHITE PER KG,1,0,104.575,97.438,0.52,0.59,0.44,
202005,212361,POTATOES- BAKING PER KG,1,0,93.159,92.449,0.13,0.18,0.11,
202005,212399,POTATOES-NEW-LOOSE-PER KG,1,0,101.84,99.381,0.26,0.23,0.22,
202005,212402,POTATO CRISPS 25G-50G,1,1,103.754,103.356,0.65,0.45,0.55,
202005,212404,POTATO CRISPS-MULTI-PACK,1,1,106.254,105.454,1.43,1.05,1.21,
202005,212405,FROZEN CHIPS 900G-1.5KG,1,1,102.327,99.841,0.91,0.93,0.77,
202005,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,98.108,97.392,0.52,0.33,0.44,
202005,212409,P'PARED MASHED POTATO 400-650G,1,1,98.117,97.826,0.26,0.24,0.22,
202005,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,97.28,96.337,0.39,0.42,0.33,PARTIAL
202005,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,86.791,84.541,0.26,0.3,0.22,PARTIAL
202005,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,94.912,96.04,0.26,0.3,0.22,PARTIAL
202005,212515,FRESH VEG-TOMATOES-PER KG,1,1,106.276,105.561,0.91,0.96,0.77,PARTIAL
202005,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,101.805,98.446,0.26,0.24,0.22,PARTIAL
202005,212518,FRESH VEG-CARROTS-PER KG,1,1,97.419,97.935,0.39,0.36,0.33,PARTIAL
202005,212519,FRESH VEG-ONIONS-PER KG,1,1,104.395,104.925,0.65,0.66,0.55,PARTIAL
202005,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,99.376,100.852,0.52,0.54,0.44,PARTIAL
202005,212527,PRE-PACKED SALAD 100-250G,1,1,99.667,101.404,0.39,0.42,0.33,
202005,212530,FRESH VEG-BROCCOLI-PER KG,1,1,97.276,98.113,0.26,0.3,0.22,PARTIAL
202005,212531,FRESH VEG-COURGETTE-PER KG,1,1,101.491,101.748,0.39,0.42,0.33,PARTIAL
202005,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,103.11,102.98,0.39,0.42,0.33,PARTIAL
202005,212533,VEGETABLE STIR FRY FRESH PACK,1,1,99.786,101.595,0.26,0.3,0.22,
202005,212535,SWEET POTATO PER KG OR EACH,1,1,96.874,99.169,0.26,0.36,0.22,PARTIAL
202005,212601,CANNED TOMATOES 390-400G,1,1,123.021,116.251,0.26,0.4,0.22,
202005,212603,"BAKED BEANS, 400-420G TIN",1,1,101.071,101.064,0.39,0.52,0.33,
202005,212608,CANNED SWEETCORN 198-340G,1,1,99.362,98.735,0.39,0.48,0.33,
202005,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,100.061,99.467,0.52,0.6,0.44,
202005,212709,ORANGES-CLASS 1-EACH,1,1,101.56,101.31,0.33,0.28,0.27,PARTIAL
202005,212710,AVOCADO PEAR-EACH,1,1,98.602,98.227,0.66,0.49,0.54,PARTIAL
202005,212712,KIWI FRUIT-EACH,1,1,105.964,107.175,0.22,0.14,0.18,PARTIAL
202005,212715,GRAPEFRUIT-EACH,1,1,97.012,97.853,0.33,0.21,0.27,PARTIAL
202005,212716,APPLES-COOKING-PER KG,1,1,106.077,105.835,0.22,0.14,0.18,PARTIAL
202005,212717,APPLES-DESSERT-PER KG,1,1,106.156,106.881,0.77,0.63,0.63,PARTIAL
202005,212718,PEARS-DESSERT-PER KG,1,1,100.96,101.312,0.22,0.21,0.18,PARTIAL
202005,212719,BANANAS-PER KG,1,1,92.767,92.704,1.1,0.84,0.9,PARTIAL
202005,212720,STRAWBERRIES PER KG OR PUNNET,1,1,72.529,70.374,0.99,0.77,0.81,PARTIAL
202005,212722,GRAPES-PER KG,1,1,99.947,101.116,0.88,0.7,0.72,PARTIAL
202005,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,104.447,105.081,0.33,0.21,0.27,PARTIAL
202005,212726,PLUMS PER KG/PACK,1,1,103.753,102.032,0.55,0.42,0.45,PARTIAL
202005,212728,PINEAPPLE EACH,1,1,113.3,113.554,0.22,0.21,0.18,
202005,212730,FRUIT FRESH SNACKING 150-350G,1,1,99.554,99.615,0.44,0.35,0.36,
202005,212731,MELON EACH EG HONEYDEW,1,1,97.915,98.811,0.22,0.21,0.18,
202005,212732,LEMON EACH,1,1,105.421,105.098,0.22,0.21,0.18,PARTIAL
202005,212733,BLUEBERRIES PUNNET OR PER KG,1,1,102.626,102.225,0.66,0.56,0.54,PARTIAL
202005,212734,RASPBERRIES PUNNET OR PER KG,1,1,96.853,96.749,0.55,0.42,0.45,PARTIAL
202005,212806,PACKET OF PEANUTS 150-300G,1,1,101.465,101.115,1.21,1.26,0.99,
202005,212807,CANNED FRUIT-400-450G,1,1,100.525,100.301,0.44,0.3,0.36,
202005,212808,DRIED FRUIT - EG APRICOTS,1,1,96.677,95.123,0.44,0.44,0.36,
202005,212905,VEGETABLE PICKLE 280-520G,1,1,100.283,100.202,0.13,0.12,0.11,
202005,212910,CANNED SOUP-390-425G,1,1,100.693,100.504,0.3,0.6,0.2,
202005,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,101.923,101.838,0.48,0.96,0.32,
202005,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,103.794,103.759,0.15,0.48,0.1,
202005,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,104.709,105.196,0.54,1.08,0.36,
202005,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,106.449,108.634,0.52,0.6,0.44,
202005,212930,MAYONNAISE 390-500G/420-540MLS,1,1,99.213,99.672,0.42,0.84,0.28,
202005,212933,ICE CREAM 450ML-1L,1,1,94.505,93.167,0.96,0.6,0.72,
202005,212934,DRIED POTTED SNACK 50-120G,1,1,106.406,110.257,0.48,1.2,0.39,
202005,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,99.212,99.062,0.48,1.56,0.32,
202005,212937,CHILLED READY MEAL-FISH/VEG,1,1,101.585,101.969,0.45,1.56,0.3,
202005,212938,CHOCOLATE COVERED ICE CREAM,1,1,106.91,107.343,0.72,0.48,0.54,
202005,212939,CHILLED PIZZA EACH 300-600G,1,1,93.724,94.115,0.8,1.2,0.65,
202005,212940,PROTEIN POWDER 900G-2KG,1,1,93.572,92.574,0.18,0.36,0.12,
202005,212941,QUICHE 340G-450G,1,1,94.885,95.408,0.16,0.24,0.13,
202005,212942,VEGETABLE CRISPS PACK 80-125G,1,1,98.419,97.403,0.13,0.12,0.11,
202005,213001,COFFEE: GROUND: FILTER FINE,1,1,97.404,96.235,0.3,0.32,0.2,
202005,213003,COFFEE-INSTANT-100G JAR,1,1,99.372,99.638,1.2,1.22,0.8,
202005,213005,HOT CHOCOLATE DRINK INSTANT,1,1,103.412,103.652,0.21,0.14,0.14,
202005,213006,COFFEE PODS PACK 8-16,1,1,98.319,98.156,0.3,0.32,0.2,
202005,220107,PUB -HOT MEAL,1,1,103.129,103.011,5.46,6,4.44,FULL
202005,220116,LEMONADE/COLA DRAUGHT,1,1,100.793,100.733,1.82,1.5,1.48,FULL
202005,220117,BOTTLED MINERAL WATER,1,1,100.511,100.428,0.91,1.5,0.74,FULL
202005,220120,IN STORE CAFETERIA MEAL,1,1,99.649,99.579,4.55,5.1,3.7,FULL
202005,220121,RESTAURANT CUP OF COFFEE,1,1,99.974,99.935,1.82,1.5,1.48,FULL
202005,220122,RESTAURANT - SWEET COURSE,1,1,102.847,102.789,2.73,3,2.22,FULL
202005,220123,ONBOARD CATERING,1,0,99.657,99.612,0.91,0.6,0.74,FULL
202005,220124,MUFFIN/INDIVIDUAL CAKE,1,1,102.244,102.244,2.73,3.3,2.22,PARTIAL
202005,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.09,100.039,1.82,1.5,1.48,FULL
202005,220128,RESTAURANT MAIN COURSE,1,1,102.657,102.53,5.46,6,4.44,FULL
202005,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,102.785,102.537,1.6,0.57,1.2,FULL
202005,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,99.532,98.718,1.52,0.63,1.14,FULL
202005,220210,SECONDARY SCHOOL- CAFETERIA,1,1,99.674,98.999,1.52,0.66,1.14,FULL
202005,220212,STAFF RESTAURANT SANDWICH,1,1,102.595,102.514,1.68,0.57,1.26,FULL
202005,220214,STAFF RESTAURANT MAIN COURSE,1,1,102.936,102.567,1.68,0.57,1.26,FULL
202005,220301,FISH & CHIPS TAKEAWAY,1,1,99.265,98.946,1.82,1.44,1.48,
202005,220303,SANDWICH-TAKE-AWAY (COLD),1,1,102.906,103.343,3.64,3.06,2.96,
202005,220305,TEA -TAKE-AWAY,1,1,98.853,98.55,0.91,0.36,0.74,PARTIAL
202005,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,99.741,99.686,0.91,1.08,0.74,FULL
202005,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,108.005,107.7,1.82,1.44,1.48,PARTIAL
202005,220318,INDIAN TAKEAWAY,1,1,102.838,102.959,1.82,1.44,1.48,
202005,220319,CHINESE TAKEAWAY,1,1,100.799,100.737,1.82,1.44,1.48,
202005,220320,TAKEAWAY SOFT DRINK,1,1,102.287,102.197,0.91,0.36,0.74,
202005,220321,TAKEAWAY COFFEE LATTE,1,1,97.644,97.596,0.91,0.36,0.74,PARTIAL
202005,220323,KEBAB- TAKEAWAY,1,1,102.593,102.382,1.82,1.44,1.48,
202005,220324,CINEMA POPCORN,1,1,99.894,99.847,0.91,0.9,0.74,FULL
202005,220325,VENDING MACHINE - SOFT DRINK,1,1,101.348,101.155,0.91,0.36,0.74,FULL
202005,220326,TAKEAWAY CHICKEN & CHIPS,1,1,102.592,103.011,1.82,1.44,1.48,
202005,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,99.845,98.892,1.82,1.44,1.48,PARTIAL
202005,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,106.467,106.06,1.82,1.44,1.48,
202005,310102,DRAUGHT BITTER (PER PINT),1,1,100.227,99.998,3.64,3.99,2.96,FULL
202005,310104,DRAUGHT STOUT PER PINT,1,1,100.011,99.791,0.91,1.14,0.74,FULL
202005,310109,LAGER - PINT 3.4-4.2%,1,1,100.028,99.937,5.46,5.51,4.44,FULL
202005,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,99.605,99.38,3.64,4.18,2.96,FULL
202005,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.169,100.031,1.82,1.52,1.48,FULL
202005,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.167,100.157,2.73,2.66,2.22,FULL
202005,310207,BITTER-4CANS-440-500ML,1,1,98.398,98.415,0.35,0.36,0.28,
202005,310215,LAGER 4 BOTTLES- PREMIUM,1,1,99.988,99.899,2.05,1.92,1.64,
202005,310216,LAGER 10 - 24 CANS (440-500ML),1,1,105.991,105.468,1.15,1.08,0.92,
202005,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,90.965,91.271,1,0.96,0.8,
202005,310219,STOUT - 4 CAN PACK,1,1,99.815,99.826,0.1,0.12,0.08,
202005,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,98.945,98.837,0.35,0.36,0.28,
202005,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,98.186,98.562,0.54,0.6,0.42,
202005,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,101.269,101.676,0.45,0.6,0.35,
202005,310301,WHISKY (PER NIP) SPECIFY ML,1,1,100.299,100.256,1.82,2.31,1.48,FULL
202005,310302,VODKA (PER NIP) SPECIFY ML,1,1,100.428,100.412,3.64,4.2,2.96,FULL
202005,310306,BOTTLE OF MIXER 125-200ML,1,1,100.03,99.927,0.91,0.63,0.74,FULL
202005,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,100.403,100.313,2.73,2.94,2.22,FULL
202005,310309,SPIRIT BASED DRINK 275ML,1,1,100.259,100.162,0.91,0.42,0.74,FULL
202005,310310,"WINE, PER 175 - 250 ML SERVING",1,1,99.871,99.894,3.64,3.78,2.96,FULL
202005,310315,BOTTLE OF WINE 70-75CL,1,1,100.079,100.078,3.64,3.78,2.96,FULL
202005,310316,GIN PER NIP,1,1,100.471,100.441,2.73,2.94,2.22,FULL
202005,310401,WHISKY-70 CL BOTTLE,1,1,102.033,101.996,1.74,1.92,1.45,
202005,310403,VODKA-70 CL BOTTLE,1,1,102.815,102.908,1.62,1.76,1.35,
202005,310405,BRANDY 70CL BOTTLE,1,1,96.338,96.245,0.42,0.48,0.35,
202005,310406,FORTIFIED WINE  (70-75CL),1,1,99.102,99.044,0.36,0.32,0.28,
202005,310419,WHITE WINE- EUROPEAN 75CL,1,1,99.428,100.295,1.17,1.44,0.91,
202005,310420,WHITE WINE- NEW WORLD 75CL,1,1,99.606,100.014,1.89,2.24,1.47,
202005,310421,RED WINE- EUROPEAN 75CL,1,1,97.317,98.148,1.08,1.28,0.84,
202005,310422,RED WINE- NEW WORLD 75CL,1,1,103.52,103.335,1.62,1.92,1.26,
202005,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,96.367,96.218,0.27,0.32,0.21,
202005,310425,ROSE WINE-75CL BOTTLE,1,1,97.709,98.222,0.72,0.8,0.56,
202005,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,98.705,99.091,0.9,1.12,0.7,
202005,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,98.812,98.73,0.42,0.48,0.35,
202005,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,100.178,99.926,0.18,0.16,0.15,
202005,310429,GIN BOTTLE 70CL,1,1,102.785,103.153,1.2,1.28,1,
202005,310430,PRE MIXED SPIRIT 250-330ML,1,1,102.201,102.058,0.42,0.48,0.35,
202005,320108,CIGARETTES 8,1,1,102.409,102.412,2.6,2.7,2.08,
202005,320115,CIGARETTES 15,1,1,102.883,102.888,6,6.12,4.8,
202005,320122,20 FILTER - OTHER BRAND,1,1,103.951,103.973,4.4,4.32,3.52,
202005,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,96.768,96.768,0.2,0.36,0.16,
202005,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,99.409,99.488,0.2,0.36,0.16,
202005,320125,CIGARETTES 21,1,1,103.075,103.074,4.2,4.14,3.36,
202005,320205,5 CIGARS: SPECIFY BRAND,1,1,102.033,102.066,0.2,0.24,0.16,
202005,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,99.154,98.686,2.2,3.76,1.76,
202005,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.281,103.281,1.68,1.64,1.36,
202005,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,2.2,0,1.76,
202005,410108,RSL RENTS,1,2,100.881,100.881,15.96,16.4,12.92,
202005,410111,IMPUTED RENTS - ENGLAND,1,0,100.263,100.263,0,0,141.81,
202005,410112,IMPUTED RENTS - WALES,1,0,100.137,100.137,0,0,6.52,
202005,410113,IMPUTED RENTS - SCOTLAND,1,0,100.147,100.147,0,0,11.41,
202005,410114,IMPUTED RENTS - N.IRELAND,1,0,99.263,99.263,0,0,3.26,
202005,410115,PRIVATE RENTED PROPERTY,2,0,100.695,100.465,55.44,56.58,44.88,
202005,410201,MORTGAGE INTEREST PAYMENTS,1,0,93.773,93.773,0,24,0,
202005,410401,E & W SEWERAGE CHARGE,2,0,94.858,94.857,5.46,6.24,4.55,
202005,410402,ENGLAND & WALES WATER CHARGES,2,0,98.076,98.075,4.55,5.59,3.64,
202005,410403,SCOTLAND WATER CHARGES,1,0,100.876,100.876,0.45,0.52,0.36,
202005,410405,SCOTTISH SEWERAGE CHARGE,1,0,100.867,100.867,0.54,0.65,0.45,
202005,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.515,100.444,0.7,2.97,0.35,
202005,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,99.968,99.853,0.44,2.07,0.22,
202005,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,99.932,99.93,0.44,1.98,0.22,
202005,410518,CARPENTER HOURLY RATE,2,1,100.621,100.578,0.42,1.98,0.21,
