INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT,IMPUTATION_FLAG
202012,211816,POWDERED BABY FORMULA 400-900G,1,1,104.059,102.841,0.3,0.4,0.24,
202012,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,99.941,99.19,0.63,0.65,0.42,
202012,211904,TEA BAGS-2-PACKET OF 240,1,1,95.138,95.028,0.21,0.2,0.14,
202012,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,114.175,115.512,0.15,0.15,0.1,
202012,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,105.307,105.959,0.8,0.81,0.6,
202012,212006,FRUIT JUICE NOT ORANGE 1L,1,1,99.072,99.003,0.56,0.54,0.42,
202012,212008,LEMONADE-2 LITRE BOTTLE,1,1,94.786,95.107,0.16,0.18,0.12,
202012,212010,MINERAL WATER STILL 1.5-2L,1,1,108.091,107.203,0.32,0.63,0.24,
202012,212015,FIZZY ENERGY DRINK 250-500ML,1,1,107.968,108.134,1.04,1.08,0.78,
202012,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,89.249,89.053,0.88,0.9,0.66,
202012,212017,FIZZY BOTTLED DRINK 500ML,1,1,102.654,102.661,1.28,1.35,0.96,
202012,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,95.716,94.678,0.24,0.27,0.18,
202012,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,103.468,101.709,0.08,0.09,0.06,
202012,212021,BOTTLE STILL WATER 500ML,1,1,98.186,97.421,0.16,0.27,0.12,
202012,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,96.08,96.253,0.56,0.63,0.42,
202012,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,98.639,98.423,0.32,0.36,0.24,
202012,212024,FLAVOURED WATER BOTT 900ML-1.5,1,1,106.137,106.532,0.32,0.54,0.24,
202012,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,94.686,94.3,0.64,0.63,0.48,
202012,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,101.195,101.96,0.64,0.72,0.48,
202012,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,96.368,96.223,0.6,0.33,0.45,
202012,212106,JAR OF JAM-340-454G,1,1,97.561,97.382,0.72,0.5,0.54,
202012,212107,HONEY JAR/BOTTLE 340G-454G,1,1,95.975,96.269,0.24,0.17,0.18,
202012,212202,MINTS,1,1,100.66,100.56,0.12,0.12,0.09,
202012,212211,CHOCOLATE 4,1,1,99.936,99.857,0.84,1.92,0.63,
202012,212214,FRUIT PASTILLES 2,1,1,100.988,100.955,0.48,1.08,0.36,
202012,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,101.397,101.306,0.12,0.24,0.09,
202012,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,84.129,82.671,1.8,1.68,1.35,
202012,212222,CHOCOLATE 10,1,1,100.335,100.183,1.56,1.56,1.17,PARTIAL
202012,212223,BRAND CHOC SWEETS 90-185G BAG,1,1,91.87,92.517,0.96,0.96,0.72,
202012,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,96.951,96.448,0.6,1.32,0.45,
202012,212225,CHOCOLATE LARGE BAR 100-200G,1,1,90.726,91.697,1.56,1.56,1.17,
202012,212226,CHOCOLATE 12,1,1,104.26,102.177,0.48,1.32,0.36,
202012,212227,CHOCOLATE 13,1,1,101.307,100.955,0.24,0.24,0.18,
202012,212360,POTATOES-OLD WHITE PER KG,1,0,78.267,75.205,0.52,0.59,0.44,
202012,212361,POTATOES- BAKING PER KG,1,0,80.991,81.515,0.13,0.18,0.11,
202012,212399,POTATOES-NEW-LOOSE-PER KG,1,0,96.936,95.596,0.26,0.23,0.22,
202012,212402,POTATO CRISPS 25G-50G,1,1,104.671,103.752,0.65,0.45,0.55,
202012,212404,POTATO CRISPS-MULTI-PACK,1,1,106.96,104.253,1.43,1.05,1.21,
202012,212405,FROZEN CHIPS 900G-1.5KG,1,1,104.684,103.928,0.91,0.93,0.77,
202012,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,74.945,73.93,0.52,0.33,0.44,
202012,212409,P'PARED MASHED POTATO 400-650G,1,1,97.098,96.683,0.26,0.24,0.22,
202012,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,72.389,71.528,0.39,0.42,0.33,PARTIAL
202012,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,80.609,79.491,0.26,0.3,0.22,PARTIAL
202012,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,72.806,72.055,0.26,0.3,0.22,PARTIAL
202012,212515,FRESH VEG-TOMATOES-PER KG,1,1,108.176,109.111,0.91,0.96,0.77,PARTIAL
202012,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,84.532,82.228,0.26,0.24,0.22,PARTIAL
202012,212518,FRESH VEG-CARROTS-PER KG,1,1,78.966,79.124,0.39,0.36,0.33,PARTIAL
202012,212519,FRESH VEG-ONIONS-PER KG,1,1,102.934,100.782,0.65,0.66,0.55,PARTIAL
202012,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,100.029,99.417,0.52,0.54,0.44,PARTIAL
202012,212527,PRE-PACKED SALAD 100-250G,1,1,104.179,104.937,0.39,0.42,0.33,
202012,212530,FRESH VEG-BROCCOLI-PER KG,1,1,88.183,88.597,0.26,0.3,0.22,PARTIAL
202012,212531,FRESH VEG-COURGETTE-PER KG,1,1,103.173,103.928,0.39,0.42,0.33,PARTIAL
202012,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,99.078,98.819,0.39,0.42,0.33,PARTIAL
202012,212533,VEGETABLE STIR FRY FRESH PACK,1,1,102.035,102.238,0.26,0.3,0.22,
202012,212535,SWEET POTATO PER KG OR EACH,1,1,94.975,94.306,0.26,0.36,0.22,PARTIAL
202012,212601,CANNED TOMATOES 390-400G,1,1,102.447,100.413,0.26,0.4,0.22,
202012,212603,"BAKED BEANS, 400-420G TIN",1,1,101.188,101.31,0.39,0.52,0.33,
202012,212608,CANNED SWEETCORN 198-340G,1,1,100.499,100.359,0.39,0.48,0.33,
202012,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,85.714,83.218,0.52,0.6,0.44,
202012,212709,ORANGES-CLASS 1-EACH,1,1,95.185,94.404,0.33,0.28,0.27,PARTIAL
202012,212710,AVOCADO PEAR-EACH,1,1,95.813,96.66,0.66,0.49,0.54,PARTIAL
202012,212712,KIWI FRUIT-EACH,1,1,112.153,111.3,0.22,0.14,0.18,PARTIAL
202012,212715,GRAPEFRUIT-EACH,1,1,101.743,102.603,0.33,0.21,0.27,PARTIAL
202012,212716,APPLES-COOKING-PER KG,1,1,105.069,104.472,0.22,0.14,0.18,PARTIAL
202012,212717,APPLES-DESSERT-PER KG,1,1,102.213,103.316,0.77,0.63,0.63,PARTIAL
202012,212718,PEARS-DESSERT-PER KG,1,1,102.162,100.318,0.22,0.21,0.18,PARTIAL
202012,212719,BANANAS-PER KG,1,1,89.833,89.641,1.1,0.84,0.9,PARTIAL
202012,212720,STRAWBERRIES PER KG OR PUNNET,1,1,103.286,102.492,0.99,0.77,0.81,PARTIAL
202012,212722,GRAPES-PER KG,1,1,99.541,98.906,0.88,0.7,0.72,PARTIAL
202012,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,90.853,89.989,0.33,0.21,0.27,PARTIAL
202012,212726,PLUMS PER KG/PACK,1,1,105.878,104.921,0.55,0.42,0.45,PARTIAL
202012,212728,PINEAPPLE EACH,1,1,107.395,103.834,0.22,0.21,0.18,
202012,212730,FRUIT FRESH SNACKING 150-350G,1,1,102.083,102.796,0.44,0.35,0.36,
202012,212731,MELON EACH EG HONEYDEW,1,1,88.869,84.777,0.22,0.21,0.18,
202012,212732,LEMON EACH,1,1,95.685,93.93,0.22,0.21,0.18,PARTIAL
202012,212733,BLUEBERRIES PUNNET OR PER KG,1,1,107.961,106.571,0.66,0.56,0.54,PARTIAL
202012,212734,RASPBERRIES PUNNET OR PER KG,1,1,101.126,100.363,0.55,0.42,0.45,PARTIAL
202012,212806,PACKET OF PEANUTS 150-300G,1,1,102.201,101.937,1.21,1.26,0.99,
202012,212807,CANNED FRUIT-400-450G,1,1,100.531,100.543,0.44,0.3,0.36,
202012,212808,DRIED FRUIT - EG APRICOTS,1,1,91.744,95.009,0.44,0.44,0.36,
202012,212905,VEGETABLE PICKLE 280-520G,1,1,97.376,98.021,0.13,0.12,0.11,
202012,212910,CANNED SOUP-390-425G,1,1,101.734,99.782,0.3,0.6,0.2,
202012,212917,TOMATO KETCHUP BOTTLE 340-570G,1,1,93.582,93.633,0.48,0.96,0.32,
202012,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,103.666,103.743,0.15,0.48,0.1,
202012,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,96.346,96.478,0.54,1.08,0.36,
202012,212928,FROZ VEG BURGER/GRILL 180-454G,1,1,103.514,105.863,0.52,0.6,0.44,
202012,212930,MAYONNAISE 390-500G/420-540MLS,1,1,97.182,97.83,0.42,0.84,0.28,
202012,212933,ICE CREAM 450ML-1L,1,1,86.129,87.121,0.96,0.6,0.72,
202012,212934,DRIED POTTED SNACK 50-120G,1,1,100.621,104.265,0.48,1.2,0.39,
202012,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,102.178,102.218,0.48,1.56,0.32,
202012,212937,CHILLED READY MEAL-FISH/VEG,1,1,103.814,103.877,0.45,1.56,0.3,
202012,212938,CHOCOLATE COVERED ICE CREAM,1,1,118.285,118.784,0.72,0.48,0.54,
202012,212939,CHILLED PIZZA EACH 300-600G,1,1,101.816,102.96,0.8,1.2,0.65,
202012,212940,PROTEIN POWDER 900G-2KG,1,1,89.725,89.496,0.18,0.36,0.12,
202012,212941,QUICHE 340G-450G,1,1,98.46,98.562,0.16,0.24,0.13,
202012,212942,VEGETABLE CRISPS PACK 80-125G,1,1,87.331,87.912,0.13,0.12,0.11,
202012,213001,COFFEE: GROUND: FILTER FINE,1,1,97.18,96.553,0.3,0.32,0.2,
202012,213003,COFFEE-INSTANT-100G JAR,1,1,95.428,94.243,1.2,1.22,0.8,
202012,213005,HOT CHOCOLATE DRINK INSTANT,1,1,100.523,100.664,0.21,0.14,0.14,
202012,213006,COFFEE PODS PACK 8-16,1,1,92.783,92.974,0.3,0.32,0.2,
202012,220107,PUB -HOT MEAL,1,1,101.391,101.425,5.46,6,4.44,
202012,220116,LEMONADE/COLA DRAUGHT,1,1,100.205,99.729,1.82,1.5,1.48,PARTIAL
202012,220117,BOTTLED MINERAL WATER,1,1,96.633,94.864,0.91,1.5,0.74,PARTIAL
202012,220120,IN STORE CAFETERIA MEAL,1,1,100.857,100.925,4.55,5.1,3.7,PARTIAL
202012,220121,RESTAURANT CUP OF COFFEE,1,1,99.345,99.527,1.82,1.5,1.48,
202012,220122,RESTAURANT - SWEET COURSE,1,1,99.487,99.453,2.73,3,2.22,
202012,220123,ONBOARD CATERING,1,0,102.178,101.583,0.91,0.6,0.74,
202012,220124,MUFFIN/INDIVIDUAL CAKE,1,1,100.04,99.771,2.73,3.3,2.22,
202012,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,98.873,98.215,1.82,1.5,1.48,PARTIAL
202012,220128,RESTAURANT MAIN COURSE,1,1,101.605,101.285,5.46,6,4.44,
202012,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,96.504,97.171,1.6,0.57,1.2,PARTIAL
202012,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,100.862,100.835,1.52,0.63,1.14,
202012,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100.113,100.036,1.52,0.66,1.14,
202012,220212,STAFF RESTAURANT SANDWICH,1,1,96.8,96.284,1.68,0.57,1.26,PARTIAL
202012,220214,STAFF RESTAURANT MAIN COURSE,1,1,96.041,96.113,1.68,0.57,1.26,PARTIAL
202012,220301,FISH & CHIPS TAKEAWAY,1,1,104.165,104.132,1.82,1.44,1.48,
202012,220303,SANDWICH-TAKE-AWAY (COLD),1,1,103.442,103.472,3.64,3.06,2.96,
202012,220305,TEA -TAKE-AWAY,1,1,100.104,100.059,0.91,0.36,0.74,
202012,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.849,100.78,0.91,1.08,0.74,PARTIAL
202012,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,105.883,105.026,1.82,1.44,1.48,
202012,220318,INDIAN TAKEAWAY,1,1,103.052,103.122,1.82,1.44,1.48,
202012,220319,CHINESE TAKEAWAY,1,1,104.026,103.948,1.82,1.44,1.48,
202012,220320,TAKEAWAY SOFT DRINK,1,1,102.953,102.651,0.91,0.36,0.74,
202012,220321,TAKEAWAY COFFEE LATTE,1,1,98.735,98.43,0.91,0.36,0.74,
202012,220323,KEBAB- TAKEAWAY,1,1,105.522,105.476,1.82,1.44,1.48,
202012,220324,CINEMA POPCORN,1,1,101.925,102.051,0.91,0.9,0.74,PARTIAL
202012,220325,VENDING MACHINE - SOFT DRINK,1,1,102.764,102.567,0.91,0.36,0.74,PARTIAL
202012,220326,TAKEAWAY CHICKEN & CHIPS,1,1,103.793,104.036,1.82,1.44,1.48,
202012,220327,T'AWAY COOKED SAVOURY PASTRY,1,1,101.406,100.968,1.82,1.44,1.48,
202012,220328,BURGER IN A BUN EAT IN OR TAKE,1,1,103.061,102.667,1.82,1.44,1.48,
202012,310102,DRAUGHT BITTER (PER PINT),1,1,101.669,100.257,3.64,3.99,2.96,PARTIAL
202012,310104,DRAUGHT STOUT PER PINT,1,1,102.628,102.605,0.91,1.14,0.74,PARTIAL
202012,310109,LAGER - PINT 3.4-4.2%,1,1,102.468,102.437,5.46,5.51,4.44,PARTIAL
202012,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,99.636,99.101,3.64,4.18,2.96,PARTIAL
202012,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,102.5,102.602,1.82,1.52,1.48,PARTIAL
202012,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,102.373,102.033,2.73,2.66,2.22,PARTIAL
202012,310207,BITTER-4CANS-440-500ML,1,1,98.16,98.292,0.35,0.36,0.28,
202012,310215,LAGER 4 BOTTLES- PREMIUM,1,1,98.872,99.149,2.05,1.92,1.64,
202012,310216,LAGER 10 - 24 CANS (440-500ML),1,1,98.72,98.84,1.15,1.08,0.92,
202012,310217,LAGER 10-24 BOTTLES 250-330ML,1,1,85.001,85.842,1,0.96,0.8,
202012,310219,STOUT - 4 CAN PACK,1,1,93.97,94.165,0.1,0.12,0.08,
202012,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,98.44,98.345,0.35,0.36,0.28,
202012,310221,APPLE CIDER 4 CAN PK 440-500ML,1,1,100.638,100.778,0.54,0.6,0.42,
202012,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,98.259,98.45,0.45,0.6,0.35,
202012,310301,WHISKY (PER NIP) SPECIFY ML,1,1,99.884,99.411,1.82,2.31,1.48,PARTIAL
202012,310302,VODKA (PER NIP) SPECIFY ML,1,1,97.311,96.999,3.64,4.2,2.96,PARTIAL
202012,310306,BOTTLE OF MIXER 125-200ML,1,1,102.165,102.177,0.91,0.63,0.74,PARTIAL
202012,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,95.783,92.947,2.73,2.94,2.22,PARTIAL
202012,310309,SPIRIT BASED DRINK 275ML,1,1,102.847,102.907,0.91,0.42,0.74,PARTIAL
202012,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.5,103.018,3.64,3.78,2.96,PARTIAL
202012,310315,BOTTLE OF WINE 70-75CL,1,1,105.984,108.832,3.64,3.78,2.96,
202012,310316,GIN PER NIP,1,1,95.577,94.417,2.73,2.94,2.22,PARTIAL
202012,310401,WHISKY-70 CL BOTTLE,1,1,95.433,96.077,1.74,1.92,1.45,
202012,310403,VODKA-70 CL BOTTLE,1,1,99.124,99.656,1.62,1.76,1.35,
202012,310405,BRANDY 70CL BOTTLE,1,1,91.577,92.32,0.42,0.48,0.35,
202012,310406,FORTIFIED WINE  (70-75CL),1,1,86.291,86.897,0.36,0.32,0.28,
202012,310419,WHITE WINE- EUROPEAN 75CL,1,1,100.914,101.264,1.17,1.44,0.91,
202012,310420,WHITE WINE- NEW WORLD 75CL,1,1,94.164,94.76,1.89,2.24,1.47,
202012,310421,RED WINE- EUROPEAN 75CL,1,1,95.256,95.273,1.08,1.28,0.84,
202012,310422,RED WINE- NEW WORLD 75CL,1,1,99.979,99.968,1.62,1.92,1.26,
202012,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,83.349,83.7,0.27,0.32,0.21,
202012,310425,ROSE WINE-75CL BOTTLE,1,1,96.941,97.056,0.72,0.8,0.56,
202012,310426,SPARKLING WINE 75CL MIN 11%ABV,1,1,94.212,95.126,0.9,1.12,0.7,
202012,310427,RUM WHITE EG BACARDI 70CL BOTT,1,1,96.069,96.182,0.42,0.48,0.35,
202012,310428,CREAM LIQUER 70CL-1LT 14-20%,1,1,74.48,74.525,0.18,0.16,0.15,
202012,310429,GIN BOTTLE 70CL,1,1,96.583,96.776,1.2,1.28,1,
202012,310430,PRE MIXED SPIRIT 250-330ML,1,1,101.01,100.314,0.42,0.48,0.35,
202012,320108,CIGARETTES 8,1,1,107.675,107.673,2.6,2.7,2.08,
202012,320115,CIGARETTES 15,1,1,104.827,104.872,6,6.12,4.8,
202012,320122,20 FILTER - OTHER BRAND,1,1,107.688,107.698,4.4,4.32,3.52,
202012,320123,ELECTRONIC CIGARETTE REFILL/LI,1,0,98.906,98.872,0.2,0.36,0.16,
202012,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,1,99.364,99.456,0.2,0.36,0.16,
202012,320125,CIGARETTES 21,1,1,105.04,105.032,4.2,4.14,3.36,
202012,320205,5 CIGARS: SPECIFY BRAND,1,1,106.646,106.665,0.2,0.24,0.16,
202012,320206,HAND ROLLING TOBACCO PACK 30GM,1,1,105.586,105.001,2.2,3.76,1.76,
202012,410105,LOCAL AUTH RENT - SCOTLAND,1,0,103.281,103.281,1.68,1.64,1.36,
202012,410107,UNIVERSITY ACCOMODATION FEES,1,0,101.258,101.258,2.2,0,1.76,
202012,410108,RSL RENTS,1,2,102.646,102.646,15.96,16.4,12.92,
202012,410111,IMPUTED RENTS - ENGLAND,1,0,101.165,101.165,0,0,141.81,
202012,410112,IMPUTED RENTS - WALES,1,0,100.673,100.673,0,0,6.52,
202012,410113,IMPUTED RENTS - SCOTLAND,1,0,101.056,101.056,0,0,11.41,
202012,410114,IMPUTED RENTS - N.IRELAND,1,0,100.859,100.859,0,0,3.26,
202012,410115,PRIVATE RENTED PROPERTY,2,0,101.72,101.183,55.44,56.58,44.88,
202012,410201,MORTGAGE INTEREST PAYMENTS,1,0,92.441,92.441,0,24,0,
202012,410401,E & W SEWERAGE CHARGE,2,0,94.858,94.857,5.46,6.24,4.55,
202012,410402,ENGLAND & WALES WATER CHARGES,2,0,98.076,98.075,4.55,5.59,3.64,
202012,410403,SCOTLAND WATER CHARGES,1,0,100.876,100.876,0.45,0.52,0.36,
202012,410405,SCOTTISH SEWERAGE CHARGE,1,0,100.867,100.867,0.54,0.65,0.45,
202012,410508,PLUMBER-DAYTIME HOURLY RATE,2,1,100.567,100.422,0.7,2.97,0.35,
202012,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,100.553,100.368,0.44,2.07,0.22,
202012,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,99.866,99.825,0.44,1.98,0.22,
202012,410518,CARPENTER HOURLY RATE,2,1,100.6,100.556,0.42,1.98,0.21,
202012,410602,READY-MIXED FILLER-INT USE,1,1,100.456,100.732,0.05,0.21,0.05,
